,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
308000,EUW1_7146219091,2031102,840000,15,True,0,0,0,0,0,0,0,0,5,0,0,2,0,29420,371,57,44,True,11,False,1,1,0,0,0,0,0,0,0,0,0,0,0,24111,296,70,41,False
308001,EUW1_7145468854,1910686,840000,15,False,1,0,0,1,0,0,0,0,4,0,0,0,0,26813,354,82,47,False,9,True,0,0,0,0,0,0,0,0,2,0,0,0,0,22952,310,56,43,True
308002,EUW1_7144920274,1900674,840000,17,True,1,0,0,1,0,0,0,0,6,0,0,0,0,28232,305,97,44,True,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,28285,333,74,47,False
308003,EUW1_7144824015,1643032,840000,18,False,0,0,0,0,0,0,0,0,6,0,0,1,0,30547,360,79,46,True,16,True,2,0,0,1,0,1,0,0,0,0,0,0,0,27550,307,80,44,False
308004,EUW1_7139345661,1667162,840000,8,False,1,0,1,0,0,0,0,0,6,0,0,0,0,25016,387,103,44,True,9,True,0,0,0,0,0,0,0,0,0,0,0,1,0,26452,391,63,45,False
308005,EUW1_7151766382,1836964,840000,8,True,1,0,0,1,0,0,0,0,6,0,0,1,0,25852,347,116,44,True,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,23962,334,76,45,False
308006,EUW1_7151586245,2059044,840000,10,False,0,0,0,0,0,0,0,0,3,0,0,0,0,24006,308,90,44,True,9,True,1,0,1,0,0,0,0,0,3,0,0,0,0,24018,364,94,47,False
308007,EUW1_7151541122,2090228,840000,11,False,0,0,0,0,0,0,0,0,3,0,0,0,0,25023,273,86,42,True,21,True,1,0,0,1,0,0,0,0,3,0,0,1,0,30267,327,94,46,False
308008,EUW1_7151387625,1747534,840000,13,False,0,0,0,0,0,0,0,0,3,0,0,0,0,24450,288,54,41,True,13,True,0,0,0,0,0,0,0,0,3,0,0,2,0,27815,328,66,43,False
308009,EUW1_7150891163,1646114,840000,9,False,0,0,0,0,0,0,0,0,1,0,0,0,0,23480,286,90,42,False,17,True,1,1,0,0,0,0,0,0,5,0,0,1,0,28186,314,82,45,True
308010,EUW1_7150761948,1911647,840000,11,False,0,0,0,0,0,0,0,0,6,0,0,1,0,26920,329,84,44,False,13,True,1,0,0,0,1,0,0,0,0,0,0,1,0,26263,334,67,43,True
308011,EUW1_7150689111,2223424,840000,14,False,0,0,0,0,0,0,0,0,4,0,0,0,0,26362,303,94,45,True,12,True,1,0,0,0,0,1,0,0,2,0,0,0,0,26777,380,87,46,False
308012,EUW1_7150532507,2127040,840000,9,True,0,0,0,0,0,0,0,0,1,0,0,0,0,23933,331,78,44,False,13,False,1,0,0,0,0,0,1,0,2,0,0,1,0,26919,326,99,45,True
308013,EUW1_7150328159,1920102,840000,12,True,1,0,0,0,1,0,0,0,0,0,0,0,0,26380,350,84,46,True,11,False,0,0,0,0,0,0,0,0,6,0,0,1,0,27611,389,95,47,False
308014,EUW1_7149911408,1812818,840000,12,False,0,0,0,0,0,0,0,0,6,0,0,1,0,26999,324,78,44,False,7,True,1,0,1,0,0,0,0,0,0,0,0,0,0,23015,332,70,42,True
308015,EUW1_7149857179,2171158,840000,13,True,0,0,0,0,0,0,0,0,2,0,0,1,0,26338,362,73,45,True,6,False,2,0,1,0,1,0,0,0,1,0,0,0,0,22709,283,93,41,False
308016,EUW1_7149804446,1669151,840000,8,False,1,0,0,0,1,0,0,0,1,0,0,0,0,24839,365,88,44,True,13,True,0,0,0,0,0,0,0,0,3,0,0,0,0,25689,345,79,45,False
308017,EUW1_7149469558,1714802,840000,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,23135,340,64,43,False,16,True,0,0,0,0,0,0,0,0,5,0,0,0,0,28283,365,80,46,True
308018,EUW1_7149417352,1690860,840000,15,True,1,0,0,0,1,0,0,0,3,0,0,2,0,29811,380,96,45,True,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,24596,344,89,45,False
308019,EUW1_7149113724,1837551,840000,9,True,1,0,0,0,0,0,1,0,0,0,0,1,0,25715,351,80,45,False,8,False,1,0,1,0,0,0,0,0,6,0,0,0,0,23226,326,108,45,True
308020,EUW1_7148797293,2201027,840000,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,31544,345,76,46,True,11,True,1,0,0,0,0,1,0,0,6,0,0,0,0,26202,325,85,44,False
308021,EUW1_7148788155,1645691,840000,12,True,1,1,0,0,0,0,0,0,6,0,0,0,0,26552,348,104,46,True,8,False,1,0,0,0,1,0,0,0,0,0,0,0,0,22742,303,99,44,False
308022,EUW1_7148747853,2069323,840000,16,True,0,0,0,0,0,0,0,0,2,0,0,1,0,27675,307,67,44,False,16,False,1,0,0,1,0,0,0,0,4,0,0,2,0,28197,331,68,44,True
308023,EUW1_7148676670,1824316,840000,16,True,0,0,0,0,0,0,0,0,6,0,0,2,0,28957,332,91,45,True,7,False,2,0,1,0,0,1,0,0,0,0,0,0,0,22293,296,88,42,False
308024,EUW1_7148572232,1981400,840000,14,True,1,0,0,0,0,0,1,0,0,0,0,0,0,27008,343,83,44,False,13,False,0,0,0,0,0,0,0,0,6,0,0,0,0,25842,315,88,44,True
