,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
801000,NA1_5104228117,1894386,1620000,34,False,1,0,0,0,0,1,0,0,0,1,1,10,2,62197,690,146,76,True,32,True,2,0,1,1,0,0,0,0,3,0,0,1,0,53762,597,163,72,False
801001,NA1_5103884257,1651518,1620000,24,True,2,0,0,1,0,0,1,0,2,1,1,5,0,54557,615,162,73,True,22,False,2,0,1,1,0,0,0,0,4,0,0,3,0,49242,611,136,67,False
801002,NA1_5103602650,2110569,1620000,29,False,1,0,0,1,0,0,0,0,0,1,0,3,0,53375,618,183,71,True,28,True,2,0,0,0,1,0,1,0,6,0,1,5,0,56034,673,164,73,False
801003,NA1_5102944677,1975406,1620000,22,False,1,0,1,0,0,0,0,0,3,0,0,3,0,51418,651,182,72,False,29,True,3,0,0,1,0,2,0,0,3,1,1,6,0,59238,747,165,75,True
801004,NA1_5099012127,1722317,1620000,13,True,0,0,0,0,0,0,0,0,6,1,0,3,0,46581,690,166,66,False,13,False,4,1,1,0,2,0,0,0,0,0,1,4,0,50373,734,188,72,True
801005,NA1_5097023125,1878773,1620000,7,False,2,0,0,0,0,1,1,0,3,0,0,2,0,44936,716,184,66,False,18,True,2,1,0,0,0,1,0,0,3,0,1,5,0,51770,676,182,70,True
801006,NA1_5096956825,2396777,1620000,17,False,3,1,0,1,0,1,0,0,1,0,0,2,0,51573,706,155,69,True,29,True,1,0,0,1,0,0,0,0,5,1,1,7,0,58426,684,212,75,False
801007,NA1_5096066851,1985472,1620000,23,False,1,0,0,0,0,0,1,0,0,0,0,3,0,50847,649,171,69,False,33,True,2,0,1,0,1,0,0,0,3,1,1,6,0,57364,622,165,74,True
801008,NA1_5096042894,1850370,1620000,26,False,2,0,0,0,2,0,0,0,5,1,0,5,0,54717,641,211,70,True,17,True,2,1,0,0,0,1,0,0,1,0,1,4,0,48790,603,119,66,False
801009,NA1_5095566944,1694870,1620000,31,True,1,0,1,0,0,0,0,0,6,1,1,10,2,59397,696,169,75,True,18,False,1,1,0,0,0,0,0,0,0,0,0,1,0,47271,649,125,67,False
