,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
802000,NA1_5131094698,1636131,1620000,32,False,2,1,0,0,0,1,0,0,0,1,1,8,1,59002,681,227,75,True,24,True,2,1,0,0,1,0,0,0,3,0,0,1,0,46605,567,129,67,False
802001,NA1_5131066625,2149147,1620000,41,True,2,1,0,0,1,0,0,0,3,1,1,6,0,60942,558,157,72,False,35,False,1,0,0,0,0,0,1,0,0,0,0,5,0,57028,582,149,67,True
802002,NA1_5131060319,2326982,1620000,25,True,1,0,1,0,0,0,0,0,6,1,1,5,0,54997,727,217,72,False,22,False,3,0,1,0,1,0,1,0,0,0,0,5,0,53532,769,168,73,True
802003,NA1_5131052829,1784891,1620000,22,False,1,0,0,0,0,1,0,0,6,1,1,7,1,54948,659,160,70,False,23,True,3,1,0,1,0,1,0,0,0,0,0,4,0,53490,710,179,69,True
802004,NA1_5130979100,1673808,1620000,23,True,4,0,0,2,1,0,1,0,3,1,1,7,1,55676,699,159,72,True,8,False,0,0,0,0,0,0,0,0,3,0,0,5,0,46604,689,174,66,False
802005,NA1_5130945621,1834784,1620000,26,True,2,0,1,0,1,0,0,0,6,1,0,8,2,54849,617,178,67,True,22,False,1,0,0,0,0,0,1,0,0,0,1,1,0,52516,675,174,73,False
802006,NA1_5130923156,1791344,1620000,45,False,4,0,0,2,0,1,1,0,0,0,1,6,0,60144,549,162,71,True,38,True,0,0,0,0,0,0,0,0,6,1,0,5,0,56051,506,139,66,False
802007,NA1_5130884577,2045830,1620000,16,False,1,0,0,0,0,1,0,0,2,0,0,3,0,50044,605,118,65,True,26,True,2,0,1,0,1,0,0,0,1,1,1,10,1,53858,575,130,64,False
802008,NA1_5130808054,1688259,1620000,36,False,4,0,0,2,1,1,0,0,3,1,1,8,1,59971,597,158,71,True,20,True,0,0,0,0,0,0,0,0,0,0,0,3,0,50320,586,131,64,False
802009,NA1_5130446547,1834971,1620000,33,False,0,0,0,0,0,0,0,0,0,0,0,3,0,54179,627,127,69,False,35,True,4,0,0,1,0,1,2,0,6,1,1,5,0,60407,640,228,75,True
802010,NA1_5130433352,1775804,1620000,31,True,2,0,0,1,0,1,0,0,3,1,1,6,1,58758,585,182,72,True,29,False,1,0,0,0,0,0,1,0,3,0,0,6,0,52451,624,168,66,False
802011,NA1_5130365781,1737982,1620000,28,True,2,0,0,0,1,1,0,0,3,1,0,8,1,55227,648,177,68,True,25,False,2,0,0,0,1,0,1,0,3,0,1,2,0,51557,557,125,70,False
802012,NA1_5130317616,1664369,1620000,16,False,0,0,0,0,0,0,0,0,5,1,0,4,0,49705,698,189,68,False,29,True,4,0,1,0,0,2,1,0,0,0,1,4,0,54875,668,200,74,True
802013,NA1_5130291966,1815704,1620000,27,False,2,0,0,2,0,0,0,0,0,0,1,7,0,59712,709,201,74,True,20,True,2,0,0,0,0,1,1,0,3,1,0,0,0,46920,657,158,65,False
802014,NA1_5130257393,2171518,1620000,24,True,2,0,0,0,0,1,1,0,4,0,0,3,0,51431,693,160,69,False,28,False,2,0,1,0,0,0,1,0,2,1,1,6,0,58638,704,202,75,True
