,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
507000,KR_7320314621,1178638,942910,9,True,2,1,0,1,0,0,0,0,3,1,0,3,0,32192,482,122,51,True,5,False,0,0,0,0,0,0,0,0,0,0,0,1,0,25848,416,84,47,False
507001,KR_7320047365,1425886,1140708,7,False,0,0,0,0,0,0,0,0,6,0,0,3,0,36605,571,135,56,False,15,True,3,1,0,1,1,0,0,0,0,1,0,4,0,40920,569,114,60,True
507002,KR_7320001251,1634457,1307565,21,True,2,0,1,0,0,0,1,0,3,1,1,5,0,46247,563,123,65,True,12,False,1,0,0,0,1,0,0,0,3,0,0,1,0,38653,556,123,57,False
507003,KR_7319967190,1360235,1088188,15,True,1,0,0,1,0,0,0,0,4,0,0,0,0,34728,450,102,53,False,18,False,1,0,0,0,0,1,0,0,2,1,0,4,0,40198,485,122,57,True
507004,KR_7319706928,1479022,1183217,22,False,2,0,0,1,0,0,1,0,0,1,0,2,0,40208,481,108,57,True,13,True,0,0,0,0,0,0,0,0,3,0,0,1,0,36442,514,106,55,False
507005,KR_7319381691,2246779,1797423,22,True,0,0,0,0,0,0,0,0,3,1,0,6,0,56666,691,185,67,False,24,False,4,0,0,2,1,0,1,0,0,0,1,5,0,58617,704,156,72,True
507006,KR_7319336344,1545531,1236424,17,False,0,0,0,0,0,0,0,0,3,1,0,4,0,40667,460,139,57,False,20,True,3,0,1,1,0,1,0,0,0,0,0,3,0,39356,429,106,56,True
507007,KR_7319163755,1148239,918591,14,False,1,0,0,1,0,0,0,0,6,1,0,2,0,31557,394,107,49,True,11,True,1,1,0,0,0,0,0,0,0,0,0,2,0,31842,430,90,49,False
507008,KR_7319124125,961181,768944,9,True,1,0,0,1,0,0,0,0,6,0,0,2,0,27075,378,102,46,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,18980,316,56,41,False
507009,KR_7319090272,913244,730595,14,False,0,0,0,0,0,0,0,0,3,0,0,1,0,27737,331,106,46,True,4,True,1,0,0,1,0,0,0,0,0,0,0,0,0,18789,256,59,39,False
507010,KR_7319039935,933513,746810,13,False,1,0,0,0,0,0,1,0,2,0,0,2,0,28400,366,87,44,True,3,True,0,0,0,0,0,0,0,0,1,0,0,0,0,18566,278,58,37,False
507011,KR_7319006067,1685680,1348544,20,False,3,1,0,1,0,1,0,0,6,0,0,4,0,45813,589,147,62,True,13,True,0,0,0,0,0,0,0,0,0,1,0,1,0,42054,564,110,62,False
507012,KR_7318461457,1506399,1205119,18,True,0,0,0,0,0,0,0,0,6,1,0,1,0,37763,420,120,55,False,20,False,3,1,1,0,0,1,0,0,0,0,0,3,0,40316,524,122,57,True
507013,KR_7320666355,1424889,1139911,17,False,2,0,0,0,1,1,0,0,4,1,0,1,0,35655,456,110,54,True,13,True,1,0,0,0,0,0,1,0,2,0,0,3,0,35214,500,121,54,False
507014,KR_7314949386,1348744,1078995,17,True,3,0,1,0,0,1,1,0,6,0,0,4,0,35812,443,123,53,True,10,False,0,0,0,0,0,0,0,0,0,0,0,1,0,31716,459,103,52,False
507015,KR_7314845876,1333065,1066452,16,True,0,0,0,0,0,0,0,0,3,0,0,5,0,38651,468,122,55,True,15,False,2,1,0,0,0,1,0,0,3,1,0,2,0,33458,435,112,52,False
507016,KR_7314255088,1940380,1552304,18,False,2,0,1,0,0,1,0,0,3,1,0,4,0,48707,623,184,67,True,25,True,1,1,0,0,0,0,0,0,3,0,1,2,0,49031,582,178,67,False
507017,KR_7314150903,1584174,1267339,32,True,3,1,1,0,0,1,0,0,5,1,0,6,0,51013,567,135,64,True,15,False,0,0,0,0,0,0,0,0,1,0,0,0,0,41064,508,129,57,False
507018,KR_7314087278,1033470,826776,6,False,0,0,0,0,0,0,0,0,5,0,0,1,0,24004,374,94,45,True,4,True,1,0,1,0,0,0,0,0,1,0,0,1,0,23379,364,78,45,False
507019,KR_7313972403,1439875,1151900,14,True,1,1,0,0,0,0,0,0,6,1,0,3,0,39151,516,149,56,False,17,False,2,0,1,0,0,0,1,0,0,0,0,2,0,37252,515,113,56,True
507020,KR_7313898660,1318808,1055046,19,True,0,0,0,0,0,0,0,0,6,1,0,4,0,40883,488,140,54,True,12,False,1,0,0,0,0,1,0,0,0,0,0,0,0,30484,393,98,50,False
507021,KR_7313531344,1426093,1140874,16,False,1,0,0,1,0,0,0,0,6,1,0,2,0,38176,484,107,57,True,9,True,0,0,0,0,0,0,0,0,0,0,0,1,0,34816,503,89,52,False
