,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
802000,NA1_5131094698,1636131,840000,11,False,1,0,0,0,0,1,0,0,0,0,0,0,0,25321,354,96,45,True,11,True,1,0,0,0,1,0,0,0,3,0,0,0,0,24382,327,69,46,False
802001,NA1_5131066625,2149147,840000,22,True,1,1,0,0,0,0,0,0,3,0,0,1,0,30701,289,70,45,False,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,29639,301,62,44,True
802002,NA1_5131060319,2326982,840000,16,True,0,0,0,0,0,0,0,0,6,0,0,0,0,26812,360,97,45,False,13,False,2,0,0,0,1,0,1,0,0,0,0,0,0,26129,354,85,45,True
802003,NA1_5131052829,1784891,840000,10,False,0,0,0,0,0,0,0,0,6,0,0,0,0,24579,354,74,45,False,11,True,2,1,0,1,0,0,0,0,0,0,0,0,0,26458,385,95,45,True
802004,NA1_5130979100,1673808,840000,9,True,1,0,0,0,0,0,1,0,3,0,0,1,0,26115,366,77,45,True,4,False,0,0,0,0,0,0,0,0,3,0,0,0,0,22425,336,98,44,False
802005,NA1_5130945621,1834784,840000,16,True,0,0,0,0,0,0,0,0,6,0,0,5,0,31400,353,86,45,True,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,24855,334,99,44,False
802006,NA1_5130923156,1791344,840000,19,False,2,0,0,0,0,1,1,0,0,0,0,1,0,28960,336,70,44,True,15,True,0,0,0,0,0,0,0,0,6,0,0,0,0,24785,249,76,42,False
802007,NA1_5130884577,2045830,840000,5,False,0,0,0,0,0,0,0,0,2,0,0,0,0,21416,292,59,40,True,18,True,1,0,1,0,0,0,0,0,1,0,0,0,0,27785,345,60,45,False
802008,NA1_5130808054,1688259,840000,17,False,2,0,0,0,1,1,0,0,3,0,0,1,0,28697,301,76,44,True,8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,23283,275,81,42,False
802009,NA1_5130446547,1834971,840000,14,False,0,0,0,0,0,0,0,0,0,0,0,1,0,26524,313,71,43,False,17,True,1,0,0,0,0,1,0,0,6,0,0,1,0,30173,345,112,45,True
802010,NA1_5130433352,1775804,840000,13,True,1,0,0,0,0,1,0,0,3,0,0,1,0,27669,316,94,44,True,14,False,0,0,0,0,0,0,0,0,3,0,0,1,0,27123,329,81,45,False
802011,NA1_5130365781,1737982,840000,11,True,1,0,0,0,0,1,0,0,3,0,0,1,0,26268,362,73,45,True,5,False,1,0,0,0,0,0,1,0,3,0,0,0,0,21584,308,78,43,False
802012,NA1_5130317616,1664369,840000,4,False,0,0,0,0,0,0,0,0,5,0,0,0,0,22946,363,102,45,False,10,True,2,0,1,0,0,0,1,0,0,0,0,1,0,25440,357,88,45,True
802013,NA1_5130291966,1815704,840000,10,False,0,0,0,0,0,0,0,0,0,0,0,1,0,26920,385,83,46,True,10,True,2,0,0,0,0,1,1,0,3,0,0,0,0,24505,353,98,44,False
802014,NA1_5130257393,2171518,840000,10,True,0,0,0,0,0,0,0,0,4,0,0,0,0,24446,341,82,44,False,13,False,1,0,1,0,0,0,0,0,2,0,0,0,0,27654,363,106,46,True
802015,NA1_5130223448,1794026,840000,12,False,1,1,0,0,0,0,0,0,3,0,0,1,0,25134,360,74,46,True,4,True,1,0,0,0,1,0,0,0,3,0,0,1,0,22637,321,104,42,False
802016,NA1_5130154662,2099429,840000,21,False,0,0,0,0,0,0,0,0,6,0,0,1,0,32296,351,103,47,False,15,True,1,0,1,0,0,0,0,0,0,0,0,0,0,25719,276,66,42,True
802017,NA1_5129733593,1803026,840000,10,False,0,0,0,0,0,0,0,0,3,0,0,0,0,23723,310,62,41,False,19,True,2,0,0,1,0,1,0,0,1,0,0,1,0,29703,352,84,46,True
802018,NA1_5129620084,2094173,840000,9,True,1,0,0,0,0,0,1,0,0,0,0,1,0,24494,321,92,44,False,7,False,0,0,0,0,0,0,0,0,6,0,0,1,0,24451,311,96,42,True
802019,NA1_5129507129,1632028,840000,15,True,1,0,0,1,0,0,0,0,6,0,0,0,0,27967,375,116,47,True,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,23095,361,80,45,False
802020,NA1_5128390051,1747653,840000,10,True,0,0,0,0,0,0,0,0,6,0,0,0,0,25110,349,101,45,False,15,False,2,1,0,0,0,0,1,0,0,0,0,1,0,27962,351,65,44,True
802021,NA1_5128355394,1698786,840000,12,False,0,0,0,0,0,0,0,0,4,0,0,1,0,25198,261,80,41,False,19,True,1,0,0,1,0,0,0,0,0,0,0,2,0,29977,314,70,44,True
802022,NA1_5128323703,1622150,840000,8,True,1,1,0,0,0,0,0,0,4,0,0,0,0,24932,369,108,47,True,8,False,1,0,0,0,0,0,1,0,2,0,0,0,0,23458,337,92,45,False
802023,NA1_5128195001,1955337,840000,14,False,1,1,0,0,0,0,0,0,3,0,0,0,0,25810,317,82,44,True,13,True,0,0,0,0,0,0,0,0,3,0,0,1,0,27060,330,77,43,False
802024,NA1_5128166057,1800750,840000,9,False,0,0,0,0,0,0,0,0,3,0,0,0,0,24579,348,86,45,True,8,True,1,0,0,0,1,0,0,0,3,0,0,0,0,24151,378,70,45,False
802025,NA1_5128130598,1908064,840000,9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,25735,349,79,44,True,8,False,2,1,0,0,0,0,1,0,3,0,0,0,0,24398,334,115,44,False
802026,NA1_5128082159,1644529,840000,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,23375,338,84,45,True,8,True,0,0,0,0,0,0,0,0,6,0,0,1,0,25051,337,72,43,False
802027,NA1_5128030332,1756004,840000,22,True,1,0,1,0,0,0,0,0,6,0,0,2,0,32788,395,98,47,True,10,False,1,0,0,1,0,0,0,0,0,0,0,0,0,23454,283,71,43,False
802028,NA1_5127959661,2136698,840000,15,True,2,0,1,0,1,0,0,0,3,0,0,1,0,27281,329,82,45,False,8,False,0,0,0,0,0,0,0,0,0,0,0,1,0,25007,339,70,43,True
802029,NA1_5127929976,1894910,840000,11,False,1,1,0,0,0,0,0,0,1,0,0,0,0,24809,325,70,45,False,15,True,0,0,0,0,0,0,0,0,5,0,0,0,0,27898,363,93,47,True
