,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
0,RU_505505702,2119299,2119299,42,True,1,0,0,0,0,0,0,1,2,0,2,10,2,79611,920,205,87,True,31,False,4,1,0,1,2,0,0,0,1,1,0,7,0,72198,873,244,84,False
1,RU_505443103,104522,104522,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,1,0,5,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,0,0,5,False
2,RU_505439719,1496289,1496289,24,True,2,0,0,1,0,0,1,0,2,0,0,5,0,49387,605,160,68,True,12,False,1,0,0,0,0,1,0,0,4,0,0,2,0,42194,608,152,63,False
3,RU_505441069,1537403,1537403,35,False,1,0,0,0,0,0,1,0,3,0,0,7,1,58003,630,134,70,True,29,True,2,0,1,0,1,0,0,0,3,1,1,6,0,55275,625,168,69,False
4,RU_505436745,1847569,1847569,40,True,4,0,1,1,0,2,0,0,1,0,1,11,2,66330,651,243,76,True,28,False,0,0,0,0,0,0,0,0,3,0,0,3,0,55275,650,120,69,False
5,RU_505437411,2004391,2004391,31,False,2,0,1,0,0,0,1,0,5,1,0,7,2,66448,854,177,78,False,37,True,2,1,1,0,0,0,0,0,1,0,2,10,0,73994,810,226,84,True
6,RU_505436328,1623755,1623755,34,True,2,0,0,0,1,0,1,0,1,0,1,11,3,58836,674,171,74,True,18,False,2,0,0,0,0,1,1,0,2,1,0,3,0,49782,628,118,67,False
7,RU_505430936,2191592,2191592,32,True,2,0,1,0,0,1,0,0,6,1,1,11,6,68585,711,188,81,False,40,False,2,0,0,0,2,0,0,0,0,0,1,7,0,78421,965,212,88,True
8,RU_505429747,2066392,2066392,28,True,3,0,0,0,0,1,2,0,0,0,1,7,2,68224,808,148,80,False,44,False,2,0,0,1,0,0,1,0,6,1,1,9,0,76078,810,217,86,True
9,RU_505425954,1502378,1502378,32,True,1,1,0,0,0,0,0,0,2,1,1,10,2,57402,592,132,72,True,24,False,2,0,0,1,1,0,0,0,4,0,0,4,0,49807,626,141,66,False
10,RU_505423503,1475739,1475739,31,True,3,1,1,0,0,1,0,0,6,1,1,11,4,54722,529,160,69,True,24,False,0,0,0,0,0,0,0,0,0,0,0,2,0,46745,611,122,66,False
11,RU_505416720,1807544,1807544,29,False,1,0,0,0,1,0,0,0,6,0,1,9,2,62864,685,151,77,True,40,True,3,1,1,0,1,0,0,0,0,1,0,6,0,63855,720,173,76,False
12,RU_505079882,1570966,1570966,26,False,2,0,0,1,1,0,0,0,6,0,1,10,2,57952,610,189,70,True,26,True,0,0,0,0,0,0,0,0,0,0,0,0,0,46458,563,110,64,False
13,RU_505084024,1660445,1660445,33,False,0,0,0,0,0,0,0,0,3,0,0,0,2,50893,558,98,70,False,41,True,3,0,1,1,1,0,0,0,1,1,1,10,0,62423,692,182,76,True
14,RU_505075790,1336654,1336654,15,False,1,0,0,0,0,0,1,0,0,0,0,0,0,36262,444,113,55,False,32,True,1,0,0,1,0,0,0,0,6,0,0,6,0,48912,552,154,62,True
15,RU_505077618,1773469,1773469,38,True,1,0,1,0,0,0,0,0,5,0,1,10,3,65652,734,200,76,True,21,False,1,0,0,0,0,0,1,0,0,0,0,1,0,50643,603,96,69,False
16,RU_504913460,1744943,1744943,16,False,0,0,0,0,0,0,0,0,3,1,0,3,3,48435,647,117,71,False,31,True,3,1,0,0,0,1,1,0,0,0,1,11,0,66012,767,194,77,True
17,RU_504908844,1275922,1275922,8,False,0,0,0,0,0,0,0,0,2,0,0,0,1,33934,481,139,56,False,22,True,2,1,0,0,0,0,1,0,4,1,0,7,0,44937,583,132,63,True
18,RU_504906436,1229647,1229647,26,True,2,1,1,0,0,0,0,0,5,1,0,11,3,45796,533,126,60,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,28851,470,0,51,False
19,RU_504900841,1379399,1379399,29,True,3,0,1,0,0,1,1,0,6,1,1,9,2,48592,554,132,67,True,8,False,0,0,0,0,0,0,0,0,0,0,0,1,0,36735,555,106,57,False
20,RU_504895924,1651430,1651430,25,False,2,0,0,0,1,1,0,0,2,0,0,2,2,51202,658,141,69,False,40,True,1,0,0,1,0,0,0,0,1,1,1,10,0,64602,690,239,78,True
21,RU_504896215,1154729,1154729,34,True,2,0,0,1,0,0,1,0,6,1,0,11,2,49182,477,135,59,True,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,31214,396,88,51,False
22,RU_504892080,916226,916226,25,True,1,0,0,0,0,0,1,0,3,0,0,3,0,33503,417,76,51,True,2,False,0,0,0,0,0,0,0,0,3,0,0,0,0,22639,358,88,44,False
23,RU_504846122,1230238,1230238,21,True,0,0,0,0,0,0,0,0,3,0,0,0,2,35751,370,77,55,False,43,False,0,0,0,0,0,0,0,0,3,0,0,11,0,54135,519,129,64,True
24,RU_504844106,1614239,1614239,31,False,1,0,1,0,0,0,0,0,3,0,1,11,2,60767,637,178,73,True,22,True,2,1,0,0,1,0,0,0,3,1,0,3,0,51039,651,160,69,False
