,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
337000,EUW1_7142807564,2254812,450962,6,True,0,0,0,0,0,0,0,0,3,0,0,0,0,13627,185,48,31,False,3,False,1,1,0,0,0,0,0,0,0,0,0,0,0,13071,207,50,31,True
337001,EUW1_7142739212,920798,184159,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5811,70,24,17,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7187,68,24,18,True
337002,EUW1_7142384594,2158264,431652,2,True,1,0,0,0,1,0,0,0,0,0,0,0,0,12958,199,36,30,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,13207,207,54,30,True
337003,EUW1_7142343545,2043651,408730,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12421,163,38,29,False,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12128,147,46,29,True
337004,EUW1_7142252692,1870275,374055,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11722,141,44,25,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11059,151,46,27,True
337005,EUW1_7151340796,1626007,325201,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9050,120,44,25,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9249,127,44,25,True
337006,EUW1_7151207366,1200411,240082,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8318,67,28,20,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9205,103,24,22,False
337007,EUW1_7151213629,1598704,319740,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8915,112,30,24,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9713,149,38,26,True
337008,EUW1_7151181561,1532439,306487,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9917,102,36,24,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9819,131,32,25,True
337009,EUW1_7151166762,1517951,303590,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9343,123,32,24,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9720,99,41,24,True
337010,EUW1_7150197363,1875952,375190,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11153,106,32,26,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12382,149,40,27,True
337011,EUW1_7150177833,1233529,246705,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7490,69,34,21,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8187,87,28,21,True
