,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
801000,NA1_5104228117,1894386,840000,8,False,1,0,0,0,0,1,0,0,0,0,0,2,0,26473,381,83,46,True,11,True,0,0,0,0,0,0,0,0,3,0,0,0,0,25346,340,86,45,False
801001,NA1_5103884257,1651518,840000,5,True,1,0,0,0,0,0,1,0,2,0,0,0,0,23531,353,86,44,True,6,False,1,0,1,0,0,0,0,0,4,0,0,0,0,22613,353,80,44,False
801002,NA1_5103602650,2110569,840000,13,False,0,0,0,0,0,0,0,0,0,0,0,1,0,26913,325,104,46,True,13,True,1,0,0,0,1,0,0,0,6,0,0,1,0,27312,353,84,47,False
801003,NA1_5102944677,1975406,840000,8,False,1,0,1,0,0,0,0,0,3,0,0,1,0,24904,324,90,45,False,13,True,1,0,0,1,0,0,0,0,3,0,0,2,0,29472,375,94,47,True
801004,NA1_5099012127,1722317,840000,6,True,0,0,0,0,0,0,0,0,6,0,0,1,0,24096,356,102,45,False,2,False,1,0,1,0,0,0,0,0,0,0,0,0,0,22214,377,86,46,True
801005,NA1_5097023125,1878773,840000,5,False,1,0,0,0,0,0,1,0,3,0,0,1,0,24719,374,98,44,False,10,True,0,0,0,0,0,0,0,0,3,0,0,0,0,23880,323,81,43,True
801006,NA1_5096956825,2396777,840000,6,False,1,1,0,0,0,0,0,0,1,0,0,0,0,23720,365,76,45,True,17,True,0,0,0,0,0,0,0,0,5,0,0,0,0,28729,364,120,50,False
801007,NA1_5096066851,1985472,840000,8,False,1,0,0,0,0,0,1,0,0,0,0,0,0,25145,383,99,47,False,7,True,0,0,0,0,0,0,0,0,3,0,0,0,0,23470,339,70,45,True
801008,NA1_5096042894,1850370,840000,13,False,0,0,0,0,0,0,0,0,5,0,0,1,0,26719,324,85,44,True,11,True,2,1,0,0,0,1,0,0,1,0,0,1,0,25333,312,66,42,False
801009,NA1_5095566944,1694870,840000,9,True,0,0,0,0,0,0,0,0,6,0,0,0,0,24881,368,82,45,True,9,False,1,1,0,0,0,0,0,0,0,0,0,0,0,22695,326,72,43,False
801010,NA1_5095526168,1933687,840000,13,False,0,0,0,0,0,0,0,0,5,0,0,1,0,27879,336,90,44,True,10,True,2,0,0,1,0,1,0,0,0,0,0,0,0,24949,364,87,46,False
801011,NA1_5095498846,1754266,840000,18,True,1,0,1,0,0,0,0,0,6,0,0,0,0,29474,376,104,48,True,9,False,1,0,0,0,1,0,0,0,0,0,0,0,0,25348,392,85,46,False
801012,NA1_5095418838,1746811,840000,11,True,0,0,0,0,0,0,0,0,3,0,0,0,0,25107,339,97,44,False,12,False,1,0,1,0,0,0,0,0,0,0,0,1,0,26743,369,92,46,True
801013,NA1_5094033518,1896849,840000,5,True,2,1,0,1,0,0,0,0,0,0,0,0,0,22507,313,95,44,False,11,False,0,0,0,0,0,0,0,0,6,0,0,0,0,27031,391,100,48,True
801014,NA1_5094004653,2132376,840000,12,False,1,0,1,0,0,0,0,0,3,0,0,0,0,26448,345,86,44,True,12,True,0,0,0,0,0,0,0,0,3,0,0,0,0,25172,310,82,45,False
801015,NA1_5092656702,2033936,840000,10,False,0,0,0,0,0,0,0,0,4,0,0,0,0,25759,352,91,46,False,12,True,1,0,0,0,1,0,0,0,2,0,0,1,0,28077,402,100,47,True
801016,NA1_5087490852,2317856,840000,6,False,1,0,0,0,0,1,0,0,0,0,0,0,0,23476,364,86,44,True,12,True,1,0,0,0,0,0,1,0,6,0,0,0,0,26515,343,93,45,False
801017,NA1_5087442305,2156045,840000,5,False,0,0,0,0,0,0,0,0,3,0,0,1,0,24393,348,95,43,False,8,True,1,0,0,0,0,0,1,0,0,0,0,0,0,23779,317,80,44,True
801018,NA1_5087409647,1688178,840000,9,True,1,0,0,0,1,0,0,0,6,0,0,2,0,27887,378,83,44,True,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,24034,365,76,45,False
801019,NA1_5087364894,2102001,840000,10,True,0,0,0,0,0,0,0,0,3,0,0,0,0,24454,347,75,44,False,7,False,1,0,0,0,1,0,0,0,3,0,0,0,0,23598,353,80,45,True
801020,NA1_5087347536,2746815,840000,14,True,1,0,1,0,0,0,0,0,6,0,0,0,0,26703,336,90,46,False,10,False,1,1,0,0,0,0,0,0,0,0,0,1,0,28213,360,84,46,True
801021,NA1_5036529577,2174471,840000,13,True,2,0,1,0,1,0,0,0,3,0,0,0,0,27830,379,83,45,False,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,24383,324,82,44,True
801022,NA1_5005606475,1629887,840000,10,True,1,0,0,1,0,0,0,0,3,0,0,0,0,25252,357,94,45,True,6,False,1,0,0,0,1,0,0,0,3,0,0,1,0,23711,349,88,44,False
801023,NA1_5005462677,2080874,840000,13,True,0,0,0,0,0,0,0,0,2,0,0,1,0,27872,375,67,43,False,11,False,2,0,0,0,0,1,1,0,4,0,0,0,0,26357,348,107,45,True
801024,NA1_5005447466,1800949,840000,8,True,0,0,0,0,0,0,0,0,0,0,0,1,0,25924,370,70,45,False,10,False,1,1,0,0,0,0,0,0,6,0,0,1,0,26414,396,93,45,True
801025,NA1_5005404716,1620910,840000,11,True,1,0,0,0,0,0,1,0,0,0,0,0,0,26438,369,79,44,True,6,False,0,0,0,0,0,0,0,0,3,0,0,0,0,23971,340,86,44,False
801026,NA1_5005372630,2088539,840000,13,True,1,1,0,0,0,0,0,0,0,0,0,0,0,24572,265,75,43,False,21,False,0,0,0,0,0,0,0,0,6,0,0,2,0,31409,333,72,46,True
801027,NA1_5001530981,2187078,840000,16,False,1,1,0,0,0,0,0,0,6,0,0,2,0,29692,331,91,45,True,12,True,1,0,0,1,0,0,0,0,0,0,0,0,0,26998,302,80,44,False
801028,NA1_5001359588,1759030,840000,9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,24245,301,80,44,False,11,False,2,1,0,1,0,0,0,0,3,0,0,0,0,26311,354,82,45,True
801029,NA1_5001221290,1671952,840000,11,False,1,0,1,0,0,0,0,0,0,0,0,0,0,24629,340,78,46,False,11,True,0,0,0,0,0,0,0,0,6,0,0,1,0,27002,357,89,46,True
801030,NA1_5000432441,1925189,840000,12,True,0,0,0,0,0,0,0,0,3,0,0,1,0,25825,338,58,44,True,7,False,2,0,1,1,0,0,0,0,0,0,0,0,0,22933,294,100,43,False
801031,NA1_5000031639,1804704,840000,7,True,0,0,0,0,0,0,0,0,3,0,0,1,0,22705,332,74,44,False,4,False,1,1,0,0,0,0,0,0,3,0,0,1,0,23537,357,90,45,True
801032,NA1_4999828744,1632167,840000,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,23465,383,61,45,False,12,False,1,1,0,0,0,0,0,0,6,0,0,0,0,25625,339,99,44,True
801033,NA1_4999708003,2222638,840000,6,True,0,0,0,0,0,0,0,0,3,0,0,0,0,22591,358,73,44,True,8,False,2,0,1,1,0,0,0,0,3,0,0,1,0,27085,355,127,49,False
801034,NA1_4999677229,1625962,840000,8,False,0,0,0,0,0,0,0,0,6,0,0,0,0,24353,327,95,46,False,14,True,2,0,0,0,1,0,1,0,0,0,0,1,0,27269,335,83,46,True
801035,NA1_4999651111,2348533,840000,16,False,0,0,0,0,0,0,0,0,2,0,0,2,0,29575,343,90,46,False,12,True,2,0,0,1,0,1,0,0,4,0,0,0,0,24803,263,76,43,True
801036,NA1_5098838184,1880888,840000,3,False,1,0,0,0,1,0,0,0,4,0,0,0,0,22250,374,106,45,False,5,True,1,0,0,0,0,1,0,0,2,0,0,0,0,22863,371,90,44,True
801037,NA1_5096985740,1695068,840000,12,True,0,0,0,0,0,0,0,0,6,0,0,1,0,26939,330,90,45,False,15,False,1,0,0,1,0,0,0,0,0,0,0,1,0,26337,366,48,45,True
801038,NA1_5095363476,1869325,840000,14,False,1,0,0,0,1,0,0,0,6,0,0,0,0,26848,324,102,46,True,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,24954,359,80,45,False
801039,NA1_5092876630,1804570,840000,13,False,2,0,1,0,1,0,0,0,3,0,0,0,0,25838,312,86,45,False,10,True,0,0,0,0,0,0,0,0,3,0,0,0,0,23986,275,72,43,True
801040,NA1_5092831403,1857563,840000,11,True,0,0,0,0,0,0,0,0,4,0,0,0,0,25590,350,86,45,False,14,False,2,1,0,0,0,0,1,0,2,0,0,0,0,27954,370,76,47,True
801041,NA1_5091471965,1756176,840000,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,23427,369,85,44,False,7,False,1,0,0,1,0,0,0,0,5,0,0,1,0,24462,369,90,45,True
801042,NA1_5090979531,1681781,840000,17,False,1,0,0,0,0,1,0,0,4,0,0,1,0,28232,287,87,45,True,15,True,0,0,0,0,0,0,0,0,1,0,0,0,0,28323,371,66,45,False
