,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
801000,NA1_5104270354,914816,548889,3,False,1,0,0,1,0,0,0,0,0,0,0,0,0,16797,256,71,35,False,9,True,0,0,0,0,0,0,0,0,2,0,0,0,0,18914,239,58,37,True
801001,NA1_5104228117,1894386,1136631,16,False,1,0,0,0,0,1,0,0,0,1,0,5,0,39699,505,121,57,True,20,True,1,0,1,0,0,0,0,0,3,0,0,1,0,36889,423,116,55,False
801002,NA1_5103884257,1651518,990910,9,True,1,0,0,0,0,0,1,0,2,1,0,0,0,29525,433,107,51,True,7,False,1,0,1,0,0,0,0,0,4,0,0,2,0,28357,433,84,51,False
801003,NA1_5103602650,2110569,1266341,23,False,1,0,0,1,0,0,0,0,0,1,0,3,0,43821,531,151,63,True,22,True,1,0,0,0,1,0,0,0,6,0,0,3,0,43294,570,128,61,False
801004,NA1_5102958181,1356572,813943,25,True,1,0,0,0,0,0,1,0,4,0,0,2,0,33982,333,76,47,True,13,False,0,0,0,0,0,0,0,0,2,0,0,1,0,24569,232,56,41,False
801005,NA1_5102944677,1975406,1185243,17,False,1,0,1,0,0,0,0,0,3,0,0,1,0,37912,477,126,59,False,21,True,2,0,0,1,0,1,0,0,3,1,0,3,0,43334,570,126,60,True
801006,NA1_5099173754,1307384,784430,7,False,2,1,0,0,0,1,0,0,3,0,0,0,0,23735,294,93,44,True,9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,25525,377,80,45,False
801007,NA1_5099135127,1618559,971135,12,False,0,0,0,0,0,0,0,0,0,0,0,1,0,33227,464,112,54,False,13,True,2,1,0,0,0,1,0,0,2,1,0,3,0,35063,460,127,54,True
801008,NA1_5099106433,929007,557404,12,True,0,0,0,0,0,0,0,0,0,0,0,0,0,20658,255,78,37,True,5,False,0,0,0,0,0,0,0,0,3,0,0,0,0,16263,205,60,34,False
801009,NA1_5099084746,1407089,844253,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,26114,403,96,47,True,10,True,1,0,0,0,1,0,0,0,6,0,0,0,0,29378,412,91,47,False
801010,NA1_5099043652,1245159,747095,11,True,1,1,0,0,0,0,0,0,1,0,0,0,0,23573,280,82,43,True,13,False,0,0,0,0,0,0,0,0,5,0,0,0,0,26656,328,85,43,False
801011,NA1_5099012127,1722317,1033390,6,True,0,0,0,0,0,0,0,0,6,1,0,1,0,30686,488,119,53,False,5,False,2,1,1,0,0,0,0,0,0,0,0,1,0,30375,498,112,53,True
801012,NA1_5098986763,1445245,867147,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,24058,371,98,46,True,10,False,1,0,0,1,0,0,0,0,2,0,0,1,0,27612,389,96,48,False
801013,NA1_5098955045,1230473,738283,13,True,0,0,0,0,0,0,0,0,6,0,0,1,0,27219,337,104,43,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,21740,306,80,43,False
801014,NA1_5097075098,1144495,686697,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17776,277,55,39,False,10,True,1,0,1,0,0,0,0,0,2,0,0,0,0,20702,289,48,40,True
801015,NA1_5097023125,1878773,1127263,6,False,1,0,0,0,0,0,1,0,3,0,0,1,0,33359,531,141,54,False,10,True,1,1,0,0,0,0,0,0,3,0,0,0,0,31224,460,120,52,True
801016,NA1_5096956825,2396777,1438066,17,False,3,1,0,1,0,1,0,0,1,0,0,2,0,46180,604,135,65,True,29,True,0,0,0,0,0,0,0,0,5,1,1,6,0,53007,609,186,70,False
801017,NA1_5096923133,921089,552653,3,False,1,0,0,0,0,0,1,0,0,0,0,0,0,15479,219,61,35,False,7,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18731,260,79,38,True
801018,NA1_5096897425,1084907,650944,12,True,0,0,0,0,0,0,0,0,2,0,0,1,0,23400,278,67,38,True,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,17734,245,78,36,False
801019,NA1_5096881090,914066,548439,6,True,0,0,0,0,0,0,0,0,3,0,0,0,0,17983,247,76,38,True,2,False,1,0,0,0,0,1,0,0,0,0,0,0,0,14937,222,66,35,False
801020,NA1_5096843468,1272375,763425,16,True,0,0,0,0,0,0,0,0,6,0,0,0,0,25084,271,88,41,False,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,24595,324,71,42,True
801021,NA1_5096113628,1372319,823391,10,False,0,0,0,0,0,0,0,0,6,0,0,1,0,26871,354,85,45,True,9,True,2,1,0,1,0,0,0,0,0,0,0,0,0,24457,356,89,44,False
801022,NA1_5096098305,1277010,766206,4,False,0,0,0,0,0,0,0,0,6,0,0,0,0,21011,301,76,39,False,13,True,1,0,1,0,0,0,0,0,0,0,0,0,0,24838,308,88,44,True
801023,NA1_5096082595,125752,75451,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,2813,5,4,6,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,6,4,6,False
801024,NA1_5096066851,1985472,1191283,16,False,1,0,0,0,0,0,1,0,0,0,0,1,0,37480,517,142,59,False,18,True,1,0,1,0,0,0,0,0,3,1,0,2,0,37830,490,106,58,True
801025,NA1_5096042894,1850370,1110222,18,False,0,0,0,0,0,0,0,0,5,1,0,2,0,36989,452,133,55,True,11,True,2,1,0,0,0,1,0,0,1,0,0,1,0,31874,437,90,51,False
801026,NA1_5096031033,1113530,668118,9,False,0,0,0,0,0,0,0,0,3,0,0,0,0,20360,258,68,38,False,10,True,1,0,0,0,1,0,0,0,0,0,0,0,0,24278,314,54,42,True
801027,NA1_5096006605,1524635,914781,8,True,1,0,1,0,0,0,0,0,3,0,0,1,0,29128,450,105,51,False,9,False,0,0,0,0,0,0,0,0,3,0,0,1,0,28542,420,95,49,True
801028,NA1_5095593656,1526519,915911,7,False,0,0,0,0,0,0,0,0,5,0,0,0,0,27141,402,110,49,False,16,True,2,1,0,0,0,1,0,0,1,0,0,0,0,31019,403,89,50,True
801029,NA1_5095566944,1694870,1016922,13,True,0,0,0,0,0,0,0,0,6,0,0,3,0,32751,458,97,52,True,10,False,1,1,0,0,0,0,0,0,0,0,0,0,0,28091,418,91,50,False
801030,NA1_5095526168,1933687,1160212,14,False,1,0,0,0,1,0,0,0,5,0,0,2,0,37721,487,159,56,True,17,True,2,0,0,1,0,1,0,0,0,1,0,5,0,40606,511,126,58,False
801031,NA1_5095498846,1754266,1052559,24,True,1,0,1,0,0,0,0,0,6,0,0,2,0,40115,490,140,57,True,13,False,1,0,0,0,1,0,0,0,0,1,0,1,0,34174,518,113,55,False
801032,NA1_5095471543,1330154,798092,4,False,1,0,0,1,0,0,0,0,0,0,0,0,0,21894,345,91,44,False,8,True,0,0,0,0,0,0,0,0,6,0,0,0,0,25475,411,99,50,True
801033,NA1_5095418838,1746811,1048086,15,True,0,0,0,0,0,0,0,0,3,1,0,2,0,34805,445,105,53,False,16,False,2,0,1,0,1,0,0,0,0,0,0,4,0,36587,487,119,54,True
801034,NA1_5095396461,1404837,842902,10,True,1,0,0,0,0,0,1,0,2,0,0,2,0,29935,378,128,49,True,6,False,0,0,0,0,0,0,0,0,4,0,0,0,0,24220,349,104,45,False
801035,NA1_5095387759,1302273,781363,17,True,0,0,0,0,0,0,0,0,2,0,0,0,0,26879,259,64,42,False,12,False,0,0,0,0,0,0,0,0,4,0,0,0,0,26780,296,72,43,True
