,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
341000,EUW1_7135556819,1307247,1045797,18,True,2,0,0,0,1,0,1,0,3,0,0,2,0,37823,492,125,56,True,10,False,0,0,0,0,0,0,0,0,3,0,0,1,0,31316,459,101,51,False
341001,EUW1_7134771131,1974701,1579760,23,False,2,0,0,1,1,0,0,0,3,1,1,4,0,52929,583,173,68,True,25,True,1,0,0,0,0,1,0,0,3,0,0,4,0,50852,586,173,66,False
341002,EUW1_7134733175,1955333,1564266,14,False,1,0,0,0,1,0,0,0,6,1,1,6,1,50495,657,147,67,False,22,True,2,0,0,1,0,0,1,0,0,0,0,3,0,50304,624,180,69,True
341003,EUW1_7134649278,1612074,1289659,28,False,2,1,0,0,0,1,0,0,4,1,0,4,0,46639,550,160,64,True,16,True,1,0,0,0,0,0,1,0,2,0,0,1,0,41028,502,128,60,False
341004,EUW1_7133680625,1875771,1500616,21,False,0,0,0,0,0,0,0,0,3,1,0,4,0,49492,647,112,65,False,25,True,3,1,1,0,1,0,0,0,3,0,1,4,0,55146,670,188,72,True
341005,EUW1_7133650987,1205271,964216,8,False,0,0,0,0,0,0,0,0,1,0,0,0,0,27345,351,92,47,False,16,True,2,0,0,1,0,1,0,0,2,1,0,4,0,38246,479,136,53,True
341006,EUW1_7151911989,1628552,1302841,14,False,1,0,0,0,0,0,1,0,3,1,0,4,0,42839,556,178,61,False,29,True,2,1,1,0,0,0,0,0,3,0,1,3,0,47005,529,113,66,True
341007,EUW1_7151872732,972488,777990,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,18556,274,66,39,False,18,True,0,0,0,0,0,0,0,0,6,0,0,4,0,30223,310,94,43,True
341008,EUW1_7151768791,1591996,1273596,20,False,1,0,1,0,0,0,0,0,6,1,0,6,0,46765,580,151,60,True,14,True,2,0,0,1,0,1,0,0,0,0,0,2,0,39697,552,155,61,False
341009,EUW1_7150714257,1475548,1180438,12,True,1,0,0,0,1,0,0,0,5,1,0,3,0,39496,581,145,60,True,7,False,1,0,1,0,0,0,0,0,1,0,0,2,0,33789,541,134,57,False
