,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
0,OC1_643904270,1307942,1046353,14,True,2,0,0,1,1,0,0,0,5,0,0,3,0,35730,491,111,53,True,9,False,0,0,0,0,0,0,0,0,1,0,0,0,0,28344,454,84,50,False
1,OC1_643899432,1794844,1435875,32,True,0,0,0,0,0,0,0,0,5,1,0,2,0,47991,528,137,64,False,26,False,3,0,1,1,0,0,1,0,1,0,0,3,0,49726,571,130,67,True
2,OC1_643897115,1587684,1270147,5,True,0,0,0,0,0,0,0,0,1,0,0,1,0,34912,538,126,57,False,22,False,1,0,0,0,0,0,1,0,5,1,0,5,0,47556,543,201,67,True
3,OC1_643892389,1585771,1268616,26,True,0,0,0,0,0,0,0,0,2,1,1,4,0,47696,585,183,70,True,15,False,2,1,0,0,0,0,1,0,4,0,0,1,0,38893,525,114,60,False
4,OC1_643883552,2026946,1621556,17,False,0,0,0,0,0,0,0,0,4,1,0,6,1,52575,634,188,69,False,22,True,3,0,1,0,1,0,1,0,2,0,1,4,0,52233,638,165,68,True
5,OC1_643868516,1999149,1599319,13,False,1,0,0,0,0,0,1,0,6,0,0,3,0,45980,649,186,65,False,19,True,3,0,0,0,1,1,1,0,0,1,0,4,0,51106,662,192,66,True
6,OC1_643862486,1587609,1270087,11,True,1,0,0,0,1,0,0,0,4,1,0,4,0,39410,582,135,61,True,11,False,1,1,0,0,0,0,0,0,2,0,0,3,0,39817,577,115,59,False
7,OC1_643858043,1443151,1154520,16,False,1,0,0,0,1,0,0,0,6,1,0,5,0,42739,553,155,60,True,14,True,2,0,0,1,0,0,1,0,0,0,0,1,0,35267,503,111,58,False
8,OC1_643852296,1976834,1581467,16,True,2,0,0,1,1,0,0,0,1,0,1,5,0,52748,711,155,72,True,15,False,1,0,0,0,0,1,0,0,5,1,0,6,1,52090,727,205,69,False
9,OC1_643846570,1984450,1587560,26,False,1,0,0,0,1,0,0,0,3,1,1,8,2,55726,603,189,73,True,17,True,2,1,0,0,0,1,0,0,3,0,0,3,0,47374,639,173,65,False
