,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
402000,JP1_472995977,2135758,1708606,40,True,1,0,1,0,0,0,0,0,5,1,0,4,0,60840,545,108,71,False,47,False,3,1,1,0,0,1,0,0,1,0,0,5,0,63349,563,178,73,True
402001,JP1_472996262,1899273,1519418,18,True,2,0,0,0,1,0,1,0,0,0,0,2,0,46983,638,111,65,False,16,False,1,0,1,0,0,0,0,0,3,1,1,4,0,49975,652,221,71,True
402002,JP1_472989207,1164097,931277,17,True,1,1,0,0,0,0,0,0,4,0,0,2,0,34695,459,115,53,True,6,False,1,0,0,0,0,0,1,0,2,0,0,0,0,25926,403,80,46,False
402003,JP1_472986811,1845499,1476399,26,False,1,0,0,1,0,0,0,0,6,0,1,7,1,51952,562,177,70,True,19,True,3,0,1,1,1,0,0,0,0,1,0,2,0,46525,601,166,65,False
402004,JP1_472986140,2383432,1906745,20,True,1,0,0,0,0,0,1,0,4,1,0,5,0,57286,743,224,75,True,25,False,3,1,0,0,1,0,1,0,2,0,0,2,0,57352,742,186,74,False
402005,JP1_472984024,1564240,1251392,22,False,1,0,0,0,0,1,0,0,6,0,0,3,0,41021,482,136,58,True,30,True,2,1,0,0,1,0,0,0,0,1,0,2,0,42973,491,115,60,False
402006,JP1_472862338,1451791,1161432,11,True,0,0,0,0,0,0,0,0,3,1,0,1,0,33149,405,100,53,False,23,False,1,0,0,0,0,1,0,0,3,0,0,6,0,45570,513,114,58,True
402007,JP1_472856625,1715915,1372732,14,False,0,0,0,0,0,0,0,0,1,0,0,0,0,39443,601,165,62,False,24,True,2,1,0,1,0,0,0,0,5,1,0,3,0,45434,628,144,65,True
402008,JP1_472732307,2113573,1690858,19,False,2,1,0,0,0,0,1,0,0,1,0,4,0,52758,704,187,71,False,22,True,2,1,0,1,0,0,0,0,6,0,0,2,0,54437,700,211,71,True
402009,JP1_472730426,1016125,812900,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,23374,345,70,43,False,15,True,0,0,0,0,0,0,0,0,6,0,0,1,0,28449,358,87,47,True
402010,JP1_472727319,1207193,965754,10,True,0,0,0,0,0,0,0,0,4,0,0,0,0,30402,371,100,50,False,16,False,2,1,0,0,0,0,1,0,2,0,0,1,0,33655,445,138,54,True
402011,JP1_472725097,1278241,1022592,13,True,2,1,0,0,0,0,1,0,1,1,0,1,0,31539,394,98,51,False,11,False,0,0,0,0,0,0,0,0,2,0,0,1,0,32754,440,132,53,True
402012,JP1_472599184,1373561,1098848,8,False,0,0,0,0,0,0,0,0,0,0,0,1,0,31942,496,95,53,False,15,True,2,1,0,0,0,0,1,0,6,1,0,4,0,39103,537,148,58,True
402013,JP1_472598230,2183941,1747152,33,False,4,0,0,2,1,1,0,0,6,1,1,7,0,62192,697,182,75,False,17,True,0,0,0,0,0,0,0,0,0,0,0,3,0,56056,677,173,70,True
402014,JP1_472596256,956147,764917,2,True,1,0,0,0,1,0,0,0,0,0,0,0,0,19354,308,70,41,False,10,False,0,0,0,0,0,0,0,0,3,0,0,0,0,23770,340,78,42,True
402015,JP1_472594541,1954324,1563459,29,True,1,0,0,0,0,0,1,0,5,0,0,1,0,50066,485,124,64,True,35,False,3,0,1,0,0,1,1,0,1,1,0,4,0,54249,582,177,68,False
402016,JP1_472456399,1983295,1586636,18,True,1,0,0,0,0,0,1,0,1,0,0,3,0,50525,633,164,64,False,32,False,3,1,0,2,0,0,0,0,5,1,1,5,0,57038,625,149,72,True
402017,JP1_472450546,1547704,1238163,19,True,0,0,0,0,0,0,0,0,2,0,0,2,0,39596,474,112,58,False,29,False,2,1,1,0,0,0,0,0,4,1,0,4,0,44722,508,123,61,True
402018,JP1_472426164,942114,753691,1,False,0,0,0,0,0,0,0,0,3,0,0,0,0,17493,268,79,38,False,10,True,1,0,0,0,0,1,0,0,1,0,0,0,0,25677,362,71,44,True
402019,JP1_472413184,2112791,1690232,33,False,3,1,0,2,0,0,0,0,3,1,1,9,0,62212,692,170,77,True,16,True,1,0,0,0,1,0,0,0,3,0,0,4,0,53861,672,161,70,False
402020,JP1_472406177,1543903,1235122,16,True,0,0,0,0,0,0,0,0,6,0,0,2,0,37851,510,84,55,False,26,False,3,0,1,0,1,1,0,0,0,1,0,4,0,45494,583,144,62,True
402021,JP1_472392769,1561658,1249326,21,True,1,0,0,1,0,0,0,0,0,1,0,3,0,40326,487,121,57,True,16,False,1,0,0,0,0,1,0,0,6,0,0,2,0,40371,509,120,56,False
402022,JP1_472379992,1954444,1563555,27,True,1,0,0,1,0,0,0,0,1,0,0,2,0,51149,563,120,66,True,35,False,2,0,0,0,0,1,1,0,5,1,1,7,0,58931,536,175,69,False
402023,JP1_472260616,1801561,1441248,22,False,2,1,0,1,0,0,0,0,0,0,0,0,0,45872,577,152,66,True,21,True,2,0,0,0,0,0,2,0,6,0,0,3,0,46560,558,168,65,False
402024,JP1_472255253,1100436,880348,12,False,0,0,0,0,0,0,0,0,0,0,0,1,0,27879,384,80,49,True,5,True,0,0,0,0,0,0,0,0,6,0,0,0,0,23006,327,100,43,False
402025,JP1_472253623,925965,740772,12,True,1,0,0,0,0,1,0,0,5,0,0,1,0,26928,354,78,44,True,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,19225,304,66,40,False
402026,JP1_472251622,1699654,1359723,23,False,3,1,0,0,0,1,1,0,0,0,0,3,0,45747,573,107,63,True,18,True,1,0,0,0,0,1,0,0,6,1,0,4,0,44826,527,171,64,False
402027,JP1_472236315,1133390,906712,12,False,0,0,0,0,0,0,0,0,2,0,0,1,0,29831,375,90,49,False,16,True,2,0,1,0,1,0,0,0,4,0,0,1,0,29822,383,97,50,True
402028,JP1_472120767,2045595,1636476,32,False,1,0,0,0,0,1,0,0,3,1,1,6,1,60017,639,135,73,False,38,True,3,1,1,0,0,1,0,0,1,0,0,6,0,59659,627,148,70,True
402029,JP1_472105772,1476999,1181599,20,True,2,1,0,0,0,0,1,0,4,0,0,3,0,37273,467,116,53,False,20,False,0,0,0,0,0,0,0,0,2,1,0,1,0,38073,416,139,56,True
402030,JP1_472105257,913005,730404,22,True,1,1,0,0,0,0,0,0,3,0,0,0,0,28024,328,63,45,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,19599,271,50,39,False
402031,JP1_472102738,1982344,1585875,24,True,2,1,0,1,0,0,0,0,1,0,0,3,0,47461,581,163,66,False,23,False,2,0,0,0,0,2,0,0,2,0,1,5,0,51867,619,144,72,True
402032,JP1_472102400,1343772,1075017,8,True,1,0,0,0,1,0,0,0,0,0,0,1,0,28514,386,114,51,False,15,False,2,0,0,1,0,0,1,0,6,1,0,5,0,36666,450,138,54,True
402033,JP1_472101173,1250638,1000510,9,False,0,0,0,0,0,0,0,0,6,0,0,1,0,28946,372,129,50,False,14,True,1,0,0,0,0,0,1,0,0,1,0,3,0,32945,431,114,53,True
402034,JP1_472099879,1601546,1281236,14,False,1,0,0,1,0,0,0,0,2,0,0,2,0,39406,503,113,58,False,22,True,2,1,1,0,0,0,0,0,4,1,0,3,0,45233,577,133,62,True
402035,JP1_472080243,1775783,1420626,39,False,3,1,1,0,1,0,0,0,3,1,0,6,1,51649,502,154,66,True,23,True,0,0,0,0,0,0,0,0,3,0,0,3,0,46949,483,140,63,False
402036,JP1_472035950,2378942,1903153,43,False,0,0,0,0,0,0,0,0,3,1,1,7,0,69589,580,158,78,True,51,True,4,1,0,1,2,0,0,0,3,0,0,6,1,69058,670,153,79,False
402037,JP1_474749088,1653454,1322763,27,False,1,0,1,0,0,0,0,0,0,0,0,5,0,46973,566,151,64,True,20,True,1,0,0,0,0,1,0,0,6,1,0,4,1,42816,502,132,60,False
402038,JP1_474735950,1479526,1183620,22,True,2,0,0,0,1,1,0,0,3,1,0,3,0,41166,506,141,60,True,10,False,1,0,0,0,0,0,1,0,3,0,0,1,0,32990,476,102,54,False
402039,JP1_474722283,2020310,1616248,32,True,3,0,0,1,0,2,0,0,3,0,1,5,0,57472,653,165,74,True,19,False,1,0,0,0,0,0,1,0,3,1,0,4,0,49328,627,134,68,False
402040,JP1_474719059,104934,83947,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,2,5,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,False
402041,JP1_474614281,1878982,1503185,29,False,2,1,1,0,0,0,0,0,0,1,0,3,0,52341,551,156,68,True,21,True,1,0,0,0,0,1,0,0,6,0,1,3,0,49858,573,174,68,False
402042,JP1_474612327,914042,731233,6,False,0,0,0,0,0,0,0,0,3,0,0,0,0,22505,297,64,40,False,9,True,1,1,0,0,0,0,0,0,0,0,0,0,0,24007,271,79,42,True
402043,JP1_474605665,2166168,1732934,28,True,3,0,2,1,0,0,0,0,1,1,2,6,0,60866,690,172,76,True,21,False,1,0,0,0,1,0,0,0,5,0,0,3,0,52608,693,211,71,False
