,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
207000,EUN1_3677754461,974983,974983,51,True,0,0,0,0,0,0,0,0,0,0,0,4,1,61044,198,0,81,True,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,53741,165,0,75,False
207001,EUN1_3677740299,1071968,1071968,65,False,0,0,0,0,0,0,0,0,0,0,0,4,2,69947,210,0,88,True,44,True,0,0,0,0,0,0,0,0,0,0,0,0,0,62212,192,0,84,False
207002,EUN1_3677724514,915791,915791,42,True,0,0,0,0,0,0,0,0,0,0,0,0,1,54124,154,0,75,False,48,False,0,0,0,0,0,0,0,0,0,0,0,4,0,58514,188,0,78,True
207003,EUN1_3677535728,1335404,1335404,20,False,1,1,0,0,0,0,0,0,1,0,0,1,2,40353,478,95,58,False,41,True,2,0,1,0,0,1,0,0,5,1,0,10,0,57341,534,184,67,True
207004,EUN1_3677536145,1511924,1511924,31,False,1,0,0,1,0,0,0,0,3,0,1,7,1,53087,539,170,70,True,21,True,2,0,1,0,0,1,0,0,0,0,0,1,0,43453,536,146,62,False
207005,EUN1_3677523657,1460424,1460424,13,True,1,0,0,0,1,0,0,0,6,0,0,2,1,43247,590,156,63,False,27,False,2,0,1,1,0,0,0,0,0,1,1,10,0,55590,687,191,73,True
207006,EUN1_3677516801,2084410,2084410,44,False,2,0,0,0,0,2,0,0,3,1,1,6,2,69021,631,212,81,True,50,True,3,0,1,0,1,1,0,0,3,0,1,6,0,71999,678,181,81,False
207007,EUN1_3677397040,1028626,1028626,59,False,0,0,0,0,0,0,0,0,0,0,0,4,2,67152,201,0,87,True,50,True,0,0,0,0,0,0,0,0,0,0,0,1,0,63365,209,0,81,False
207008,EUN1_3677384586,1128707,1128707,54,True,0,0,0,0,0,0,0,0,0,0,0,2,2,68473,233,0,87,True,34,False,0,0,0,0,0,0,0,0,0,0,0,2,0,61609,199,0,79,False
207009,EUN1_3677358057,1370647,1370647,40,True,0,0,0,0,0,0,0,0,0,0,0,4,2,74994,240,0,89,True,36,False,0,0,0,0,0,0,0,0,0,0,0,2,0,71281,239,0,90,False
207010,EUN1_3677359238,752496,752496,37,True,0,0,0,0,0,0,0,0,0,0,0,2,1,47607,146,0,65,False,41,False,0,0,0,0,0,0,0,0,0,0,0,4,0,52612,153,0,69,True
207011,EUN1_3677349179,991058,991058,37,False,0,0,0,0,0,0,0,0,0,0,0,1,1,56801,185,0,78,False,54,True,0,0,0,0,0,0,0,0,0,0,0,4,0,64872,208,0,83,True
207012,EUN1_3677329509,870182,870182,48,True,0,0,0,0,0,0,0,0,0,0,0,4,1,59598,179,0,76,True,45,False,0,0,0,0,0,0,0,0,0,0,0,1,0,55533,167,0,74,False
207013,EUN1_3677278252,1666145,1666145,28,False,1,0,0,0,1,0,0,0,0,1,1,8,1,62302,617,136,75,True,35,True,3,0,0,1,1,0,1,0,6,0,0,6,0,57819,641,211,72,False
207014,EUN1_3677241186,1088088,1088088,30,True,2,1,0,1,0,0,0,0,6,1,0,10,2,44501,454,122,59,True,10,False,1,0,0,0,0,1,0,0,0,0,0,0,0,28487,350,113,48,False
207015,EUN1_3677024599,1661772,1661772,50,True,4,0,0,0,0,1,3,0,6,0,1,8,2,94783,520,180,90,True,39,False,2,1,0,0,0,0,1,0,0,0,0,8,0,87801,531,159,85,False
207016,EUN1_3677012135,1451861,1451861,49,True,2,1,0,0,0,0,1,0,6,0,1,7,1,83803,345,156,82,True,46,False,0,0,0,0,0,0,0,0,0,0,0,4,0,79032,377,107,77,False
207017,EUN1_3676993110,1137408,1137408,57,True,0,0,0,0,0,0,0,0,0,0,0,4,1,69526,253,0,90,True,46,False,0,0,0,0,0,0,0,0,0,0,0,0,0,64971,225,0,85,False
207018,EUN1_3676977668,882705,882705,42,False,0,0,0,0,0,0,0,0,0,0,0,4,1,57005,175,0,76,True,39,True,0,0,0,0,0,0,0,0,0,0,0,0,0,52072,130,0,73,False
207019,EUN1_3676964459,1010840,1010840,53,False,0,0,0,0,0,0,0,0,0,0,0,4,2,64125,201,0,83,True,40,True,0,0,0,0,0,0,0,0,0,0,0,0,0,58643,200,0,79,False
207020,EUN1_3676789704,1603689,1603689,43,False,4,2,0,1,0,0,1,0,6,1,1,7,1,60270,658,195,76,True,26,True,0,0,0,0,0,0,0,0,0,0,0,4,0,51422,597,156,69,False
207021,EUN1_3676769457,2124949,2124949,34,False,0,0,0,0,0,0,0,0,4,1,0,6,2,69705,751,172,80,False,53,True,4,2,0,0,0,1,1,0,2,0,2,8,0,80178,844,209,88,True
