,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
802000,NA1_5131094698,1636131,600000,7,False,1,0,0,0,0,1,0,0,0,0,0,0,0,17482,242,64,36,True,5,True,0,0,0,0,0,0,0,0,3,0,0,0,0,16125,224,57,37,False
802001,NA1_5131066625,2149147,600000,12,True,0,0,0,0,0,0,0,0,0,0,0,0,0,18727,190,48,33,False,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,20696,215,47,34,True
802002,NA1_5131060319,2326982,600000,10,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18431,246,72,35,False,7,False,1,0,0,0,0,0,1,0,0,0,0,0,0,16955,235,68,35,True
802003,NA1_5131052829,1784891,600000,10,False,0,0,0,0,0,0,0,0,3,0,0,0,0,18174,221,49,34,False,8,True,1,0,0,1,0,0,0,0,0,0,0,0,0,17857,233,68,37,True
802004,NA1_5130979100,1673808,600000,5,True,1,0,0,0,0,0,1,0,0,0,0,0,0,17104,245,52,35,True,3,False,0,0,0,0,0,0,0,0,3,0,0,0,0,15464,218,70,35,False
802005,NA1_5130945621,1834784,600000,12,True,0,0,0,0,0,0,0,0,3,0,0,0,0,19984,234,53,36,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,230,64,34,False
802006,NA1_5130923156,1791344,600000,14,False,1,0,0,0,0,0,1,0,0,0,0,0,0,19893,206,51,35,True,8,True,0,0,0,0,0,0,0,0,3,0,0,0,0,16623,194,54,33,False
802007,NA1_5130884577,2045830,600000,3,False,0,0,0,0,0,0,0,0,2,0,0,0,0,15046,213,41,32,True,13,True,0,0,0,0,0,0,0,0,1,0,0,0,0,19333,217,32,34,False
802008,NA1_5130808054,1688259,600000,9,False,1,0,0,0,0,1,0,0,0,0,0,0,0,17158,188,54,33,True,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16468,183,49,32,False
802009,NA1_5130446547,1834971,600000,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,18322,211,51,35,False,10,True,1,0,0,0,0,1,0,0,3,0,0,0,0,19609,240,78,37,True
