,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
0,RU_505505702,2119299,1271579,20,True,0,0,0,0,0,0,0,0,2,0,0,2,0,44502,613,124,63,True,13,False,3,1,0,1,1,0,0,0,1,1,0,3,0,43218,567,172,62,False
1,RU_505443103,104522,62713,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,1,0,5,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,0,0,5,False
2,RU_505439719,1496289,897773,9,True,1,0,0,1,0,0,0,0,2,0,0,1,0,25771,345,92,45,True,8,False,1,0,0,0,0,1,0,0,4,0,0,1,0,26928,392,100,47,False
3,RU_505441069,1537403,922441,11,False,0,0,0,0,0,0,0,0,3,0,0,0,0,28280,387,78,47,True,18,True,1,0,0,0,1,0,0,0,3,0,0,3,0,34971,422,112,52,False
4,RU_505436745,1847569,1108541,23,True,2,0,1,1,0,0,0,0,1,0,0,3,0,36940,403,152,55,True,14,False,0,0,0,0,0,0,0,0,3,0,0,2,0,32945,434,91,52,False
5,RU_505437411,2004391,1202634,22,False,1,0,0,0,0,0,1,0,5,1,0,4,0,45303,550,126,63,False,18,True,1,1,0,0,0,0,0,0,1,0,0,4,0,42381,521,122,58,True
6,RU_505436328,1623755,974253,11,True,1,0,0,0,1,0,0,0,1,0,0,3,0,32486,471,115,54,True,10,False,1,0,0,0,0,1,0,0,2,0,0,0,0,29659,409,90,50,False
7,RU_505430936,2191592,1314955,22,True,1,0,1,0,0,0,0,0,6,1,1,7,0,45909,506,144,65,False,11,False,0,0,0,0,0,0,0,0,0,0,0,3,0,39779,575,120,61,True
8,RU_505429747,2066392,1239835,18,True,1,0,0,0,0,1,0,0,0,0,0,2,0,39426,513,84,60,False,24,False,2,0,0,1,0,0,1,0,6,1,0,5,0,45485,525,144,64,True
9,RU_505425954,1502378,901426,17,True,1,1,0,0,0,0,0,0,2,1,0,1,0,34509,380,80,54,True,16,False,1,0,0,0,1,0,0,0,4,0,0,0,0,30909,402,86,48,False
10,RU_505423503,1475739,885443,17,True,1,0,0,0,0,1,0,0,6,0,0,4,0,32165,362,92,47,True,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,25407,338,79,47,False
11,RU_505416720,1807544,1084526,12,False,0,0,0,0,0,0,0,0,6,0,0,1,0,35833,445,112,54,True,21,True,2,1,1,0,0,0,0,0,0,1,0,1,0,38746,483,104,57,False
12,RU_505079882,1570966,942579,13,False,0,0,0,0,0,0,0,0,6,0,0,4,0,34572,407,107,49,True,17,True,0,0,0,0,0,0,0,0,0,0,0,0,0,28809,335,76,47,False
13,RU_505084024,1660445,996267,14,False,0,0,0,0,0,0,0,0,3,0,0,0,0,29150,337,86,50,False,15,True,2,0,0,1,1,0,0,0,1,0,0,3,0,34068,459,122,52,True
14,RU_505075790,1336654,801992,7,False,1,0,0,0,0,0,1,0,0,0,0,0,0,22974,291,88,42,False,15,True,0,0,0,0,0,0,0,0,4,0,0,1,0,27724,335,84,45,True
15,RU_505077618,1773469,1064081,20,True,0,0,0,0,0,0,0,0,5,0,0,4,0,38131,478,114,53,True,11,False,1,0,0,0,0,0,1,0,0,0,0,1,0,29691,342,84,49,False
16,RU_504913460,1744943,1046965,6,False,0,0,0,0,0,0,0,0,3,1,0,3,0,28996,383,95,52,False,14,True,1,0,0,0,0,0,1,0,0,0,0,3,0,36693,495,95,53,True
17,RU_504908844,1275922,765553,5,False,0,0,0,0,0,0,0,0,2,0,0,0,0,21271,292,96,43,False,9,True,1,1,0,0,0,0,0,0,4,0,0,0,0,23561,319,72,42,True
18,RU_504906436,1229647,737788,11,True,0,0,0,0,0,0,0,0,3,0,0,2,0,26048,320,78,42,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17669,295,0,37,False
19,RU_504900841,1379399,827639,12,True,1,0,0,0,0,1,0,0,6,0,0,0,0,25359,360,84,46,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,21085,367,83,42,False
20,RU_504895924,1651430,990858,15,False,1,0,0,0,1,0,0,0,2,0,0,1,0,32626,410,111,52,False,20,True,0,0,0,0,0,0,0,0,1,0,0,1,0,34749,411,122,53,True
21,RU_504896215,1154729,692837,17,True,0,0,0,0,0,0,0,0,6,0,0,1,0,26779,308,75,42,True,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,19707,230,68,37,False
