,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1001000,PH2_68711047,1978768,840000,2,False,2,1,0,0,0,0,1,0,3,0,0,1,0,23128,366,98,46,True,8,True,0,0,0,0,0,0,0,0,3,0,0,0,0,23720,347,82,47,False
1001001,PH2_68702365,2212325,840000,13,True,1,0,0,0,1,0,0,0,3,0,0,0,0,26791,363,85,47,False,14,False,1,0,0,0,0,0,1,0,3,0,0,0,0,27694,336,100,46,True
1001002,PH2_68585674,1789699,840000,12,False,1,0,0,0,0,0,1,0,3,0,0,0,0,26054,335,88,44,False,10,True,1,1,0,0,0,0,0,0,3,0,0,0,0,23766,325,78,44,True
1001003,PH2_68578889,2032014,840000,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,25948,338,76,45,False,10,False,2,0,0,0,0,1,1,0,6,0,0,1,0,26549,354,79,45,True
1001004,PH2_68572192,1680980,840000,10,False,2,1,0,1,0,0,0,0,1,0,0,1,0,25667,329,98,43,True,9,True,0,0,0,0,0,0,0,0,5,0,0,1,0,24403,318,65,42,False
1001005,PH2_68559184,1659467,840000,8,False,0,0,0,0,0,0,0,0,6,0,0,0,0,23858,341,81,45,True,8,True,2,0,1,1,0,0,0,0,0,0,0,1,0,25195,380,86,45,False
1001006,PH2_68537393,1962332,840000,23,True,1,0,0,0,0,0,1,0,6,0,0,1,0,31372,262,92,43,True,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,27607,321,63,44,False
1001007,PH2_68531098,1860654,840000,11,True,1,0,0,0,0,1,0,0,5,0,0,0,0,25399,366,70,45,False,7,False,0,0,0,0,0,0,0,0,1,0,0,0,0,23568,313,102,46,True
1001008,PH2_68521770,2232750,840000,7,False,1,1,0,0,0,0,0,0,4,0,0,0,0,24763,383,96,46,False,6,True,0,0,0,0,0,0,0,0,2,0,0,0,0,22849,356,82,46,True
1001009,PH2_68525081,2126038,840000,7,False,0,0,0,0,0,0,0,0,4,0,0,0,0,23382,332,84,46,True,2,True,1,0,0,0,0,0,1,0,2,0,0,0,0,21544,384,91,44,False
1001010,PH2_68491707,1656468,840000,12,False,0,0,0,0,0,0,0,0,6,0,0,1,0,27299,332,94,45,False,13,True,1,1,0,0,0,0,0,0,0,0,0,0,0,26803,327,81,44,True
1001011,PH2_68488924,1820336,840000,18,True,2,0,0,1,0,1,0,0,2,0,0,0,0,28470,350,81,46,True,11,False,0,0,0,0,0,0,0,0,4,0,0,0,0,25389,325,75,44,False
1001012,PH2_68482939,2047662,840000,7,True,2,1,0,1,0,0,0,0,1,0,0,0,0,23095,324,81,43,False,8,False,0,0,0,0,0,0,0,0,5,0,0,0,0,23765,323,86,43,True
1001013,PH2_68472128,1773223,840000,11,True,1,0,0,0,0,1,0,0,0,0,0,0,0,23816,309,55,42,False,13,False,1,0,0,0,0,0,1,0,6,0,0,1,0,26842,342,84,44,True
1001014,PH2_68416742,2140394,840000,8,True,0,0,0,0,0,0,0,0,3,0,0,0,0,23306,306,93,43,True,14,False,2,0,0,0,0,1,1,0,3,0,0,1,0,27482,318,78,43,False
1001015,PH2_68408989,1799808,840000,17,True,1,0,0,0,0,1,0,0,4,0,0,1,0,27463,324,96,46,True,7,False,1,0,0,0,1,0,0,0,2,0,0,0,0,24203,332,88,44,False
1001016,PH2_68400181,1934619,840000,24,True,2,0,0,1,0,1,0,0,6,0,0,2,0,30849,314,74,44,True,14,False,0,0,0,0,0,0,0,0,0,0,0,1,0,27308,303,76,42,False
1001017,PH2_68389352,1703001,840000,16,True,0,0,0,0,0,0,0,0,0,0,0,0,0,26486,331,64,43,True,6,False,0,0,0,0,0,0,0,0,3,0,0,1,0,23625,314,66,41,False
1001018,PH2_68341693,1953061,840000,10,True,1,0,1,0,0,0,0,0,6,0,0,0,0,25706,366,93,46,False,12,False,1,0,0,1,0,0,0,0,0,0,0,0,0,24679,341,66,44,True
1001019,PH2_68330444,2470174,840000,16,True,0,0,0,0,0,0,0,0,3,0,0,1,0,26803,277,65,41,True,10,False,1,0,0,0,1,0,0,0,0,0,0,0,0,23966,301,92,43,False
1001020,PH2_68323783,1729984,840000,11,True,1,0,0,0,0,0,1,0,5,0,0,1,0,26086,331,105,46,True,8,False,1,1,0,0,0,0,0,0,1,0,0,0,0,23242,295,101,46,False
1001021,PH2_68316990,2013021,840000,17,True,1,0,0,1,0,0,0,0,6,0,0,1,0,28363,350,99,46,True,9,False,1,0,1,0,0,0,0,0,0,0,0,0,0,22393,309,60,43,False
1001022,PH2_68290925,1902176,840000,10,False,2,0,0,0,1,1,0,0,3,0,0,0,0,25288,339,82,46,True,8,True,0,0,0,0,0,0,0,0,3,0,0,1,0,25466,343,90,44,False
1001023,PH2_68272112,1871004,840000,8,True,1,0,1,0,0,0,0,0,3,0,0,0,0,24947,325,89,44,True,7,False,1,0,0,0,0,0,1,0,3,0,0,0,0,23392,347,90,42,False
1001024,PH2_68260822,2022201,840000,7,True,0,0,0,0,0,0,0,0,3,0,0,0,0,23271,325,85,45,False,7,False,1,0,0,0,1,0,0,0,3,0,0,0,0,23660,355,90,44,True
1001025,PH2_68258880,1720764,840000,12,False,1,0,0,0,1,0,0,0,6,0,0,0,0,25953,341,92,45,True,10,True,1,1,0,0,0,0,0,0,0,0,0,0,0,24565,315,84,45,False
1001026,PH2_68227604,1911211,840000,14,False,1,0,1,0,0,0,0,0,3,0,0,0,0,26284,336,76,45,True,9,True,1,0,0,1,0,0,0,0,3,0,0,0,0,24746,339,85,44,False
1001027,PH2_68218020,2116816,840000,13,True,1,0,0,0,1,0,0,0,4,0,0,0,0,27313,347,94,48,True,8,False,1,0,0,1,0,0,0,0,2,0,0,1,0,25740,356,82,46,False
1001028,PH2_68187353,2171008,840000,14,True,1,1,0,0,0,0,0,0,3,0,0,1,0,27523,316,81,46,False,11,False,1,0,0,0,0,0,1,0,1,0,0,0,0,24151,309,70,42,True
1001029,PH2_68185120,1866496,840000,9,False,0,0,0,0,0,0,0,0,6,0,0,1,0,25626,356,95,46,False,14,True,1,0,0,0,0,1,0,0,0,0,0,0,0,27314,368,76,46,True
1001030,PH2_68177596,1748789,840000,9,False,1,1,0,0,0,0,0,0,6,0,0,0,0,23648,305,87,42,False,16,True,1,0,0,0,0,1,0,0,0,0,0,0,0,28400,353,100,46,True
1001031,PH2_67873681,2018942,840000,14,True,0,0,0,0,0,0,0,0,4,0,0,0,0,24879,293,72,44,False,16,False,1,0,0,0,0,0,1,0,2,0,0,1,0,27526,323,84,45,True
