,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
112000,BR1_3004723444,1130753,452301,5,True,1,0,1,0,0,0,0,0,1,0,0,0,0,13424,161,42,29,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12668,156,33,28,False
112001,BR1_3004715419,935016,374006,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,13329,169,48,30,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9886,124,40,26,False
112002,BR1_3004573494,2142482,856992,14,True,0,0,0,0,0,0,0,0,4,0,0,0,0,28342,356,80,47,False,8,False,1,0,0,0,1,0,0,0,2,0,0,0,0,26403,378,84,46,True
112003,BR1_3004427801,1951489,780595,15,True,0,0,0,0,0,0,0,0,1,0,0,0,0,27998,345,66,46,False,13,False,1,1,0,0,0,0,0,0,5,0,0,0,0,25774,289,89,42,True
112004,BR1_3004408663,1484373,593749,5,False,0,0,0,0,0,0,0,0,2,0,0,0,0,15391,207,42,35,False,8,True,0,0,0,0,0,0,0,0,1,0,0,0,0,17706,229,56,36,True
112005,BR1_3004389190,1898026,759210,8,True,0,0,0,0,0,0,0,0,4,0,0,0,0,22399,337,76,42,True,7,False,1,0,0,0,0,0,1,0,1,0,0,0,0,21148,336,73,42,False
112006,BR1_3004296832,1087988,435195,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11693,174,50,31,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,13082,188,45,31,True
112007,BR1_3001733290,764310,305724,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,22040,50,0,38,True,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,23216,66,0,40,False
112008,BR1_3001715686,1274116,509646,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,33677,106,0,51,False,25,True,0,0,0,0,0,0,0,0,0,0,0,0,0,33456,94,0,51,True
112009,BR1_3001711862,136726,54690,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7381,0,0,15,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7015,0,0,15,False
112010,BR1_3000804671,773186,309274,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,25030,44,0,40,False,20,True,0,0,0,0,0,0,0,0,0,0,0,0,0,26670,68,0,45,True
112011,BR1_3000780506,2318389,927355,8,False,1,0,0,0,0,0,1,0,0,0,0,1,0,27458,386,86,47,True,10,True,1,0,0,0,0,1,0,0,6,0,0,1,0,26652,310,112,47,False
112012,BR1_3000752545,2413405,965362,10,True,2,0,0,0,1,0,1,0,0,0,0,0,0,27044,351,96,49,False,10,False,0,0,0,0,0,0,0,0,6,0,0,2,0,32655,431,121,53,True
112013,BR1_3000731716,1673890,669556,11,True,1,1,0,0,0,0,0,0,0,0,0,0,0,21208,223,57,37,False,13,False,0,0,0,0,0,0,0,0,3,0,0,0,0,23498,231,62,39,True
112014,BR1_2999112296,1414337,565734,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,15818,266,67,35,False,6,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18184,249,70,37,True
112015,BR1_2997922893,1716452,686580,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,20336,324,75,42,True,3,False,1,0,0,0,1,0,0,0,2,0,0,0,0,18271,292,88,42,False
112016,BR1_2997893477,1776726,710690,11,True,1,0,0,1,0,0,0,0,2,0,0,1,0,23674,291,82,40,False,10,False,0,0,0,0,0,0,0,0,1,0,0,0,0,21863,287,68,40,True
112017,BR1_3010418082,1540129,616051,6,True,0,0,0,0,0,0,0,0,3,0,0,0,0,21570,295,61,39,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,16869,268,75,38,False
112018,BR1_3010366234,1851856,740742,9,True,0,0,0,0,0,0,0,0,5,0,0,0,0,23457,324,84,44,False,3,False,1,0,0,0,1,0,0,0,1,0,0,0,0,20837,326,84,43,True
112019,BR1_3010338502,1883813,753525,12,False,2,0,0,0,1,1,0,0,2,0,0,0,0,26128,321,76,43,True,12,True,0,0,0,0,0,0,0,0,1,0,0,0,0,24124,258,64,41,False
112020,BR1_3010311821,1995230,798092,15,True,1,0,0,0,0,1,0,0,5,0,0,1,0,29318,363,83,47,False,5,False,0,0,0,0,0,0,0,0,1,0,0,0,0,23815,340,66,43,True
112021,BR1_3010291855,1547164,618865,5,False,0,0,0,0,0,0,0,0,3,0,0,0,0,17265,226,54,36,False,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,20778,279,52,39,True
112022,BR1_3010269051,106069,42427,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,False
