,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
0,RU_505505702,2119299,1695439,29,True,0,0,0,0,0,0,0,0,2,0,1,6,0,61857,781,164,77,True,23,False,4,1,0,1,2,0,0,0,1,1,0,5,0,59658,734,220,74,False
1,RU_505443103,104522,83617,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,1,0,5,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,0,0,5,False
2,RU_505439719,1496289,1197031,15,True,1,0,0,1,0,0,0,0,2,0,0,2,0,37121,501,116,57,True,11,False,1,0,0,0,0,1,0,0,4,0,0,1,0,35559,521,136,57,False
3,RU_505441069,1537403,1229922,18,False,0,0,0,0,0,0,0,0,3,0,0,2,0,42839,544,110,59,True,24,True,2,0,1,0,1,0,0,0,3,1,1,4,0,46562,550,156,64,False
4,RU_505436745,1847569,1478055,26,True,3,0,1,1,0,1,0,0,1,0,0,4,0,46956,517,215,62,True,22,False,0,0,0,0,0,0,0,0,3,0,0,3,0,45183,556,108,62,False
5,RU_505437411,2004391,1603512,26,False,2,0,1,0,0,0,1,0,5,1,0,7,0,55485,713,158,70,False,25,True,1,1,0,0,0,0,0,0,1,0,1,5,0,55749,688,173,72,True
6,RU_505436328,1623755,1299004,20,True,2,0,0,0,1,0,1,0,1,0,1,5,0,46390,594,159,66,True,13,False,1,0,0,0,0,1,0,0,2,1,0,2,0,38863,525,106,57,False
7,RU_505430936,2191592,1753273,29,True,2,0,1,0,0,1,0,0,6,1,1,11,4,60028,641,172,76,False,24,False,1,0,0,0,1,0,0,0,0,0,1,4,0,63144,836,168,82,True
8,RU_505429747,2066392,1653113,25,True,2,0,0,0,0,1,1,0,0,0,1,7,1,59216,683,128,75,False,30,False,2,0,0,1,0,0,1,0,6,1,0,5,0,57504,678,183,74,True
9,RU_505425954,1502378,1201902,24,True,1,1,0,0,0,0,0,0,2,1,0,4,0,45784,496,111,62,True,19,False,1,0,0,0,1,0,0,0,4,0,0,3,0,42986,536,107,60,False
10,RU_505423503,1475739,1180591,22,True,2,0,1,0,0,1,0,0,6,1,0,7,2,42543,471,120,57,True,17,False,0,0,0,0,0,0,0,0,0,0,0,2,0,36624,496,103,57,False
11,RU_505416720,1807544,1446035,19,False,0,0,0,0,0,0,0,0,6,0,1,8,1,49578,564,127,66,True,31,True,3,1,1,0,1,0,0,0,0,1,0,6,0,54763,641,145,71,False
12,RU_505079882,1570966,1256772,17,False,1,0,0,0,1,0,0,0,6,0,0,6,0,44070,527,153,58,True,20,True,0,0,0,0,0,0,0,0,0,0,0,0,0,37468,461,98,57,False
13,RU_505084024,1660445,1328356,22,False,0,0,0,0,0,0,0,0,3,0,0,0,0,41372,465,94,61,False,26,True,3,0,1,1,1,0,0,0,1,1,0,5,0,49614,613,150,66,True
14,RU_505075790,1336654,1069323,13,False,1,0,0,0,0,0,1,0,0,0,0,0,0,31197,367,108,52,False,22,True,1,0,0,1,0,0,0,0,6,0,0,6,0,39405,456,116,54,True
15,RU_505077618,1773469,1418775,30,True,1,0,1,0,0,0,0,0,5,0,0,7,1,53181,641,173,66,True,15,False,1,0,0,0,0,0,1,0,0,0,0,1,0,39804,485,92,58,False
16,RU_504913460,1744943,1395954,12,False,0,0,0,0,0,0,0,0,3,1,0,3,0,40164,540,114,63,False,19,True,2,0,0,0,0,1,1,0,0,0,0,5,0,50182,667,147,65,True
17,RU_504908844,1275922,1020737,6,False,0,0,0,0,0,0,0,0,2,0,0,0,0,27983,415,127,51,False,15,True,2,1,0,0,0,0,1,0,4,0,0,4,0,36386,487,108,55,True
18,RU_504906436,1229647,983717,18,True,1,1,0,0,0,0,0,0,5,0,0,5,0,36166,432,114,52,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,23027,392,0,45,False
19,RU_504900841,1379399,1103519,20,True,2,0,0,0,0,1,1,0,6,1,0,4,1,38200,488,108,57,True,5,False,0,0,0,0,0,0,0,0,0,0,0,1,0,31317,480,94,52,False
20,RU_504895924,1651430,1321144,19,False,2,0,0,0,1,1,0,0,2,0,0,2,0,42574,551,129,61,False,28,True,0,0,0,0,0,0,0,0,1,1,0,3,0,50495,584,191,66,True
21,RU_504896215,1154729,923783,27,True,1,0,0,1,0,0,0,0,6,0,0,4,0,39585,405,107,52,True,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,26485,318,84,45,False
22,RU_504892080,916226,732980,20,True,1,0,0,0,0,0,1,0,0,0,0,0,0,27391,346,60,45,True,2,False,0,0,0,0,0,0,0,0,3,0,0,0,0,19446,314,66,39,False
23,RU_504846122,1230238,984190,15,True,0,0,0,0,0,0,0,0,3,0,0,0,0,28664,307,70,46,False,29,False,0,0,0,0,0,0,0,0,3,0,0,5,0,41745,452,109,54,True
24,RU_504844106,1614239,1291391,21,False,1,0,1,0,0,0,0,0,3,0,1,4,0,46146,530,144,65,True,17,True,1,0,0,0,1,0,0,0,3,1,0,3,0,41828,546,138,60,False
25,RU_504841688,1085474,868379,11,False,0,0,0,0,0,0,0,0,6,0,0,3,0,29990,362,78,46,True,10,True,1,0,0,0,0,0,1,0,0,0,0,0,0,26277,367,80,44,False
26,RU_504843181,1794356,1435484,36,False,2,0,1,1,0,0,0,0,0,0,0,5,1,49620,493,101,63,True,28,True,1,1,0,0,0,0,0,0,6,1,1,2,0,48673,487,174,66,False
27,RU_504746408,1734712,1387769,23,True,0,0,0,0,0,0,0,0,3,0,0,1,0,45298,544,121,63,False,27,False,3,0,0,0,1,1,1,0,3,0,0,4,0,50693,627,153,65,True
28,RU_504747037,1403183,1122546,9,True,0,0,0,0,0,0,0,0,3,0,0,0,0,30148,383,99,51,False,28,False,0,0,0,0,0,0,0,0,3,0,0,5,0,42717,518,143,60,True
29,RU_504741574,1752125,1401700,39,True,1,0,0,0,0,1,0,0,3,1,0,4,0,53835,581,135,69,True,14,False,1,1,0,0,0,0,0,0,0,0,0,2,0,41632,543,119,62,False
30,RU_504734950,1914196,1531356,39,True,1,0,0,0,0,1,0,0,3,0,1,6,0,55910,564,151,68,True,26,False,2,0,0,1,0,0,1,0,3,1,0,4,0,51708,615,154,67,False
31,RU_504728468,2354109,1883287,28,False,2,1,1,0,0,0,0,0,3,0,0,1,0,57552,745,148,79,True,27,True,3,2,0,1,0,0,0,0,3,1,1,7,0,66291,799,257,79,False
