,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
106000,BR1_3010619618,1766073,1620000,23,True,0,0,0,0,0,0,0,0,3,0,0,3,0,53106,659,136,67,False,30,False,4,0,1,2,0,0,1,0,3,0,1,5,0,56854,671,172,71,True
106001,BR1_3009600430,1945641,1620000,24,False,2,1,0,1,0,0,0,0,2,0,1,3,0,52631,616,183,71,False,24,True,1,0,0,0,1,0,0,0,3,1,0,7,0,56078,734,163,72,True
106002,BR1_3008026490,1755128,1620000,27,True,1,0,0,0,1,0,0,0,6,1,1,8,2,57625,682,199,72,True,19,False,2,0,1,0,0,1,0,0,0,0,0,0,0,47954,649,128,69,False
106003,BR1_3006422065,1651589,1620000,37,False,1,0,0,0,0,1,0,0,3,0,0,2,0,51320,490,77,66,False,50,True,1,0,0,0,1,0,0,0,0,0,1,7,1,62357,522,105,74,True
106004,BR1_3006394812,1817825,1620000,21,False,1,0,1,0,0,0,0,0,0,1,1,7,1,55575,734,152,73,True,19,True,2,1,0,1,0,0,0,0,3,0,0,3,0,48630,666,189,69,False
106005,BR1_3006119744,1783330,1620000,25,True,2,0,0,0,1,0,1,0,2,0,0,5,0,53888,707,159,71,False,24,False,1,0,0,1,0,0,0,0,4,0,1,3,0,53457,692,139,71,True
106006,BR1_3005963479,2009286,1620000,26,False,1,1,0,0,0,0,0,0,3,0,1,2,0,52723,617,162,72,True,25,True,3,0,2,0,1,0,0,0,3,1,0,3,0,52107,682,191,70,False
106007,BR1_3005599094,2040496,1620000,27,False,0,0,0,0,0,0,0,0,3,0,1,4,0,54306,662,161,74,False,25,True,3,1,0,0,0,1,1,0,3,1,0,6,0,53693,622,221,70,True
106008,BR1_3005471848,1843910,1620000,19,False,1,0,0,1,0,0,0,0,5,0,0,3,0,50054,678,187,70,True,22,True,2,1,0,0,0,1,0,0,1,1,0,3,0,48812,643,179,68,False
106009,BR1_3005462786,1915030,1620000,16,True,0,0,0,0,0,0,0,0,0,0,1,2,0,48524,669,179,68,True,21,False,3,1,0,1,0,1,0,0,6,1,0,7,0,52559,703,159,68,False
106010,BR1_3005237609,1971329,1620000,35,False,1,0,0,0,1,0,0,0,1,0,0,3,0,54740,575,175,69,False,37,True,2,0,0,1,0,0,1,0,3,1,1,6,0,59413,634,183,73,True
106011,BR1_3005225070,2001777,1620000,38,True,3,0,1,0,1,1,0,0,6,1,1,5,0,60086,637,178,74,True,24,False,0,0,0,0,0,0,0,0,0,0,0,5,0,54680,677,140,70,False
106012,BR1_3005191295,2404373,1620000,28,True,2,0,0,1,1,0,0,0,3,1,1,4,0,53775,574,167,67,True,26,False,1,0,0,0,0,1,0,0,1,0,0,3,0,50190,608,150,68,False
106013,BR1_3005158675,2387101,1620000,31,True,2,1,0,0,1,0,0,0,6,1,0,5,1,55524,649,176,69,True,23,False,1,0,0,0,0,1,0,0,0,0,1,3,0,53931,721,147,70,False
106014,BR1_3010493472,1638181,1620000,16,False,0,0,0,0,0,0,0,0,1,0,0,2,0,45848,664,139,66,False,28,True,4,0,0,0,1,1,2,0,5,1,1,9,2,59174,726,176,76,True
106015,BR1_3010466151,2061935,1620000,21,False,0,0,0,0,0,0,0,0,6,1,0,3,0,51773,673,169,69,False,37,True,4,0,1,2,0,1,0,0,0,0,0,3,0,54865,658,224,71,True
106016,BR1_3010396086,1684123,1620000,14,True,0,0,0,0,0,0,0,0,6,1,0,3,0,46739,605,152,64,False,35,False,4,0,0,2,1,0,1,0,0,0,1,7,1,56532,681,175,74,True
106017,BR1_3010370194,1786737,1620000,73,True,0,0,0,0,0,0,0,0,0,0,0,3,1,95442,354,0,90,False,90,False,0,0,0,0,0,0,0,0,0,0,0,4,2,100345,374,0,90,True
106018,BR1_3009856128,2417807,1620000,16,False,1,1,0,0,0,0,0,0,3,1,0,4,0,47167,663,168,68,True,19,True,3,1,1,0,0,0,1,0,0,0,0,3,0,48608,667,164,69,False
106019,BR1_3009762728,2065814,1620000,37,False,2,0,1,0,0,1,0,0,0,0,1,3,0,58802,598,171,72,False,31,True,2,0,0,0,0,0,2,0,6,0,0,6,1,56124,662,184,70,True
106020,BR1_3009430619,2358671,1620000,23,False,3,0,0,1,1,0,1,0,3,1,1,4,0,52291,604,157,71,True,15,True,1,0,0,0,0,0,1,0,3,0,0,5,0,48071,651,157,68,False
106021,BR1_3009361477,2278120,1620000,25,False,1,1,0,0,0,0,0,0,1,0,0,4,0,50791,570,144,65,False,33,True,1,0,0,1,0,0,0,0,5,1,1,4,0,54636,560,165,70,True
106022,BR1_3008475020,1637752,1620000,14,False,0,0,0,0,0,0,0,0,3,1,0,2,0,48332,623,156,67,False,34,True,4,0,1,1,0,2,0,0,3,0,1,10,2,61856,703,181,76,True
106023,BR1_3007807528,1682827,1620000,35,False,2,1,0,0,1,0,0,0,0,1,1,5,1,56613,585,199,73,True,23,True,2,1,0,1,0,0,0,0,6,0,0,5,1,51723,609,169,67,False
106024,BR1_3007744995,2176804,1620000,18,True,1,0,0,1,0,0,0,0,6,1,0,3,0,48664,679,191,69,False,21,False,2,1,0,0,0,1,0,0,0,0,0,2,0,51531,688,197,69,True
106025,BR1_3007573370,1755201,1620000,31,True,4,0,2,0,1,0,1,0,0,0,0,6,0,56046,663,156,71,True,27,False,0,0,0,0,0,0,0,0,5,0,1,6,1,52833,612,172,68,False
106026,BR1_3007560527,1787319,1620000,33,True,2,0,0,0,0,1,1,0,3,1,0,6,1,57047,666,190,73,True,18,False,1,0,0,0,1,0,0,0,3,0,1,6,0,50303,676,151,68,False
106027,BR1_3007551455,1929734,1620000,32,False,2,0,0,0,0,2,0,0,4,0,0,5,0,56192,692,167,70,False,30,True,2,1,0,1,0,0,0,0,2,1,0,4,0,54457,659,154,70,True
106028,BR1_3007474023,1811916,1620000,23,True,4,2,0,0,0,1,1,0,1,0,0,3,0,50074,647,145,66,True,25,False,0,0,0,0,0,0,0,0,5,1,0,3,0,50990,583,157,66,False
106029,BR1_3007435629,2578888,1620000,22,True,3,0,1,1,0,0,1,0,2,1,1,6,0,53123,641,173,73,True,25,False,1,0,0,1,0,0,0,0,4,0,0,3,0,51915,656,181,71,False
106030,BR1_3007403389,1671401,1620000,28,True,4,1,0,1,0,2,0,0,0,0,1,7,2,53114,662,152,72,True,14,False,0,0,0,0,0,0,0,0,3,1,0,4,0,46260,625,151,65,False
106031,BR1_3007376986,1746349,1620000,22,True,3,1,2,0,0,0,0,0,1,1,1,7,1,53015,677,147,69,True,13,False,1,0,0,1,0,0,0,0,0,0,0,3,0,47037,664,165,68,False
106032,BR1_3010353254,1939072,1620000,27,False,2,0,0,0,0,1,1,0,4,1,1,9,0,56199,621,146,70,True,21,True,2,0,0,0,1,1,0,0,2,0,0,5,0,53495,659,154,69,False
106033,BR1_3008398943,1866412,1620000,52,True,1,0,0,0,1,0,0,0,0,0,3,3,0,87438,467,139,88,False,32,False,3,1,1,0,1,0,0,0,6,0,0,10,4,79054,392,148,83,True
106034,BR1_3008301833,1741338,1620000,29,False,2,1,0,0,0,1,0,0,6,0,1,3,0,55609,670,192,73,True,30,True,2,0,0,0,1,1,0,0,0,1,0,5,0,55301,679,174,69,False
106035,BR1_3007360435,1810801,1620000,20,False,0,0,0,0,0,0,0,0,0,0,0,1,0,45918,527,130,63,False,39,True,3,1,0,1,0,1,0,0,3,0,1,6,1,58415,535,192,70,True
