,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
114000,BR1_3005628762,1382955,1382955,16,False,0,0,0,0,0,0,0,0,0,0,0,2,1,40762,565,104,61,False,31,True,2,0,1,1,0,0,0,0,3,1,1,9,0,54596,590,145,68,True
114001,BR1_3005611398,1909562,1909562,30,True,4,0,1,0,2,1,0,0,0,1,0,9,1,64319,713,169,75,True,19,False,1,0,0,0,1,0,0,0,6,0,0,5,0,57515,780,177,73,False
114002,BR1_3005587856,1329799,1329799,52,True,2,0,1,0,0,0,1,0,4,1,0,11,2,55493,498,139,64,True,13,False,0,0,0,0,0,0,0,0,2,0,0,1,0,36406,435,92,57,False
114003,BR1_3005579219,1509200,1509200,7,False,0,0,0,0,0,0,0,0,6,0,0,0,3,39167,623,147,63,False,26,True,3,1,0,0,1,0,1,0,0,1,1,11,0,55279,705,171,73,True
114004,BR1_3005555466,2098092,2098092,41,True,1,0,1,0,0,0,0,0,3,1,1,8,3,69787,636,204,76,False,46,False,4,3,0,1,0,0,0,0,3,0,0,8,0,74295,727,186,81,True
114005,BR1_3005510656,155493,155493,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,3348,15,4,7,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,4404,22,4,8,True
114006,BR1_3005500126,1600301,1600301,28,True,1,1,0,0,0,0,0,0,6,1,1,10,3,55462,629,133,68,False,33,False,2,0,0,0,1,0,1,0,0,0,0,6,0,57724,651,134,74,True
114007,BR1_3005201706,1744829,1744829,43,True,3,0,0,2,1,0,0,0,3,1,1,10,2,67842,724,171,77,True,18,False,1,0,1,0,0,0,0,0,0,0,0,4,0,51745,685,121,65,False
114008,BR1_3005175075,1277543,1277543,23,True,2,0,1,0,0,0,1,0,6,1,0,7,1,45685,575,162,63,True,6,False,0,0,0,0,0,0,0,0,0,0,0,2,0,35079,549,103,59,False
114009,BR1_3005140056,106598,106598,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,True
114010,BR1_3005119702,2740437,2740437,48,False,2,1,0,0,1,0,0,0,0,0,1,6,2,91297,994,251,90,False,57,True,5,0,0,0,0,0,4,1,4,1,3,10,0,101256,1002,365,90,True
114011,BR1_3005021356,2350000,2350000,37,False,2,0,0,0,0,2,0,0,6,0,2,5,2,73109,735,196,83,False,38,True,4,1,0,0,0,2,1,0,0,0,0,7,0,75287,834,227,86,True
114012,BR1_3004816160,1944626,1944626,38,False,4,0,0,1,0,1,2,0,3,0,1,9,2,66782,771,187,82,True,20,True,0,0,0,0,0,0,0,0,3,1,0,5,0,58345,727,207,71,False
114013,BR1_3004791900,1203733,1203733,32,True,1,0,0,0,0,1,0,0,4,1,0,11,3,49338,492,133,61,True,13,False,1,1,0,0,0,0,0,0,2,0,0,1,0,34142,413,98,52,False
114014,BR1_3004779966,1369956,1369956,10,True,0,0,0,0,0,0,0,0,2,0,0,2,2,40146,562,157,60,False,29,False,2,0,1,0,1,0,0,0,4,1,1,11,0,52770,594,166,70,True
114015,BR1_3004769369,2149872,2149872,27,True,5,0,0,3,1,0,0,1,3,0,1,8,1,70825,917,249,87,True,18,False,1,0,0,0,0,0,1,0,2,1,1,7,0,67458,917,186,81,False
114016,BR1_3004752633,1805810,1805810,31,False,2,0,0,0,0,1,1,0,1,0,0,4,1,59632,715,184,72,False,37,True,2,0,0,0,1,0,1,0,5,1,0,8,0,65795,748,200,75,True
114017,BR1_3004742758,1202349,1202349,6,False,0,0,0,0,0,0,0,0,5,1,0,0,0,30939,494,114,53,False,10,True,3,0,0,0,1,1,1,0,1,0,0,3,0,36365,523,144,57,True
114018,BR1_3002979023,1464226,1464226,20,False,1,0,0,1,0,0,0,0,5,0,0,2,1,44072,523,129,59,False,45,True,1,1,0,0,0,0,0,0,1,1,1,7,0,53592,522,121,67,True
114019,BR1_3002964785,1341221,1341221,10,True,0,0,0,0,0,0,0,0,5,0,0,2,0,37055,501,113,55,False,27,False,2,1,0,1,0,0,0,0,1,1,0,5,0,47516,518,144,63,True
114020,BR1_3002955516,1472997,1472997,28,True,2,0,0,0,0,1,1,0,6,0,1,9,1,54547,617,185,69,True,7,False,1,1,0,0,0,0,0,0,0,1,0,2,0,39483,584,142,60,False
114021,BR1_3002809408,2216949,2216949,42,True,1,0,0,0,0,0,1,0,3,1,1,9,2,80043,846,191,85,True,34,False,3,0,0,0,1,2,0,0,3,0,1,5,0,70274,743,236,80,False
114022,BR1_3002788162,1654822,1654822,21,False,0,0,0,0,0,0,0,0,5,0,0,2,3,48744,591,129,65,False,36,True,3,1,1,0,0,1,0,0,1,1,1,11,0,66124,702,141,72,True
114023,BR1_3002661112,1810365,1810365,24,True,0,0,0,0,0,0,0,0,6,1,0,4,1,54260,602,140,68,False,37,False,4,1,1,0,0,0,2,0,0,0,1,9,0,65073,728,198,78,True
114024,BR1_3002645897,1208503,1208503,16,True,0,0,0,0,0,0,0,0,3,0,0,1,0,36255,499,106,55,False,28,False,2,0,1,1,0,0,0,0,3,1,0,6,0,45758,518,135,61,True
114025,BR1_3002607188,1021179,1021179,27,False,0,0,0,0,0,0,0,0,0,0,0,1,0,53305,190,0,76,False,35,True,0,0,0,0,0,0,0,0,0,0,0,2,0,57676,186,0,79,True
114026,BR1_3002597423,1055556,1055556,46,False,0,0,0,0,0,0,0,0,0,0,0,1,1,61294,198,0,80,False,40,True,0,0,0,0,0,0,0,0,0,0,0,4,0,62859,211,0,83,True
114027,BR1_3002590353,1258928,1258928,61,False,0,0,0,0,0,0,0,0,0,0,0,1,2,73301,232,0,90,False,60,True,0,0,0,0,0,0,0,0,0,0,0,4,0,75768,228,0,90,True
114028,BR1_3002583685,974663,974663,63,True,0,0,0,0,0,0,0,0,0,0,0,4,1,65815,175,0,85,True,39,False,0,0,0,0,0,0,0,0,0,0,0,1,0,56002,141,0,77,False
114029,BR1_3002580313,872821,872821,52,True,0,0,0,0,0,0,0,0,0,0,0,2,1,57476,162,0,78,True,43,False,0,0,0,0,0,0,0,0,0,0,0,1,0,52884,144,0,72,False
114030,BR1_3002574592,1717927,1717927,88,True,0,0,0,0,0,0,0,0,0,0,0,4,4,105666,415,0,90,True,73,False,0,0,0,0,0,0,0,0,0,0,0,4,0,97670,350,0,90,False
114031,BR1_3002503713,1541623,1541623,77,True,0,0,0,0,0,0,0,0,0,0,0,2,1,90027,301,0,90,False,73,False,0,0,0,0,0,0,0,0,0,0,0,4,0,91549,308,0,90,True
114032,BR1_3002500023,945653,945653,50,False,0,0,0,0,0,0,0,0,0,0,0,0,2,57686,150,0,80,False,59,True,0,0,0,0,0,0,0,0,0,0,0,4,0,63365,202,0,83,True
114033,BR1_3002490199,1082672,1082672,51,False,0,0,0,0,0,0,0,0,0,0,0,0,2,62929,199,0,86,False,54,True,0,0,0,0,0,0,0,0,0,0,0,4,0,68130,211,0,87,True
114034,BR1_3002475806,1172202,1172202,53,True,0,0,0,0,0,0,0,0,0,0,0,4,1,70170,242,0,89,True,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,61184,198,0,82,False
114035,BR1_3002469249,1220589,1220589,73,False,0,0,0,0,0,0,0,0,0,0,0,4,1,78978,255,0,90,True,70,True,0,0,0,0,0,0,0,0,0,0,0,1,0,74608,225,0,90,False
114036,BR1_3002326592,1301268,1301268,23,True,1,0,0,0,0,0,1,0,2,1,0,3,0,43943,537,147,61,True,13,False,2,0,0,0,1,1,0,0,1,0,0,1,0,38206,566,142,59,False
114037,BR1_3002310870,1092290,1092290,12,True,0,0,0,0,0,0,0,0,3,0,0,1,0,31433,412,109,53,False,19,False,2,1,0,0,0,0,1,0,3,1,0,3,0,36914,459,123,56,True
114038,BR1_3002298812,1278849,1278849,30,True,2,1,1,0,0,0,0,0,6,1,1,10,2,52535,578,194,68,True,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,35458,541,92,57,False
114039,BR1_3010626596,1707600,1707600,34,False,1,0,1,0,0,0,0,0,0,1,2,7,1,62215,648,217,77,True,26,True,3,1,1,0,0,0,1,0,0,0,0,3,0,52662,610,163,67,False
114040,BR1_3009718806,953544,953544,58,False,0,0,0,0,0,0,0,0,0,0,0,0,1,59118,143,0,82,False,61,True,0,0,0,0,0,0,0,0,0,0,0,3,0,62882,208,0,84,True
114041,BR1_3009710311,1152159,1152159,49,True,0,0,0,0,0,0,0,0,0,0,0,1,1,65892,193,0,86,False,78,False,0,0,0,0,0,0,0,0,0,0,0,4,0,76016,225,0,90,True
114042,BR1_3009697534,742073,742073,43,True,0,0,0,0,0,0,0,0,0,0,0,3,1,49603,150,0,68,True,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,43489,104,0,64,False
114043,BR1_3009427220,1254105,1254105,71,False,0,0,0,0,0,0,0,0,0,0,0,2,2,78812,275,0,90,True,59,True,0,0,0,0,0,0,0,0,0,0,0,2,0,73973,272,0,90,False
114044,BR1_3009413274,1246413,1246413,68,True,0,0,0,0,0,0,0,0,0,0,0,4,2,79382,252,0,90,True,50,False,0,0,0,0,0,0,0,0,0,0,0,1,0,69028,187,0,90,False
114045,BR1_3009393797,1266545,1266545,57,True,0,0,0,0,0,0,0,0,0,0,0,4,2,75815,253,0,90,True,60,False,0,0,0,0,0,0,0,0,0,0,0,2,0,75171,264,0,90,False
114046,BR1_3009385209,1082402,1082402,60,True,0,0,0,0,0,0,0,0,0,0,0,4,2,68127,158,0,86,True,49,False,0,0,0,0,0,0,0,0,0,0,0,1,0,63534,183,0,84,False
114047,BR1_3009368299,1541819,1541819,77,False,0,0,0,0,0,0,0,0,0,0,0,4,2,92616,307,0,90,True,66,True,0,0,0,0,0,0,0,0,0,0,0,2,0,88106,298,0,90,False
114048,BR1_3009355060,1368729,1368729,61,True,0,0,0,0,0,0,0,0,0,0,0,3,4,81152,287,0,90,False,67,False,0,0,0,0,0,0,0,0,0,0,0,4,0,83847,321,0,90,True
114049,BR1_3009339676,1017249,1017249,50,False,0,0,0,0,0,0,0,0,0,0,0,1,2,64867,201,0,83,False,69,True,0,0,0,0,0,0,0,0,0,0,0,4,0,70322,204,0,88,True
114050,BR1_3009198115,1693224,1693224,31,True,1,0,0,0,1,0,0,0,6,1,1,10,2,60647,646,173,73,True,23,False,3,0,0,1,0,2,0,0,0,0,0,3,0,51078,628,153,69,False
114051,BR1_3007644786,607908,607908,42,False,0,0,0,0,0,0,0,0,0,0,0,2,1,42796,132,0,61,True,28,True,0,0,0,0,0,0,0,0,0,0,0,0,0,36950,106,0,55,False
114052,BR1_3006828437,1832594,1832594,46,True,3,1,1,1,0,0,0,0,3,1,2,10,3,69871,688,179,80,True,36,False,0,0,0,0,0,0,0,0,1,0,0,4,0,63168,674,149,75,False
114053,BR1_3006435905,1541725,1541725,52,False,0,0,0,0,0,0,0,0,0,0,0,2,5,84750,323,0,90,False,62,True,0,0,0,0,0,0,0,0,0,0,0,4,0,90786,347,0,90,True
114054,BR1_3006284118,1230425,1230425,65,True,0,0,0,0,0,0,0,0,0,0,0,4,1,76861,254,0,90,True,47,False,0,0,0,0,0,0,0,0,0,0,0,1,0,69189,234,0,88,False
114055,BR1_3005559894,1421189,1421189,26,True,1,1,0,0,0,0,0,0,6,1,0,8,1,48589,566,149,65,True,8,False,1,0,0,0,0,1,0,0,0,0,0,2,0,38035,571,143,61,False
114056,BR1_3005506315,915134,915134,27,True,1,1,0,0,0,0,0,0,3,0,0,3,0,34202,399,99,52,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,21480,316,63,42,False
114057,BR1_3005225247,950608,950608,22,False,0,0,0,0,0,0,0,0,5,0,0,4,0,35356,404,92,51,True,9,True,2,1,0,1,0,0,0,0,1,0,0,0,0,25053,345,79,44,False
114058,BR1_3004740048,1521451,1521451,28,True,3,0,2,0,0,1,0,0,4,1,1,10,2,57026,585,173,71,True,19,False,1,0,0,0,1,0,0,0,2,0,0,1,0,48422,627,144,65,False
114059,BR1_3004441766,1824632,1824632,27,True,2,0,0,0,0,2,0,0,3,1,0,5,1,58899,654,205,74,False,32,False,2,0,1,0,0,0,1,0,3,0,1,7,0,60948,622,198,79,True
114060,BR1_3004425129,1615206,1615206,44,True,3,0,0,1,0,2,0,0,5,0,1,10,2,62891,602,206,76,True,16,False,1,0,0,0,0,0,1,0,0,1,0,4,0,49660,659,154,67,False
114061,BR1_3003535646,1569268,1569268,37,True,2,0,1,1,0,0,0,0,3,1,1,11,3,60550,657,182,72,True,22,False,0,0,0,0,0,0,0,0,3,0,0,0,0,46602,603,124,69,False
114062,BR1_3003470109,2422000,2422000,36,True,3,0,0,0,2,1,0,0,2,0,1,10,2,81874,942,235,87,True,34,False,2,0,1,0,1,0,0,0,4,1,1,5,0,75857,908,208,84,False
114063,BR1_3003453067,1732223,1732223,23,True,2,0,1,0,1,0,0,0,0,0,2,10,3,61560,705,148,74,True,22,False,1,0,0,0,0,1,0,0,6,1,0,8,0,53791,636,172,68,False
114064,BR1_3003438531,1315627,1315627,23,True,0,0,0,0,0,0,0,0,2,0,0,1,1,40759,461,123,58,False,28,False,3,0,1,1,0,1,0,0,1,1,0,6,0,46054,499,130,60,True
114065,BR1_3003423902,958400,958400,9,False,1,0,0,0,0,1,0,0,3,0,0,1,0,27652,361,109,48,False,16,True,1,0,0,1,0,0,0,0,3,0,0,3,0,32265,412,98,53,True
114066,BR1_3003416149,1596158,1596158,21,False,0,0,0,0,0,0,0,0,2,0,0,2,2,46721,620,131,65,False,32,True,2,0,0,0,0,1,1,0,2,0,1,10,0,60150,677,157,72,True
114067,BR1_3003113093,1495788,1495788,23,True,1,0,1,0,0,0,0,0,1,0,0,2,2,47336,582,113,64,False,41,False,1,1,0,0,0,0,0,0,5,1,0,10,0,61630,621,156,70,True
114068,BR1_3003097137,1096463,1096463,32,True,1,1,0,0,0,0,0,0,6,1,0,9,2,43777,432,119,58,True,11,False,1,0,0,1,0,0,0,0,0,0,0,1,0,32196,402,92,51,False
114069,BR1_3003073202,2548089,2548089,48,False,1,0,0,0,0,0,1,0,3,0,1,5,3,87340,929,177,88,False,51,True,5,1,0,1,0,0,2,1,3,1,2,11,0,93017,951,301,88,True
114070,BR1_3003045313,1823699,1823699,26,False,1,0,0,0,0,1,0,0,0,0,0,4,3,57159,726,152,75,False,30,True,3,2,0,0,0,0,1,0,6,1,2,11,0,66895,734,230,80,True
114071,BR1_3003029097,1897855,1897855,32,False,3,0,0,3,0,0,0,0,6,1,0,9,1,64219,711,215,75,True,27,True,2,0,1,0,1,0,0,0,0,0,1,3,0,59178,693,173,74,False
114072,BR1_3000520713,1499937,1499937,44,True,0,0,0,0,0,0,0,0,3,1,1,8,1,58769,567,134,71,True,25,False,3,1,1,0,0,0,1,0,3,0,0,1,0,48205,569,167,64,False
114073,BR1_3000190557,1531462,1531462,19,True,0,0,0,0,0,0,0,0,1,1,0,3,1,45482,577,133,62,False,31,False,3,1,0,1,0,0,1,0,3,0,1,7,0,56071,655,158,73,True
114074,BR1_3000182750,1650479,1650479,38,True,0,0,0,0,0,0,0,0,0,0,0,0,0,59682,2,0,80,True,41,False,0,0,0,0,0,0,0,0,0,0,0,0,0,67824,2,0,82,False
114075,BR1_2999843779,1252418,1252418,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,51250,0,0,77,True,31,True,0,0,0,0,0,0,0,0,0,0,0,0,0,57750,0,0,88,False
114076,BR1_2999824783,1280236,1280236,32,True,1,0,1,0,0,0,0,0,6,1,0,4,0,46716,508,118,62,True,17,False,2,0,0,1,0,1,0,0,0,0,0,1,0,39183,500,148,58,False
114077,BR1_2999798911,1378105,1378105,43,False,0,0,0,0,0,0,0,0,0,0,0,0,0,62345,0,0,85,True,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,42084,0,0,73,False
114078,BR1_2999465211,1372066,1372066,14,False,0,0,0,0,0,0,0,0,1,0,0,1,2,39514,535,118,59,False,30,True,2,0,0,0,1,1,0,0,5,1,1,10,0,53488,577,133,68,True
114079,BR1_2999453071,1772124,1772124,22,False,2,0,2,0,0,0,0,0,6,0,0,4,2,56936,758,184,73,False,34,True,3,0,1,1,0,1,0,0,0,1,1,11,0,64124,728,181,76,True
114080,BR1_2999432635,2211274,2211274,41,False,1,0,0,0,1,0,0,0,3,1,1,10,2,76421,803,195,85,True,30,True,4,0,3,0,0,0,1,0,3,0,1,5,0,72793,846,199,81,False
114081,BR1_2999424191,1672689,1672689,22,True,0,0,0,0,0,0,0,0,3,0,0,3,1,51305,572,159,65,False,37,False,2,0,0,1,0,1,0,0,3,1,1,8,0,59165,557,172,74,True
114082,BR1_2999418008,1164306,1164306,25,True,0,0,0,0,0,0,0,0,0,0,0,0,0,48880,0,0,76,True,39,False,0,0,0,0,0,0,0,0,0,0,0,0,0,60500,0,0,83,False
