,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
501000,KR_7326182461,2031670,840000,12,True,1,0,0,1,0,0,0,0,6,0,0,0,0,26159,353,112,46,True,5,False,1,1,0,0,0,0,0,0,0,0,0,0,0,22961,358,76,43,False
501001,KR_7326143788,1848087,840000,11,False,0,0,0,0,0,0,0,0,4,0,0,1,0,27368,380,76,46,False,9,True,2,1,0,0,0,1,0,0,2,0,0,0,0,23989,319,114,45,True
501002,KR_7326118030,2028395,840000,16,True,2,0,1,1,0,0,0,0,3,0,0,1,0,28374,346,85,45,False,5,False,0,0,0,0,0,0,0,0,3,0,0,1,0,24271,366,98,44,True
501003,KR_7326011394,1752984,840000,10,False,1,0,0,0,1,0,0,0,0,0,0,0,0,24786,355,82,46,True,14,True,1,0,0,0,0,1,0,0,6,0,0,0,0,25308,298,84,44,False
501004,KR_7325994163,1756498,840000,12,True,0,0,0,0,0,0,0,0,3,0,0,0,0,25699,339,56,44,False,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,26112,322,65,43,True
501005,KR_7325970383,1647115,840000,14,False,0,0,0,0,0,0,0,0,6,0,0,0,0,26055,305,98,44,False,9,True,2,0,0,0,1,1,0,0,0,0,0,0,0,24244,372,69,44,True
501006,KR_7325900445,2065011,840000,7,True,0,0,0,0,0,0,0,0,2,0,0,1,0,24570,342,100,43,True,17,False,1,0,0,1,0,0,0,0,4,0,0,1,0,28960,360,75,45,False
501007,KR_7325896080,1673212,840000,8,True,1,0,0,0,0,0,1,0,4,0,0,0,0,24396,367,79,44,True,12,False,0,0,0,0,0,0,0,0,2,0,0,0,0,25540,345,84,44,False
501008,KR_7324542554,1697125,840000,16,False,0,0,0,0,0,0,0,0,6,0,0,2,0,29504,321,87,45,True,16,True,1,0,0,0,0,1,0,0,0,0,0,1,0,28874,330,72,44,False
501009,KR_7324501817,1668807,840000,12,True,0,0,0,0,0,0,0,0,5,0,0,1,0,26659,302,106,46,True,7,False,1,0,0,0,1,0,0,0,1,0,0,2,0,25695,367,66,44,False
501010,KR_7324418674,1842901,840000,11,True,0,0,0,0,0,0,0,0,5,0,0,0,0,26557,346,92,45,False,13,False,2,0,1,1,0,0,0,0,1,0,0,0,0,26780,364,87,45,True
501011,KR_7324403265,2046216,840000,11,True,0,0,0,0,0,0,0,0,1,0,0,0,0,24739,358,58,42,False,14,False,1,0,0,1,0,0,0,0,5,0,0,1,0,28010,357,78,46,True
501012,KR_7324378574,1769302,840000,14,False,0,0,0,0,0,0,0,0,6,0,0,1,0,28061,328,86,43,False,9,True,1,0,0,1,0,0,0,0,0,0,0,0,0,23629,329,74,42,True
501013,KR_7322740288,1790931,840000,15,False,0,0,0,0,0,0,0,0,6,0,0,0,0,27283,370,92,46,False,7,True,1,0,0,1,0,0,0,0,0,0,0,0,0,23924,363,68,43,True
501014,KR_7321710500,1657011,840000,12,True,1,0,1,0,0,0,0,0,0,0,0,0,0,25249,328,84,45,True,5,False,0,0,0,0,0,0,0,0,6,0,0,0,0,22912,357,87,42,False
501015,KR_7321541099,2058620,840000,10,True,1,0,0,1,0,0,0,0,1,0,0,0,0,23706,313,67,42,False,15,False,0,0,0,0,0,0,0,0,5,0,0,1,0,28495,367,86,46,True
501016,KR_7321494622,1804660,840000,13,False,0,0,0,0,0,0,0,0,5,0,0,0,0,27230,344,98,45,True,13,True,1,0,1,0,0,0,0,0,1,0,0,0,0,25856,329,78,44,False
501017,KR_7321417606,1987631,840000,6,False,2,1,1,0,0,0,0,0,3,0,0,1,0,24219,327,103,43,True,17,True,0,0,0,0,0,0,0,0,3,0,0,0,0,27342,339,100,45,False
501018,KR_7321171298,1928462,840000,14,False,0,0,0,0,0,0,0,0,1,0,0,0,0,24900,253,66,39,True,11,True,1,0,1,0,0,0,0,0,5,0,0,1,0,26677,340,82,42,False
501019,KR_7321135505,1850502,840000,13,False,1,0,0,0,0,1,0,0,5,0,0,0,0,26350,347,95,43,True,12,True,1,0,0,0,0,0,1,0,0,0,0,0,0,24854,323,66,43,False
501020,KR_7321092762,1843896,840000,12,True,0,0,0,0,0,0,0,0,1,0,0,0,0,25230,329,56,43,False,14,False,1,0,0,1,0,0,0,0,5,0,0,0,0,26931,316,118,46,True
501021,KR_7320258931,2082372,840000,18,False,0,0,0,0,0,0,0,0,1,0,0,0,0,28454,343,96,46,False,10,True,1,0,0,0,1,0,0,0,5,0,0,1,0,26244,358,78,44,True
501022,KR_7320123264,1630026,840000,15,False,0,0,0,0,0,0,0,0,4,0,0,0,0,26299,324,75,45,False,18,True,1,0,0,0,0,1,0,0,2,0,0,1,0,29369,315,83,45,True
501023,KR_7320109643,1864350,840000,13,True,0,0,0,0,0,0,0,0,3,0,0,0,0,25345,291,98,43,True,13,False,2,1,0,1,0,0,0,0,3,0,0,0,0,25860,329,84,43,False
501024,KR_7320102268,1670216,840000,10,True,2,0,1,0,0,0,1,0,0,0,0,0,0,24172,328,79,44,True,10,False,0,0,0,0,0,0,0,0,3,0,0,0,0,24870,344,89,44,False
501025,KR_7319711743,1938904,840000,10,False,0,0,0,0,0,0,0,0,2,0,0,1,0,25741,344,60,43,False,16,True,2,0,1,0,0,0,1,0,1,0,0,1,0,28736,310,92,44,True
501026,KR_7319447474,1778829,840000,8,True,1,0,0,0,0,1,0,0,3,0,0,0,0,24975,399,101,47,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,21396,357,84,44,True
501027,KR_7319234791,1712213,840000,11,False,0,0,0,0,0,0,0,0,4,0,0,2,0,26924,304,100,45,False,13,True,1,0,1,0,0,0,0,0,2,0,0,1,0,28104,378,71,46,True
501028,KR_7318537177,2019735,840000,9,True,0,0,0,0,0,0,0,0,3,0,0,0,0,24889,340,86,46,True,12,False,2,1,1,0,0,0,0,0,0,0,0,0,0,25770,343,83,45,False
501029,KR_7318371386,2200356,840000,8,True,2,1,0,0,1,0,0,0,6,0,0,0,0,24843,378,108,45,False,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,23250,359,88,44,True
501030,KR_7317803490,1908713,840000,12,True,0,0,0,0,0,0,0,0,3,0,0,1,0,27364,359,76,46,False,5,False,1,0,0,0,1,0,0,0,3,0,0,0,0,23503,366,77,44,True
501031,KR_7326626205,2058962,840000,16,False,1,0,0,1,0,0,0,0,4,0,0,0,0,27519,355,83,45,False,9,True,0,0,0,0,0,0,0,0,2,0,0,2,0,27243,353,84,44,True
501032,KR_7326473355,1794389,840000,11,True,0,0,0,0,0,0,0,0,5,0,0,1,0,26546,336,93,44,False,7,False,1,1,0,0,0,0,0,0,1,0,0,2,0,25929,372,78,43,True
501033,KR_7326056711,1851124,840000,9,False,0,0,0,0,0,0,0,0,5,0,0,0,0,24198,372,86,46,False,7,True,2,1,0,0,0,0,1,0,1,0,0,0,0,23047,351,70,43,True
501034,KR_7326037059,1800824,840000,13,False,1,0,0,0,0,1,0,0,1,0,0,0,0,26916,360,91,47,True,4,True,0,0,0,0,0,0,0,0,5,0,0,0,0,22673,353,93,45,False
501035,KR_7324253118,2261913,840000,6,False,1,0,0,0,0,0,1,0,5,0,0,0,0,23182,344,98,45,True,11,True,1,0,0,0,0,1,0,0,1,0,0,0,0,25353,339,82,44,False
