,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
0,PH2_68751829,929552,743641,33,False,0,0,0,0,0,0,0,0,0,0,0,2,0,48921,139,0,68,True,34,True,0,0,0,0,0,0,0,0,0,0,0,1,0,48545,168,0,67,False
1,PH2_68746825,1475025,1180020,17,True,2,0,1,0,0,1,0,0,4,0,0,2,0,39241,437,127,56,True,22,False,0,0,0,0,0,0,0,0,2,1,0,3,0,38587,408,112,55,False
2,PH2_68744676,1165704,932563,12,False,1,0,0,0,1,0,0,0,6,1,0,2,0,29770,429,91,51,True,4,True,1,0,0,0,0,1,0,0,0,0,0,0,0,25572,406,92,47,False
3,PH2_68711047,1978768,1583014,17,False,2,1,0,0,0,0,1,0,3,0,0,4,0,50656,677,181,69,True,20,True,2,0,0,0,2,0,0,0,3,1,1,5,1,49867,584,163,68,False
4,PH2_68702855,1523552,1218841,19,True,0,0,0,0,0,0,0,0,6,1,0,3,0,42802,560,111,58,False,22,False,2,0,0,0,0,1,1,0,0,0,0,2,0,40228,495,134,60,True
5,PH2_68702365,2212325,1769860,33,True,3,0,0,2,1,0,0,0,3,0,1,3,0,63144,774,184,78,False,39,False,2,0,0,1,0,0,1,0,3,1,0,5,1,63260,642,213,76,True
6,PH2_68701101,1605264,1284211,18,True,1,0,1,0,0,0,0,0,5,1,0,3,0,41318,526,134,61,False,18,False,2,1,0,0,1,0,0,0,1,0,0,3,0,44088,570,149,63,True
7,PH2_68670908,1194140,955312,39,True,0,0,0,0,0,0,0,0,0,0,0,3,1,59209,179,0,76,True,43,False,0,0,0,0,0,0,0,0,0,0,0,0,0,56895,172,0,78,False
8,PH2_68627408,984936,787948,32,False,0,0,0,0,0,0,0,0,0,0,0,1,0,50677,168,0,68,False,34,True,0,0,0,0,0,0,0,0,0,0,0,2,0,51306,155,0,68,True
9,PH2_68585674,1789699,1431759,18,False,1,0,0,0,0,0,1,0,3,0,0,3,0,44522,602,144,63,False,24,True,3,1,0,0,0,2,0,0,3,1,1,2,0,48356,603,164,70,True
10,PH2_68578889,2032014,1625611,28,True,2,0,0,2,0,0,0,0,0,1,1,5,0,59095,620,190,73,False,22,False,2,0,0,0,0,1,1,0,6,0,0,4,0,54833,665,159,71,True
11,PH2_68576644,101724,81379,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,0,0,5,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,0,0,5,False
12,PH2_68570964,1483540,1186832,13,False,0,0,0,0,0,0,0,0,0,1,0,3,0,35538,456,95,56,False,21,True,2,0,0,1,1,0,0,0,4,0,0,3,0,40557,509,124,59,True
13,PH2_68572192,1680980,1344784,20,False,2,1,0,1,0,0,0,0,1,1,0,4,0,46386,557,168,65,True,19,True,1,0,1,0,0,0,0,0,5,0,0,4,0,43018,531,121,61,False
14,PH2_68564439,1305562,1044449,9,True,0,0,0,0,0,0,0,0,3,0,0,0,0,31263,460,109,51,False,12,False,2,0,0,0,1,1,0,0,3,1,0,1,0,33554,480,126,55,True
15,PH2_68557859,1550023,1240018,24,False,0,0,0,0,0,0,0,0,6,1,0,4,0,43547,436,139,59,False,35,True,3,1,0,0,1,0,1,0,0,0,0,4,0,46426,455,111,59,True
16,PH2_68559184,1659467,1327573,22,False,1,0,0,0,0,0,1,0,6,1,0,3,0,44695,576,137,65,True,14,True,2,0,1,1,0,0,0,0,0,0,0,2,0,41251,587,153,61,False
17,PH2_68537393,1962332,1569865,49,True,2,1,0,0,0,0,1,0,6,1,1,5,0,63776,536,198,72,True,31,False,1,0,0,0,0,1,0,0,0,0,0,4,0,53813,601,113,65,False
18,PH2_68529887,1462716,1170172,9,True,0,0,0,0,0,0,0,0,2,0,0,1,0,34328,461,110,55,False,28,False,2,0,1,0,0,0,1,0,4,1,0,5,0,45724,486,138,60,True
19,PH2_68531098,1860654,1488523,18,True,2,1,0,0,0,1,0,0,5,0,0,3,0,46438,658,133,66,False,18,False,1,0,0,1,0,0,0,0,1,0,1,3,0,47807,527,185,70,True
20,PH2_68521770,2232750,1786200,18,False,1,1,0,0,0,0,0,0,4,1,0,3,0,54002,701,167,70,False,34,True,3,0,0,0,2,0,1,0,2,0,1,5,1,61001,685,207,77,True
21,PH2_68525081,2126038,1700830,23,False,1,0,1,0,0,0,0,0,4,0,0,3,0,54341,664,163,74,True,18,True,3,0,0,0,2,0,1,0,2,1,1,5,0,56343,734,193,75,False
22,PH2_68497311,1359358,1087486,25,True,2,0,0,0,1,0,1,0,6,1,0,2,0,40683,490,108,58,True,12,False,0,0,0,0,0,0,0,0,0,0,0,1,0,32567,418,104,53,False
23,PH2_68491707,1656468,1325174,21,False,0,0,0,0,0,0,0,0,6,0,0,3,0,45823,515,153,60,False,26,True,2,1,0,0,0,0,1,0,0,1,0,5,0,49094,550,145,65,True
24,PH2_68488924,1820336,1456268,31,True,3,0,0,1,1,1,0,0,2,1,1,5,0,55354,639,173,71,True,21,False,0,0,0,0,0,0,0,0,4,0,0,3,0,48514,603,131,66,False
25,PH2_68482939,2047662,1638129,25,True,2,1,0,1,0,0,0,0,1,0,0,4,0,52688,609,143,69,False,26,False,2,0,0,0,2,0,0,0,5,1,0,6,0,57431,624,178,73,True
