,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
0,SG2_39971085,1486062,1188849,13,True,3,1,0,0,0,1,1,0,3,1,0,3,0,37432,531,148,59,True,11,False,0,0,0,0,0,0,0,0,3,0,0,2,0,34657,512,126,57,False
1,SG2_39953647,1108044,886435,19,True,1,0,1,0,0,0,0,0,2,0,0,2,0,30313,336,74,48,True,9,False,0,0,0,0,0,0,0,0,4,0,0,0,0,25857,306,93,44,False
2,SG2_39949845,1895563,1516450,26,True,2,0,0,0,1,0,1,0,6,0,0,3,0,51103,629,137,66,False,37,False,1,0,1,0,0,0,0,0,0,0,0,2,0,53545,566,128,71,True
3,SG2_39913255,1415991,1132792,39,False,0,0,0,0,0,0,0,0,0,0,0,1,0,65840,240,0,85,False,55,True,0,0,0,0,0,0,0,0,0,0,0,1,0,68982,219,0,88,True
4,SG2_39803842,1880143,1504114,76,True,0,0,0,0,0,0,0,0,0,0,0,2,1,93944,339,0,90,False,76,False,0,0,0,0,0,0,0,0,0,0,0,3,2,96389,311,0,90,True
5,SG2_39748928,1282964,1026371,49,False,0,0,0,0,0,0,0,0,0,0,0,4,2,68455,205,0,85,False,63,True,0,0,0,0,0,0,0,0,0,0,0,1,0,69092,215,0,85,True
6,SG2_39752564,1515390,1212312,46,False,0,0,0,0,0,0,0,0,0,0,0,2,1,70277,250,0,90,True,54,True,0,0,0,0,0,0,0,0,0,0,0,2,1,75130,274,0,90,False
7,SG2_39752483,736659,589327,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,39117,92,0,56,False,43,True,0,0,0,0,0,0,0,0,0,0,0,2,1,43270,115,0,61,True
8,SG2_39748524,1195736,956588,47,True,0,0,0,0,0,0,0,0,0,0,0,2,1,57864,210,0,78,True,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,52893,162,0,74,False
9,SG2_39750297,1326801,1061440,55,False,0,0,0,0,0,0,0,0,0,0,0,2,1,66481,228,0,88,True,47,True,0,0,0,0,0,0,0,0,0,0,0,2,1,63963,207,0,86,False
10,SG2_39749191,947351,757880,57,False,0,0,0,0,0,0,0,0,0,0,0,2,1,56925,165,0,74,True,50,True,0,0,0,0,0,0,0,0,0,0,0,1,0,52140,160,0,74,False
11,SG2_39749016,901955,721564,57,True,0,0,0,0,0,0,0,0,0,0,0,3,1,57024,164,0,75,True,49,False,0,0,0,0,0,0,0,0,0,0,0,1,0,54153,141,0,74,False
12,SG2_39745585,1556667,1245333,22,True,1,1,0,0,0,0,0,0,6,1,0,7,0,46417,562,153,62,True,10,False,2,0,0,0,1,1,0,0,0,0,0,0,0,35905,546,113,58,False
13,SG2_39737963,1987445,1589956,24,False,0,0,0,0,0,0,0,0,1,1,1,5,0,55589,646,204,71,True,22,True,3,1,1,0,0,1,0,0,5,0,0,2,0,51014,617,152,65,False
14,SG2_39736539,970517,776413,7,True,1,0,0,1,0,0,0,0,6,0,0,1,0,22895,347,88,44,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,19999,309,84,42,False
15,SG2_39706196,1369320,1095456,54,False,0,0,0,0,0,0,0,0,0,0,0,4,2,69202,222,0,88,False,46,True,0,0,0,0,0,0,0,0,0,0,0,1,0,66887,232,0,87,True
16,SG2_39703986,1670626,1336500,66,True,0,0,0,0,0,0,0,0,0,0,0,2,1,83862,259,0,90,True,70,False,0,0,0,0,0,0,0,0,0,0,0,2,1,82700,286,0,90,False
17,SG2_39700689,1942696,1554156,57,False,0,0,0,0,0,0,0,0,0,0,0,2,1,86938,322,0,90,True,73,True,0,0,0,0,0,0,0,0,0,0,0,2,1,93956,352,0,90,False
18,SG2_39700480,1280124,1024099,52,False,0,0,0,0,0,0,0,0,0,0,0,1,0,67531,227,0,88,True,69,True,0,0,0,0,0,0,0,0,0,0,0,2,0,70678,213,0,88,False
19,SG2_39699587,1089111,871288,59,True,0,0,0,0,0,0,0,0,0,0,0,2,0,60373,183,0,78,True,56,False,0,0,0,0,0,0,0,0,0,0,0,1,0,61083,180,0,80,False
20,SG2_39696464,996215,796972,52,True,0,0,0,0,0,0,0,0,0,0,0,0,0,54258,124,0,76,False,49,False,0,0,0,0,0,0,0,0,0,0,0,2,1,56273,161,0,76,True
21,SG2_39698070,1204778,963822,40,True,0,0,0,0,0,0,0,0,0,0,0,1,0,60510,198,0,82,True,53,False,0,0,0,0,0,0,0,0,0,0,0,4,1,63637,191,0,85,False
22,SG2_39652838,988226,790580,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,50054,143,0,71,False,48,True,0,0,0,0,0,0,0,0,0,0,0,3,2,57725,183,0,75,True
23,SG2_39652680,712710,570168,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,39388,64,0,58,False,54,True,0,0,0,0,0,0,0,0,0,0,0,2,1,45426,112,0,65,True
24,SG2_39645419,1713987,1371189,20,False,0,0,0,0,0,0,0,0,6,1,0,3,0,43017,523,144,62,False,27,True,2,0,1,0,0,0,1,0,0,0,0,2,0,45734,565,132,66,True
25,SG2_39644237,978993,783194,4,False,0,0,0,0,0,0,0,0,3,0,0,0,0,21938,328,85,43,False,15,True,1,0,0,0,1,0,0,0,3,0,0,0,0,27491,353,104,47,True
