,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
0,OC1_643904270,1307942,784765,11,True,1,0,0,1,0,0,0,0,5,0,0,1,0,26129,362,91,46,True,7,False,0,0,0,0,0,0,0,0,1,0,0,0,0,21851,345,66,43,False
1,OC1_643899432,1794844,1076906,23,True,0,0,0,0,0,0,0,0,5,1,0,1,0,35569,414,110,55,False,15,False,2,0,0,1,0,0,1,0,1,0,0,2,0,35245,445,98,54,True
2,OC1_643897115,1587684,952610,3,True,0,0,0,0,0,0,0,0,1,0,0,1,0,25339,394,104,46,False,16,False,0,0,0,0,0,0,0,0,5,1,0,1,0,32713,383,131,51,True
3,OC1_643892389,1585771,951462,15,True,0,0,0,0,0,0,0,0,2,1,0,1,0,30356,403,118,51,True,14,False,2,1,0,0,0,0,1,0,4,0,0,1,0,29581,387,93,49,False
4,OC1_643883552,2026946,1216167,7,False,0,0,0,0,0,0,0,0,4,1,0,2,0,37270,499,145,57,False,15,True,2,0,0,0,1,0,1,0,2,0,0,3,0,39769,520,121,59,True
5,OC1_643868516,1999149,1199489,11,False,1,0,0,0,0,0,1,0,6,0,0,2,0,34886,503,127,56,False,13,True,2,0,0,0,1,1,0,0,0,1,0,4,0,38926,528,152,57,True
6,OC1_643862486,1587609,952565,8,True,1,0,0,0,1,0,0,0,4,1,0,0,0,27008,402,99,48,True,8,False,1,1,0,0,0,0,0,0,2,0,0,2,0,28398,417,88,48,False
7,OC1_643858043,1443151,865890,10,False,0,0,0,0,0,0,0,0,6,0,0,2,0,30256,408,108,48,True,10,True,2,0,0,1,0,0,1,0,0,0,0,0,0,25318,365,87,48,False
8,OC1_643852296,1976834,1186100,9,True,2,0,0,1,1,0,0,0,1,0,0,3,0,35752,539,99,57,True,10,False,0,0,0,0,0,0,0,0,5,1,0,4,0,39494,559,163,57,False
9,OC1_643846570,1984450,1190670,14,False,0,0,0,0,0,0,0,0,3,1,0,3,0,37011,468,134,57,True,14,True,2,1,0,0,0,1,0,0,3,0,0,2,0,36993,506,150,58,False
