,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1503000,VN2_612063623,1754576,350915,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10552,127,32,25,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9928,126,40,24,False
1503001,VN2_612042858,1538546,307709,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9452,94,40,23,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9935,127,32,22,True
1503002,VN2_612030954,1105716,221143,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6492,76,16,17,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5792,73,24,18,True
1503003,VN2_612029660,1233749,246749,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9844,94,23,21,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8899,106,12,21,True
1503004,VN2_612013917,2061674,412334,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11507,157,48,28,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11830,158,40,27,False
1503005,VN2_611370905,1416560,283312,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7636,92,16,18,False,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9164,88,25,21,True
1503006,VN2_611362194,1388562,277712,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7949,108,32,21,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7718,96,27,21,False
1503007,VN2_611331245,1901227,380245,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12301,172,52,30,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10730,159,28,26,True
1503008,VN2_611293798,1642460,328492,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9140,124,44,25,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9785,128,32,25,False
1503009,VN2_611279623,1135551,227110,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6373,58,16,15,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7622,50,20,18,True
