,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1504000,VN2_606051256,2344586,600000,9,False,1,0,0,0,0,1,0,0,0,0,0,0,0,18228,230,58,35,True,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16927,206,66,33,False
1504005,VN2_605834300,1634838,600000,8,True,1,0,0,0,0,0,1,0,0,0,0,0,0,16699,202,51,35,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,18953,222,66,37,False
1504008,VN2_614571579,1742337,600000,9,True,1,0,0,1,0,0,0,0,3,0,0,0,0,18518,244,50,34,True,0,False,0,0,0,0,0,0,0,0,3,0,0,0,0,16869,240,47,34,False
1504010,VN2_614233320,2125267,600000,5,True,1,1,0,0,0,0,0,0,0,0,0,0,0,16361,238,68,37,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,19341,264,70,37,False
1504011,VN2_614191968,1979361,600000,7,False,0,0,0,0,0,0,0,0,1,0,0,0,0,16558,193,62,35,False,0,True,1,0,0,1,0,0,0,0,1,0,0,0,0,19994,225,59,36,True
1504013,VN2_614104008,1636386,600000,7,False,0,0,0,0,0,0,0,0,3,0,0,0,0,16553,213,61,36,False,0,True,0,0,0,0,0,0,0,0,3,0,0,0,0,17194,218,57,35,True
1504015,VN2_614051273,1840174,600000,7,False,0,0,0,0,0,0,0,0,3,0,0,0,0,18067,246,50,37,False,0,True,1,0,0,1,0,0,0,0,3,0,0,0,0,17683,222,62,35,True
1504016,VN2_614028328,1828006,600000,9,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18312,255,54,36,True,0,False,0,0,0,0,0,0,0,0,3,0,0,0,0,15720,255,48,34,False
1504022,VN2_613319982,1714507,600000,9,False,0,0,0,0,0,0,0,0,3,0,0,0,0,19024,241,62,37,True,0,True,1,0,0,0,0,1,0,0,3,0,0,0,0,16306,231,62,33,False
1504023,VN2_613288865,1644349,600000,3,False,0,0,0,0,0,0,0,0,3,0,0,0,0,15251,216,52,33,False,0,True,1,0,0,0,1,0,0,0,3,0,0,0,0,16846,250,53,35,True
1504028,VN2_612543440,1801609,600000,9,True,0,0,0,0,0,0,0,0,1,0,0,0,0,18855,218,56,36,False,0,False,1,0,0,0,1,0,0,0,1,0,0,0,0,16742,213,68,35,True
1504029,VN2_612484484,1805151,600000,6,True,1,0,0,0,1,0,0,0,1,0,0,0,0,16594,210,57,34,True,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,16700,206,72,34,False
1504030,VN2_612324649,1817323,600000,8,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18485,249,73,36,True,0,False,1,0,1,0,0,0,0,0,3,0,0,0,0,15973,252,60,35,False
1504031,VN2_612286770,2409066,600000,6,True,1,1,0,0,0,0,0,0,3,0,0,0,0,16469,213,56,35,True,0,False,0,0,0,0,0,0,0,0,3,0,0,0,0,17754,227,50,35,False
1504034,VN2_612154581,1832168,600000,7,False,0,0,0,0,0,0,0,0,1,0,0,0,0,17109,210,58,33,False,0,True,1,0,0,1,0,0,0,0,1,0,0,0,0,17229,250,64,35,True
1504042,VN2_612039231,1751766,600000,4,True,1,0,0,0,1,0,0,0,3,0,0,0,0,16834,233,81,36,True,0,False,0,0,0,0,0,0,0,0,3,0,0,0,0,16543,255,56,35,False
1504043,VN2_612019804,1792014,600000,5,False,1,0,0,1,0,0,0,0,0,0,0,0,0,16150,215,64,34,True,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,17920,227,82,37,False
1504052,VN2_609111403,1620679,600000,30,False,0,0,0,0,0,0,0,0,0,0,0,1,0,39510,119,0,58,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,37759,119,0,57,True
1504054,VN2_609034290,1954006,600000,9,True,1,0,1,0,0,0,0,0,0,0,0,0,0,18732,247,63,35,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17132,180,68,35,False
1504059,VN2_607038540,1978466,600000,10,False,0,0,0,0,0,0,0,0,1,0,0,0,0,17584,226,46,34,False,0,True,0,0,0,0,0,0,0,0,1,0,0,0,0,18020,213,59,35,True
1504066,VN2_606810006,1853394,600000,10,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18951,233,46,34,True,0,False,1,0,0,1,0,0,0,0,3,0,0,0,0,18622,215,58,35,False
1504067,VN2_606762568,1809565,600000,4,True,0,0,0,0,0,0,0,0,2,0,0,0,0,16114,221,45,34,True,0,False,0,0,0,0,0,0,0,0,2,0,0,1,0,19969,254,64,35,False
1504070,VN2_606214923,1779169,600000,11,True,1,0,0,0,1,0,0,0,3,0,0,0,0,19911,239,66,37,True,0,False,0,0,0,0,0,0,0,0,3,0,0,0,0,18640,235,60,36,False
1504073,VN2_606142061,1670112,600000,6,False,0,0,0,0,0,0,0,0,2,0,0,0,0,18076,267,68,36,True,0,True,1,0,0,0,0,1,0,0,2,0,0,0,0,15848,230,70,35,False
1504075,VN2_606073252,1952710,600000,3,False,0,0,0,0,0,0,0,0,3,0,0,0,0,15797,252,69,35,False,0,True,1,0,0,1,0,0,0,0,3,0,0,0,0,18754,221,48,34,True
1504076,VN2_605944156,2397763,600000,5,False,1,1,0,0,0,0,0,0,2,0,0,0,0,16524,249,64,36,False,0,True,0,0,0,0,0,0,0,0,2,0,0,0,0,16069,219,74,36,True
1504077,VN2_605886413,2341485,600000,4,False,0,0,0,0,0,0,0,0,2,0,0,0,0,16370,224,58,35,False,0,True,1,0,1,0,0,0,0,0,2,0,0,0,0,16565,233,58,35,True
1504079,VN2_605808576,1724789,600000,10,False,1,1,0,0,0,0,0,0,2,0,0,0,0,18712,205,59,35,True,0,True,0,0,0,0,0,0,0,0,2,0,0,0,0,18169,242,53,35,False
1504081,VN2_605756212,1909866,600000,7,True,0,0,0,0,0,0,0,0,1,0,0,0,0,16824,227,46,33,True,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,17526,233,52,35,False
1504082,VN2_605723254,2112473,600000,11,True,1,1,0,0,0,0,0,0,3,0,0,0,0,17860,180,74,36,True,0,False,0,0,0,0,0,0,0,0,3,0,0,0,0,17082,200,64,36,False
1504086,VN2_605571586,1994389,600000,6,True,0,0,0,0,0,0,0,0,2,0,0,0,0,16955,244,56,36,True,0,False,0,0,0,0,0,0,0,0,2,0,0,0,0,14823,206,57,33,False
1504088,VN2_605549744,1755447,600000,10,False,1,0,0,0,0,1,0,0,3,0,0,0,0,18227,197,78,36,False,0,True,0,0,0,0,0,0,0,0,3,0,0,0,0,17529,237,27,35,True
1504089,VN2_605541760,1892893,600000,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,18284,277,64,36,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,216,54,35,True
1504090,VN2_605522992,1668876,600000,9,True,1,0,0,1,0,0,0,0,1,0,0,0,0,18132,235,54,34,True,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,16215,197,52,34,False
1504091,VN2_605500850,1692698,600000,9,False,1,1,0,0,0,0,0,0,2,0,0,0,0,16863,171,55,33,True,0,True,0,0,0,0,0,0,0,0,2,0,0,0,0,19297,205,41,34,False
