,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1504000,VN2_606051256,2344586,840000,10,False,2,0,1,0,0,1,0,0,0,0,0,0,0,23735,314,74,41,True,0,True,0,0,0,0,0,0,0,0,0,0,0,1,0,27146,303,88,42,False
1504005,VN2_605834300,1634838,840000,14,True,1,0,0,0,0,0,1,0,0,0,0,0,0,25692,299,63,43,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,27553,323,90,46,False
1504008,VN2_614571579,1742337,840000,12,True,1,0,0,1,0,0,0,0,6,0,0,1,0,27397,371,80,44,True,0,False,0,0,0,0,0,0,0,0,6,0,0,0,0,25432,365,67,45,False
1504010,VN2_614233320,2125267,840000,7,True,1,1,0,0,0,0,0,0,2,0,0,0,0,23133,342,96,45,True,0,False,1,0,0,1,0,0,0,0,2,0,0,1,0,28044,388,96,46,False
1504011,VN2_614191968,1979361,840000,16,False,0,0,0,0,0,0,0,0,3,0,0,0,0,27127,284,86,44,False,0,True,1,0,0,1,0,0,0,0,3,0,0,1,0,29589,300,93,45,True
1504013,VN2_614104008,1636386,840000,8,False,0,0,0,0,0,0,0,0,3,0,0,0,0,22242,298,88,44,False,0,True,1,0,0,1,0,0,0,0,3,0,0,0,0,25444,343,91,46,True
1504015,VN2_614051273,1840174,840000,14,False,0,0,0,0,0,0,0,0,3,0,0,1,0,27974,366,74,46,False,0,True,1,0,0,1,0,0,0,0,3,0,0,0,0,24654,315,82,43,True
1504016,VN2_614028328,1828006,840000,18,True,1,1,0,0,0,0,0,0,4,0,0,1,0,30649,400,86,47,True,0,False,0,0,0,0,0,0,0,0,4,0,0,0,0,21931,330,67,43,False
1504022,VN2_613319982,1714507,840000,16,False,1,0,1,0,0,0,0,0,4,0,0,1,0,29363,355,86,45,True,0,True,1,0,0,0,0,1,0,0,4,0,0,0,0,23483,339,90,43,False
1504023,VN2_613288865,1644349,840000,5,False,0,0,0,0,0,0,0,0,3,0,0,0,0,21662,315,70,42,False,0,True,1,0,0,0,1,0,0,0,3,0,0,0,0,25936,361,79,45,True
1504028,VN2_612543440,1801609,840000,12,True,0,0,0,0,0,0,0,0,3,0,0,0,0,26003,313,86,44,False,0,False,1,0,0,0,1,0,0,0,3,0,0,0,0,26428,325,93,44,True
1504029,VN2_612484484,1805151,840000,9,True,1,0,0,0,1,0,0,0,4,0,0,1,0,25303,328,83,44,True,0,False,1,0,1,0,0,0,0,0,4,0,0,0,0,25770,310,100,43,False
1504030,VN2_612324649,1817323,840000,15,True,0,0,0,0,0,0,0,0,6,0,0,1,0,28732,348,91,46,True,0,False,2,0,1,0,1,0,0,0,6,0,0,0,0,24814,364,80,45,False
1504031,VN2_612286770,2409066,840000,10,True,1,1,0,0,0,0,0,0,3,0,0,0,0,24484,324,78,44,True,0,False,1,0,0,1,0,0,0,0,3,0,0,0,0,26886,313,72,43,False
