,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
401000,JP1_474615723,1586420,951852,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,26731,339,74,47,False,19,True,2,0,1,0,0,1,0,0,6,0,0,2,0,34614,406,122,52,True
401001,JP1_474599781,1687362,1012417,10,False,1,0,0,0,0,1,0,0,3,0,0,1,0,29880,406,124,52,False,8,True,1,0,0,0,1,0,0,0,3,0,0,1,0,29818,420,118,50,True
401002,JP1_474501075,2263817,1358290,17,False,0,0,0,0,0,0,0,0,0,0,0,2,0,40330,521,110,59,False,20,True,3,1,1,0,0,0,1,0,6,1,0,4,0,45519,529,152,61,True
401003,JP1_474482566,2051042,1230625,21,True,1,0,0,1,0,0,0,0,6,1,0,3,0,41730,510,150,61,False,18,False,2,0,1,0,0,1,0,0,0,0,0,2,0,40155,473,175,60,True
401004,JP1_474453812,926605,555963,9,True,0,0,0,0,0,0,0,0,3,0,0,0,0,19770,253,58,37,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,14143,189,52,34,False
401005,JP1_474407403,1866320,1119792,18,False,3,0,0,1,1,1,0,0,4,0,0,2,0,35423,466,132,56,True,10,True,0,0,0,0,0,0,0,0,2,0,0,1,0,30895,415,110,54,False
401006,JP1_474329291,1562740,937644,5,False,1,0,0,0,0,1,0,0,0,0,0,0,0,24423,339,100,44,False,16,True,1,0,0,1,0,0,0,0,6,1,0,2,0,31856,383,107,48,True
401007,JP1_474322922,1650101,990060,7,True,0,0,0,0,0,0,0,0,1,0,0,1,0,27451,419,102,50,False,13,False,2,0,1,0,0,1,0,0,3,1,0,2,0,32711,434,134,51,True
401008,JP1_474278849,1353971,812382,10,False,0,0,0,0,0,0,0,0,3,0,0,0,0,24735,318,93,42,False,13,True,1,0,1,0,0,0,0,0,0,0,0,0,0,27935,353,80,44,True
401009,JP1_474236411,1646938,988162,13,False,1,0,1,0,0,0,0,0,3,1,0,2,0,32739,433,106,53,True,15,True,1,0,0,0,0,0,1,0,3,0,0,2,0,33649,439,130,52,False
401010,JP1_474130067,1759330,1055598,14,True,0,0,0,0,0,0,0,0,4,1,0,1,0,33157,444,81,51,False,19,False,2,1,0,0,1,0,0,0,0,0,0,2,0,34567,464,100,53,True
401011,JP1_474097188,1476524,885914,13,False,0,0,0,0,0,0,0,0,5,0,0,2,0,29803,397,94,48,True,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,24350,334,89,44,False
401012,JP1_474006716,1579138,947482,16,True,0,0,0,0,0,0,0,0,3,0,0,2,0,31888,385,96,47,True,15,False,1,0,0,0,1,0,0,0,0,0,0,1,0,29931,330,88,47,False
401013,JP1_474002939,1292449,775469,15,True,0,0,0,0,0,0,0,0,4,0,0,2,0,27721,331,60,41,True,4,False,0,0,0,0,0,0,0,0,2,0,0,0,0,19441,255,68,40,False
401014,JP1_473994742,1892923,1135753,16,True,0,0,0,0,0,0,0,0,1,0,0,1,0,35332,482,115,55,False,17,False,1,0,0,0,0,1,0,0,2,1,0,3,0,36489,463,126,53,True
401015,JP1_473992774,1508501,905100,18,False,0,0,0,0,0,0,0,0,0,0,0,2,0,32497,367,83,48,False,22,True,1,0,0,0,1,0,0,0,3,0,0,0,0,34894,396,105,50,True
401016,JP1_473990208,948627,569176,26,False,0,0,0,0,0,0,0,0,0,0,0,1,0,37958,111,0,56,True,18,True,0,0,0,0,0,0,0,0,0,0,0,0,0,35433,84,0,53,False
401017,JP1_473989647,871520,522912,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,32790,81,0,50,False,34,True,0,0,0,0,0,0,0,0,0,0,0,1,0,38396,95,0,55,True
401018,JP1_473988319,1136782,682069,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,45206,122,0,66,False,37,True,0,0,0,0,0,0,0,0,0,0,0,1,0,47857,130,0,67,True
401019,JP1_473987141,1209339,725603,39,False,0,0,0,0,0,0,0,0,0,0,0,1,0,47765,119,0,69,True,41,True,0,0,0,0,0,0,0,0,0,0,0,1,0,49668,131,0,69,False
401020,JP1_473984666,1168397,701038,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,43300,116,0,63,False,37,True,0,0,0,0,0,0,0,0,0,0,0,2,0,47398,142,0,64,True
401021,JP1_473984210,856765,514059,29,False,0,0,0,0,0,0,0,0,0,0,0,1,0,36107,96,0,54,True,15,True,0,0,0,0,0,0,0,0,0,0,0,0,0,32772,91,0,49,False
