,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
301000,EUW1_7151774612,1382335,829401,8,False,0,0,0,0,0,0,0,0,6,0,0,1,0,26211,351,96,45,True,10,True,2,0,0,1,0,1,0,0,0,0,0,0,0,24480,302,80,44,False
301001,EUW1_7151713545,1872054,1123232,9,True,1,0,0,0,0,1,0,0,3,0,0,2,0,34655,431,98,51,False,22,False,2,0,0,0,1,0,1,0,0,0,0,3,0,38271,462,129,58,True
301002,EUW1_7151354944,1661288,996772,12,True,2,0,1,0,1,0,0,0,3,0,0,1,0,33907,452,116,53,True,12,False,0,0,0,0,0,0,0,0,3,0,0,1,0,31201,458,117,54,False
301003,EUW1_7151342489,963653,578191,10,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18441,220,62,35,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,15564,210,59,35,False
301004,EUW1_7151294039,1407692,844615,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,25062,410,87,45,False,6,False,1,0,0,0,0,1,0,0,6,0,0,0,0,27912,446,90,48,True
301005,EUW1_7151275823,1770957,1062574,17,False,2,0,0,0,1,1,0,0,3,0,0,3,0,35523,440,128,52,True,12,True,0,0,0,0,0,0,0,0,3,0,0,0,0,32626,445,115,52,False
301006,EUW1_7151257287,2001250,1200750,10,True,1,0,1,0,0,0,0,0,3,1,0,1,0,38467,544,138,59,True,10,False,2,0,0,1,0,1,0,0,3,0,0,2,0,36914,515,144,57,False
301007,EUW1_7150165158,2167185,1300311,24,True,0,0,0,0,0,0,0,0,3,1,0,1,0,44662,513,114,60,True,22,False,3,0,0,1,1,1,0,0,0,0,0,4,0,44448,486,136,59,False
301008,EUW1_7148204943,1130987,678592,3,True,1,0,1,0,0,0,0,0,0,0,0,0,0,19611,305,88,40,False,6,False,0,0,0,0,0,0,0,0,5,0,0,0,0,22780,320,78,42,True
301009,EUW1_7148149050,1824743,1094845,16,False,1,0,0,1,0,0,0,0,1,0,0,1,0,35754,477,126,55,True,18,True,1,0,0,0,0,1,0,0,5,1,0,2,0,37856,505,109,55,False
