,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1101000,RU_505505702,2119299,1200000,18,True,0,0,0,0,0,0,0,0,2,0,0,2,0,39958,572,116,59,True,12,False,2,1,0,1,0,0,0,0,1,1,0,3,0,39148,537,164,58,False
1101001,RU_505436745,1847569,1200000,23,True,2,0,1,1,0,0,0,0,1,0,0,3,0,38649,436,167,56,True,15,False,0,0,0,0,0,0,0,0,3,0,0,2,0,34464,458,96,53,False
1101002,RU_505437411,2004391,1200000,22,False,1,0,0,0,0,0,1,0,5,1,0,4,0,41565,524,126,59,False,18,True,1,1,0,0,0,0,0,0,1,0,0,4,0,40458,510,118,56,True
1101003,RU_505436328,1623755,1200000,18,True,1,0,0,0,1,0,0,0,1,0,0,5,0,40750,548,147,61,True,13,False,1,0,0,0,0,1,0,0,2,1,0,1,0,35263,471,94,55,False
1101004,RU_505430936,2191592,1200000,20,True,1,0,1,0,0,0,0,0,6,1,0,6,0,40155,464,120,59,False,10,False,0,0,0,0,0,0,0,0,0,0,0,1,0,34951,515,112,58,True
1101005,RU_505429747,2066392,1200000,17,True,1,0,0,0,0,1,0,0,0,0,0,2,0,37527,498,84,59,False,20,False,1,0,0,1,0,0,0,0,6,1,0,5,0,42317,513,136,60,True
1101006,RU_505416720,1807544,1200000,13,False,0,0,0,0,0,0,0,0,6,0,0,4,0,37588,481,120,57,True,23,True,2,1,1,0,0,0,0,0,0,1,0,3,0,41489,511,115,60,False
1101007,RU_505084024,1660445,1200000,17,False,0,0,0,0,0,0,0,0,3,0,0,0,0,34413,407,94,55,False,21,True,2,0,0,1,1,0,0,0,1,1,0,4,0,41270,560,138,58,True
1101008,RU_505077618,1773469,1200000,24,True,0,0,0,0,0,0,0,0,5,0,0,5,0,43205,531,130,59,True,13,False,1,0,0,0,0,0,1,0,0,0,0,1,0,33640,381,88,52,False
1101009,RU_504913460,1744943,1200000,7,False,0,0,0,0,0,0,0,0,3,1,0,3,0,32342,437,110,55,False,15,True,2,0,0,0,0,1,1,0,0,0,0,5,0,41797,569,107,57,True
1101010,RU_504895924,1651430,1200000,18,False,2,0,0,0,1,1,0,0,2,0,0,2,0,37526,486,119,55,False,24,True,0,0,0,0,0,0,0,0,1,1,0,3,0,41497,498,150,60,True
1101011,RU_504843181,1794356,1200000,30,False,2,0,1,1,0,0,0,0,0,0,0,3,0,41549,433,88,58,True,22,True,1,1,0,0,0,0,0,0,6,1,0,1,0,39117,424,144,56,False
1101012,RU_504746408,1734712,1200000,21,True,0,0,0,0,0,0,0,0,3,0,0,1,0,37976,446,101,56,False,24,False,3,0,0,0,1,1,1,0,3,0,0,4,0,41791,489,134,58,True
1101013,RU_504741574,1752125,1200000,29,True,0,0,0,0,0,0,0,0,3,1,0,3,0,42017,485,111,60,True,13,False,1,1,0,0,0,0,0,0,0,0,0,2,0,35690,469,110,54,False
1101014,RU_504734950,1914196,1200000,28,True,0,0,0,0,0,0,0,0,3,0,0,3,0,39992,446,118,55,True,18,False,2,0,0,1,0,0,1,0,3,1,0,4,0,40267,516,109,57,False
1101015,RU_504728468,2354109,1200000,12,False,1,0,1,0,0,0,0,0,3,0,0,0,0,31753,468,96,55,True,11,True,2,1,0,1,0,0,0,0,3,1,0,3,0,37364,534,147,59,False
1101016,RU_504711739,1922435,1200000,19,False,0,0,0,0,0,0,0,0,4,0,0,1,0,35827,349,88,55,False,33,True,3,1,0,1,0,1,0,0,2,1,0,7,0,45068,506,143,60,True
1101017,RU_504647085,1818225,1200000,26,False,1,0,0,1,0,0,0,0,1,0,0,4,0,44233,552,106,59,False,30,True,1,0,1,0,0,0,0,0,5,1,0,4,0,43714,487,111,61,True
1101018,RU_504557232,2090105,1200000,18,True,1,1,0,0,0,0,0,0,4,0,0,3,0,38267,455,106,56,False,21,False,2,0,0,1,0,1,0,0,1,0,0,4,0,41606,531,115,60,True
1101019,RU_504525030,1904972,1200000,11,False,2,0,1,0,1,0,0,0,3,1,0,3,0,35821,505,162,57,True,10,True,1,0,0,0,0,0,1,0,3,0,0,2,0,35161,550,112,56,False
1101020,RU_504519282,2607141,1200000,16,True,1,0,0,1,0,0,0,0,6,1,0,3,0,39217,519,148,58,False,11,False,1,0,1,0,0,0,0,0,0,0,0,2,0,36183,537,131,58,True
1101021,RU_504472542,1626123,1200000,17,False,1,1,0,0,0,0,0,0,4,1,0,2,0,36058,404,112,55,False,21,True,1,0,0,0,1,0,0,0,2,0,0,5,0,42722,517,143,60,True
