,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1301000,TH2_41150137,2026447,1620000,26,True,1,0,0,1,0,0,0,0,6,1,0,6,1,49400,597,157,65,False,26,False,3,0,1,1,1,0,0,0,0,0,0,3,0,51306,592,202,66,True
1301001,TH2_41136864,1804166,1620000,28,True,3,0,0,1,1,1,0,0,6,1,0,6,0,54165,630,156,68,True,24,False,1,0,0,1,0,0,0,0,0,0,1,3,0,53015,613,146,71,False
1301002,TH2_41111894,1833781,1620000,21,False,1,1,0,0,0,0,0,0,5,0,0,1,0,48219,666,171,69,False,31,True,3,0,1,0,0,0,2,0,1,0,1,4,0,56696,702,190,75,True
1301003,TH2_41092610,1789068,1620000,12,False,1,1,0,0,0,0,0,0,3,1,0,3,0,43820,617,152,62,False,26,True,3,0,0,1,0,0,2,0,1,0,1,5,0,51766,566,161,68,True
1301004,TH2_41089611,1683274,1620000,26,False,3,0,1,0,2,0,0,0,2,1,0,5,1,52281,626,191,71,True,29,True,1,0,0,1,0,0,0,0,3,0,0,3,0,53055,634,127,70,False
1301005,TH2_41089139,1753320,1620000,26,True,3,2,0,0,0,1,0,0,6,1,1,7,2,55163,651,171,71,True,20,False,1,0,1,0,0,0,0,0,0,0,0,4,0,50489,666,162,68,False
1301006,TH2_41037271,1739360,1620000,31,False,1,0,0,0,0,1,0,0,0,0,0,2,0,50849,545,148,66,True,24,True,3,1,0,0,0,1,1,0,6,0,1,3,0,49947,551,166,67,False
1301007,TH2_41028955,1806377,1620000,30,False,1,0,0,1,0,0,0,0,4,1,1,5,0,54027,584,140,70,True,19,True,3,0,0,1,1,1,0,0,2,0,0,4,0,49390,605,161,65,False
1301008,TH2_41030433,1886069,1620000,17,True,2,0,0,1,0,1,0,0,2,1,0,2,0,47907,646,148,64,False,29,False,2,0,2,0,0,0,0,0,4,0,0,8,2,55812,621,173,68,True
1301009,TH2_41022669,1736509,1620000,20,True,0,0,0,0,0,0,0,0,5,1,0,5,1,50612,575,170,63,False,37,False,4,0,0,1,0,1,2,0,1,0,1,5,0,59289,653,182,74,True
1301010,TH2_41021144,1669899,1620000,14,True,2,0,1,0,0,1,0,0,3,0,0,3,0,46553,643,172,68,False,26,False,2,0,0,0,1,1,0,0,0,1,1,6,1,55151,654,153,73,True
1301011,TH2_40977843,2278371,1620000,17,False,1,0,0,0,0,0,1,0,6,1,1,5,0,50465,661,152,66,False,21,True,3,0,1,0,0,1,1,0,0,0,0,3,0,49080,638,170,68,True
1301012,TH2_40975333,1810644,1620000,23,False,2,0,0,2,0,0,0,0,5,0,1,3,0,52359,633,183,70,True,25,True,2,0,1,0,0,0,1,0,1,0,0,3,0,50674,607,150,68,False
1301013,TH2_40973777,1636673,1620000,34,True,2,2,0,0,0,0,0,0,3,1,1,6,1,60295,640,193,73,True,26,False,2,0,1,0,0,0,1,0,3,0,0,2,0,51898,622,165,67,False
1301014,TH2_40973427,2095705,1620000,21,False,1,0,0,1,0,0,0,0,3,0,0,2,0,48674,642,142,67,False,27,True,3,0,0,1,1,1,0,0,0,0,1,4,0,54231,599,183,71,True
1301015,TH2_40970187,1819563,1620000,17,True,0,0,0,0,0,0,0,0,3,1,0,3,0,47962,671,167,67,False,19,False,4,1,2,0,0,1,0,0,3,0,0,3,0,51529,700,194,69,True
1301016,TH2_40929257,2572413,1620000,19,False,2,0,0,0,1,1,0,0,4,0,0,4,0,49895,618,174,67,True,18,True,2,1,0,0,1,0,0,0,2,1,1,5,0,51312,643,204,70,False
