,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
602000,LA1_1563173463,1687537,1012522,7,False,1,0,0,0,0,1,0,0,2,0,0,0,0,26808,410,72,49,False,13,True,1,0,0,0,0,0,1,0,4,0,0,3,0,33195,452,126,53,True
602001,LA1_1563174303,1321218,792730,13,True,2,0,1,0,0,0,1,0,3,0,0,0,0,26119,365,91,44,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,22248,341,80,43,False
602002,LA1_1563176142,2203473,1322083,18,True,1,1,0,0,0,0,0,0,1,1,0,2,0,42290,540,149,62,False,21,False,1,0,0,0,0,0,1,0,4,0,0,2,0,43240,525,144,63,True
602003,LA1_1563160689,1600499,960299,18,False,1,0,0,0,0,1,0,0,4,0,0,2,0,30069,355,105,47,False,9,True,0,0,0,0,0,0,0,0,2,1,0,2,0,27581,372,57,46,True
602004,LA1_1563154780,1141618,684970,7,True,1,0,0,0,0,0,1,0,4,0,0,0,0,21901,300,66,40,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,18469,243,74,40,False
602005,LA1_1563148297,1910038,1146022,24,False,2,0,1,0,0,0,1,0,0,0,0,2,0,39025,463,116,59,True,16,True,1,0,0,0,0,1,0,0,6,1,0,2,0,37898,483,130,56,False
602006,LA1_1563136042,1916092,1149655,13,True,1,0,0,0,0,0,1,0,3,1,0,3,0,35016,461,108,54,False,21,False,2,0,0,0,1,1,0,0,0,0,0,3,0,40625,523,147,59,True
602007,LA1_1563117682,1370108,822064,7,True,1,0,0,0,1,0,0,0,0,0,0,0,0,23121,295,64,43,False,16,False,1,1,0,0,0,0,0,0,6,0,0,3,0,30798,329,111,46,True
602008,LA1_1562931086,947718,568630,5,False,1,0,0,1,0,0,0,0,2,0,0,0,0,15625,210,56,34,False,5,True,0,0,0,0,0,0,0,0,1,0,0,0,0,17733,264,74,36,True
602009,LA1_1562925821,1714826,1028895,10,False,1,0,0,0,0,0,1,0,6,1,0,0,0,32446,428,146,56,True,7,True,1,0,0,0,1,0,0,0,0,0,0,2,0,30951,451,97,52,False
602010,LA1_1562821787,1066920,640152,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16498,214,57,36,False,9,False,0,0,0,0,0,0,0,0,3,0,0,0,0,19044,242,80,39,True
602011,LA1_1562804779,1427074,856244,7,True,1,0,0,0,0,0,1,0,0,0,0,0,0,23496,325,80,42,False,13,False,0,0,0,0,0,0,0,0,6,0,0,2,0,30182,366,96,46,True
602012,LA1_1562786940,2559620,1535772,22,True,3,0,1,0,1,1,0,0,3,0,0,3,0,49153,586,200,66,False,18,False,0,0,0,0,0,0,0,0,3,1,0,0,0,44648,532,165,66,True
602013,LA1_1562781014,1196714,718028,4,False,1,0,0,1,0,0,0,0,1,0,0,0,0,18505,276,66,40,False,8,True,0,0,0,0,0,0,0,0,3,0,0,1,0,22236,286,81,40,True
602014,LA1_1562685602,1686229,1011737,19,False,2,0,1,1,0,0,0,0,3,1,0,2,0,33782,366,98,51,True,11,True,0,0,0,0,0,0,0,0,3,0,0,2,0,30547,351,93,50,False
602015,LA1_1562684810,2185080,1311048,24,True,0,0,0,0,0,0,0,0,6,1,0,5,0,45982,546,179,63,False,17,False,3,0,1,1,1,0,0,0,0,0,0,2,0,43515,502,128,62,True
602016,LA1_1562683743,1586407,951844,16,True,2,0,0,0,1,0,1,0,6,1,0,1,0,31679,386,115,51,True,5,False,0,0,0,0,0,0,0,0,0,0,0,1,0,25458,366,81,46,False
602017,LA1_1562681705,1346084,807650,12,True,1,0,0,0,0,0,1,0,6,0,0,1,0,26655,315,87,42,True,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,26076,351,60,44,False
