,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1401000,TR1_1560069312,1855160,600000,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17269,212,28,35,False,12,True,1,0,0,1,0,0,0,0,3,0,0,0,0,19443,232,82,36,True
1401001,TR1_1560051961,1963333,600000,11,False,1,0,0,0,1,0,0,0,0,0,0,0,0,18909,255,57,36,True,7,True,0,0,0,0,0,0,0,0,3,0,0,0,0,16582,182,60,35,False
1401002,TR1_1560045743,1847948,600000,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17589,207,52,36,True,7,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18257,220,62,35,False
1401003,TR1_1559999906,1774663,600000,7,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18295,240,74,36,True,7,False,1,1,0,0,0,0,0,0,0,0,0,0,0,17410,230,64,35,False
1401004,TR1_1559996981,1890877,600000,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17631,224,48,35,True,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,17094,246,58,35,False
1401005,TR1_1559997570,2231533,600000,5,False,1,0,0,1,0,0,0,0,0,0,0,0,0,17058,228,68,37,True,6,True,0,0,0,0,0,0,0,0,3,0,0,0,0,17448,245,82,37,False
1401006,TR1_1559995268,2192583,600000,4,False,1,0,0,0,0,1,0,0,3,0,0,0,0,15859,231,66,35,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,17037,237,64,36,True
1401007,TR1_1559981436,1703267,600000,8,True,0,0,0,0,0,0,0,0,1,0,0,0,0,17433,207,62,33,False,14,False,1,0,1,0,0,0,0,0,2,0,0,0,0,19627,204,63,37,True
1401008,TR1_1559961587,2214072,600000,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,15107,224,46,34,True,4,True,0,0,0,0,0,0,0,0,2,0,0,0,0,15998,238,56,35,False
1401009,TR1_1559906632,1824280,600000,8,False,0,0,0,0,0,0,0,0,3,0,0,0,0,18828,225,74,36,False,9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,18110,220,64,35,True
1401010,TR1_1559734016,1776156,600000,7,True,0,0,0,0,0,0,0,0,3,0,0,0,0,17081,204,62,36,False,3,False,1,0,0,0,0,0,1,0,0,0,0,0,0,16784,277,63,38,True
1401011,TR1_1559723596,1624830,600000,7,True,1,0,0,0,1,0,0,0,3,0,0,0,0,17131,215,70,35,True,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17259,219,43,34,False
1401012,TR1_1559705183,1715113,600000,8,True,0,0,0,0,0,0,0,0,3,0,0,0,0,17429,194,66,35,False,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17158,204,56,34,True
1401013,TR1_1559686419,1814360,600000,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,14820,221,66,36,False,2,True,0,0,0,0,0,0,0,0,2,0,0,0,0,16606,264,67,36,True
1401014,TR1_1559675320,1722738,600000,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,15800,256,68,37,True,8,True,1,0,0,0,1,0,0,0,3,0,0,0,0,18255,238,82,36,False
1401015,TR1_1559655856,1682870,600000,6,False,0,0,0,0,0,0,0,0,3,0,0,0,0,17543,238,78,37,True,10,True,1,0,0,1,0,0,0,0,0,0,0,0,0,18173,209,55,35,False
