,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1504000,VN2_606051256,2344586,1620000,25,False,3,1,1,0,0,1,0,0,0,0,1,6,1,54265,630,177,68,True,0,True,1,1,0,0,0,0,0,0,0,0,1,3,0,49094,589,175,64,False
1504005,VN2_605834300,1634838,1620000,37,True,4,1,0,0,0,2,1,0,0,0,0,4,0,56770,598,155,71,True,0,False,0,0,0,0,0,0,0,0,0,0,0,3,0,50785,577,169,66,False
1504008,VN2_614571579,1742337,1620000,34,True,2,0,0,1,0,1,0,0,6,1,1,6,1,59382,606,172,70,True,0,False,2,0,0,0,1,1,0,0,6,1,1,3,0,54317,601,135,67,False
1504010,VN2_614233320,2125267,1620000,21,True,2,1,0,0,1,0,0,0,2,0,0,3,0,49880,616,178,69,True,0,False,2,0,0,1,1,0,0,0,2,0,0,4,0,56146,711,186,72,False
1504011,VN2_614191968,1979361,1620000,28,False,2,0,0,0,0,2,0,0,3,1,0,3,0,52698,588,162,67,False,0,True,2,0,0,1,1,0,0,0,3,1,0,5,0,58960,599,188,71,True
1504013,VN2_614104008,1636386,1620000,23,False,0,0,0,0,0,0,0,0,3,0,0,1,0,48688,602,148,67,False,0,True,3,0,0,1,1,1,0,0,3,0,0,10,3,57627,652,168,71,True
1504015,VN2_614051273,1840174,1620000,30,False,1,0,1,0,0,0,0,0,3,1,0,5,0,54969,671,161,68,False,0,True,2,0,0,1,0,0,1,0,3,1,0,1,0,50986,608,178,67,True
1504016,VN2_614028328,1828006,1620000,27,True,3,1,1,0,0,0,1,0,4,1,1,6,0,58017,728,196,71,True,0,False,0,0,0,0,0,0,0,0,4,1,1,1,0,45610,671,130,66,False
1504022,VN2_613319982,1714507,1620000,36,False,3,0,1,2,0,0,0,0,4,1,1,7,2,58645,607,175,71,True,0,True,1,0,0,0,0,1,0,0,4,1,1,3,0,49494,654,158,70,False
1504023,VN2_613288865,1644349,1620000,18,False,1,0,0,1,0,0,0,0,3,0,0,1,0,45824,542,138,63,False,0,True,3,0,1,1,1,0,0,0,3,0,0,11,3,60305,623,149,69,True
1504028,VN2_612543440,1801609,1620000,28,True,0,0,0,0,0,0,0,0,3,1,1,5,0,56484,603,187,71,False,0,False,4,2,0,1,1,0,0,0,3,1,1,4,0,56458,636,206,72,True
1504029,VN2_612484484,1805151,1620000,27,True,2,0,0,0,1,0,1,0,4,1,1,5,0,55059,618,170,71,True,0,False,2,0,1,0,0,0,1,0,4,1,1,3,0,50392,586,191,66,False
1504030,VN2_612324649,1817323,1620000,33,True,1,1,0,0,0,0,0,0,6,0,1,7,2,59074,634,197,73,True,0,False,3,1,1,0,1,0,0,0,6,0,1,1,0,47644,628,142,66,False
1504031,VN2_612286770,2409066,1620000,23,True,1,1,0,0,0,0,0,0,3,1,0,3,0,51078,611,182,66,True,0,False,3,0,0,1,0,0,2,0,3,1,0,3,0,51280,638,147,66,False
1504034,VN2_612154581,1832168,1620000,24,False,1,1,0,0,0,0,0,0,1,1,0,5,0,52779,605,154,66,False,0,True,3,1,1,1,0,0,0,0,1,1,0,6,1,57823,612,195,70,True
1504042,VN2_612039231,1751766,1620000,23,True,3,0,0,0,1,0,2,0,6,1,0,8,1,55038,663,213,70,True,0,False,1,0,0,1,0,0,0,0,6,1,0,3,0,50210,642,138,69,False
1504043,VN2_612019804,1792014,1620000,23,False,3,0,1,1,1,0,0,0,0,0,1,6,1,56480,733,189,73,True,0,True,1,0,0,0,1,0,0,0,0,0,1,5,0,53862,674,220,72,False
1504052,VN2_609111403,1620679,1620000,73,False,0,0,0,0,0,0,0,0,0,0,0,1,0,94818,390,0,90,False,0,True,0,0,0,0,0,0,0,0,0,0,0,4,2,99656,390,0,90,True
1504054,VN2_609034290,1954006,1620000,22,True,2,0,1,0,1,0,0,0,0,0,0,2,0,51784,727,163,70,True,0,False,2,0,0,2,0,0,0,0,0,0,0,7,2,54987,563,205,73,False
1504059,VN2_607038540,1978466,1620000,33,False,1,0,0,1,0,0,0,0,1,1,1,9,2,58104,619,151,73,False,0,True,2,1,0,0,0,0,1,0,1,1,1,5,0,51025,640,165,68,True
1504066,VN2_606810006,1853394,1620000,26,True,2,0,2,0,0,0,0,0,4,1,0,5,1,53792,643,134,66,True,0,False,2,0,0,1,0,1,0,0,4,1,0,4,0,52483,691,186,69,False
1504067,VN2_606762568,1809565,1620000,30,True,0,0,0,0,0,0,0,0,3,0,1,5,1,56702,627,149,73,True,0,False,3,1,1,0,1,0,0,0,3,0,1,6,0,57391,686,201,71,False
1504070,VN2_606214923,1779169,1620000,38,True,3,0,0,2,1,0,0,0,6,0,1,5,1,62135,698,175,75,True,0,False,1,0,1,0,0,0,0,0,6,0,1,3,0,54679,679,164,70,False
1504073,VN2_606142061,1670112,1620000,26,False,2,0,0,0,2,0,0,0,5,1,1,8,2,61635,713,222,73,True,0,True,2,0,0,0,0,1,1,0,5,1,1,1,0,44697,662,152,66,False
1504075,VN2_606073252,1952710,1620000,16,False,1,1,0,0,0,0,0,0,3,1,0,5,0,50304,678,203,67,False,0,True,3,1,1,1,0,0,0,0,3,1,0,4,0,55773,654,159,70,True
1504076,VN2_605944156,2397763,1620000,22,False,2,1,0,0,1,0,0,0,5,0,1,3,0,48210,570,164,68,False,0,True,2,0,2,0,0,0,0,0,5,0,1,3,0,47342,569,191,64,True
1504077,VN2_605886413,2341485,1620000,18,False,0,0,0,0,0,0,0,0,4,0,0,3,0,50681,727,186,70,False,0,True,4,1,1,0,0,2,0,0,4,0,0,3,0,49693,693,169,68,True
1504079,VN2_605808576,1724789,1620000,40,False,3,1,0,0,0,2,0,0,4,1,1,8,2,61745,595,175,74,True,0,True,1,0,0,1,0,0,0,0,4,1,1,4,0,52485,658,141,67,False
1504081,VN2_605756212,1909866,1620000,29,True,0,0,0,0,0,0,0,0,2,1,1,7,1,57601,671,142,71,True,0,False,3,1,1,1,0,0,0,0,2,1,1,2,0,52058,687,124,70,False
1504082,VN2_605723254,2112473,1620000,28,True,2,1,0,0,1,0,0,0,6,0,0,3,0,51922,565,189,67,True,0,False,2,0,0,1,1,0,0,0,6,0,0,6,1,55999,616,197,71,False
1504086,VN2_605571586,1994389,1620000,30,True,2,0,1,1,0,0,0,0,5,1,0,7,1,55845,698,136,69,True,0,False,1,0,0,0,0,0,1,0,5,1,0,2,0,48502,626,146,69,False
1504088,VN2_605549744,1755447,1620000,29,False,1,0,0,0,0,1,0,0,5,1,0,3,0,50768,544,184,67,False,0,True,3,0,0,2,1,0,0,0,5,1,0,6,0,60486,669,129,76,True
1504089,VN2_605541760,1892893,1620000,31,True,1,0,0,0,0,1,0,0,2,1,1,3,0,56192,638,177,71,False,0,False,2,0,1,0,0,0,1,0,2,1,1,5,0,51972,579,131,67,True
1504090,VN2_605522992,1668876,1620000,40,True,4,2,0,1,1,0,0,0,3,1,1,7,1,61592,640,179,73,True,0,False,0,0,0,0,0,0,0,0,3,1,1,0,0,47933,512,120,65,False
1504091,VN2_605500850,1692698,1620000,38,False,2,1,1,0,0,0,0,0,2,0,1,8,2,59258,534,141,70,True,0,True,1,0,0,0,0,0,1,0,2,0,1,5,0,55920,619,132,67,False
