,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1001000,PH2_68711047,1978768,600000,2,False,1,0,0,0,0,0,1,0,3,0,0,0,0,16031,247,70,36,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16645,233,60,38,False
1001001,PH2_68702365,2212325,600000,6,True,1,0,0,0,1,0,0,0,0,0,0,0,0,16959,255,66,37,False,12,False,0,0,0,0,0,0,0,0,3,0,0,0,0,20503,237,74,38,True
1001002,PH2_68585674,1789699,600000,7,False,0,0,0,0,0,0,0,0,3,0,0,0,0,18311,229,63,36,False,7,True,1,1,0,0,0,0,0,0,0,0,0,0,0,16451,216,63,36,True
1001003,PH2_68578889,2032014,600000,8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,18640,212,52,35,False,9,False,1,0,0,0,0,1,0,0,3,0,0,0,0,18291,220,49,35,True
1001004,PH2_68572192,1680980,600000,5,False,1,0,0,1,0,0,0,0,1,0,0,0,0,16560,223,66,35,True,6,True,0,0,0,0,0,0,0,0,2,0,0,0,0,16670,223,44,33,False
1001005,PH2_68559184,1659467,600000,6,False,0,0,0,0,0,0,0,0,3,0,0,0,0,16415,217,54,35,True,6,True,1,0,0,1,0,0,0,0,0,0,0,0,0,16849,249,64,35,False
1001006,PH2_68537393,1962332,600000,17,True,1,0,0,0,0,0,1,0,3,0,0,0,0,21822,184,62,34,True,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,18643,201,47,34,False
1001007,PH2_68531098,1860654,600000,9,True,1,0,0,0,0,1,0,0,3,0,0,0,0,18126,250,50,37,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,14880,207,76,35,True
1001008,PH2_68521770,2232750,600000,6,False,1,1,0,0,0,0,0,0,1,0,0,0,0,17502,253,67,36,False,3,True,0,0,0,0,0,0,0,0,2,0,0,0,0,15461,240,58,35,True
1001009,PH2_68525081,2126038,600000,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,15799,215,58,37,True,2,True,1,0,0,0,0,0,1,0,2,0,0,0,0,15153,265,56,36,False
