,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
203000,EUN1_3675619983,1992214,1200000,20,True,2,0,0,0,1,0,1,0,6,0,0,2,0,39212,447,120,55,False,21,False,1,0,0,1,0,0,0,0,0,1,0,4,0,40247,427,144,60,True
203001,EUN1_3675596584,2407336,1200000,25,True,1,0,1,0,0,0,0,0,6,1,0,4,0,41358,466,140,60,False,14,False,1,0,0,0,0,1,0,0,0,0,0,1,0,36077,464,116,55,True
203002,EUN1_3675581248,1696069,1200000,17,True,2,0,0,1,1,0,0,0,6,0,0,4,0,38023,487,109,56,True,17,False,1,0,0,0,0,1,0,0,0,1,0,3,0,38897,506,134,56,False
203003,EUN1_3679790515,1972096,1200000,7,True,2,0,0,1,0,1,0,0,6,1,0,1,0,33305,486,157,55,False,20,False,1,1,0,0,0,0,0,0,0,0,0,4,0,38753,515,109,59,True
203004,EUN1_3679767961,1806650,1200000,24,True,2,0,1,0,1,0,0,0,2,1,0,3,0,42352,490,112,58,True,18,False,0,0,0,0,0,0,0,0,4,0,0,1,0,38111,473,108,54,False
203005,EUN1_3679738468,2041439,1200000,12,True,2,0,1,0,0,1,0,0,4,0,0,2,0,35696,486,128,57,False,17,False,1,0,0,0,0,0,1,0,2,1,0,3,0,38698,489,116,57,True
203006,EUN1_3679206124,1923617,1200000,18,False,3,1,1,0,0,0,1,0,3,1,0,3,0,39424,520,191,60,True,7,True,0,0,0,0,0,0,0,0,0,0,0,1,0,33615,540,109,57,False
203007,EUN1_3679181505,1982143,1200000,22,True,2,0,1,1,0,0,0,0,1,1,0,1,0,37492,473,110,57,True,9,False,0,0,0,0,0,0,0,0,5,0,0,4,0,36203,499,118,55,False
203008,EUN1_3678565729,1759119,1200000,68,False,0,0,0,0,0,0,0,0,0,0,0,1,0,74041,251,0,90,False,63,True,0,0,0,0,0,0,0,0,0,0,0,1,0,73179,232,0,89,True
203009,EUN1_3678274078,2129808,1200000,20,True,1,0,0,0,1,0,0,0,1,1,0,3,0,39828,504,120,58,True,16,False,1,0,0,0,0,1,0,0,5,0,0,3,0,38018,460,110,56,False
203010,EUN1_3678215153,2026676,1200000,24,False,2,0,1,0,0,1,0,0,6,1,0,7,0,43792,432,125,55,True,21,True,0,0,0,0,0,0,0,0,0,0,0,2,0,38606,431,98,55,False
