,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
518000,KR_7324697786,1868387,1121032,14,True,0,0,0,0,0,0,0,0,6,1,0,2,0,35174,483,105,54,False,14,False,2,0,0,0,1,0,1,0,0,0,0,3,0,36646,489,147,55,True
518001,KR_7324598869,1807964,1084778,15,False,0,0,0,0,0,0,0,0,6,1,0,4,0,38142,504,136,56,True,13,True,2,0,0,1,0,0,1,0,0,0,0,1,0,35202,468,103,55,False
518002,KR_7324565800,960750,576450,9,True,0,0,0,0,0,0,0,0,3,0,0,0,0,17954,239,61,35,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,15665,200,56,34,False
518003,KR_7323818025,1001384,600830,28,True,0,0,0,0,0,0,0,0,0,0,0,1,0,42942,125,0,59,True,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,39788,111,0,57,False
518004,KR_7323633445,1829684,1097810,21,True,1,0,1,0,0,0,0,0,6,1,0,4,0,41182,527,131,57,True,11,False,2,0,0,1,0,0,1,0,0,0,0,1,0,33720,487,103,56,False
518005,KR_7323387470,2270139,1362083,17,True,0,0,0,0,0,0,0,0,1,0,0,0,0,42412,611,157,64,False,12,False,3,0,0,1,1,0,1,0,2,1,0,6,0,44702,637,155,62,True
518006,KR_7323075471,1104325,662595,7,True,1,0,0,1,0,0,0,0,6,0,0,0,0,23354,307,88,42,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,17855,264,63,38,False
518007,KR_7323042535,936966,562179,8,False,0,0,0,0,0,0,0,0,3,0,0,0,0,18134,214,69,35,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,14824,200,45,31,False
518008,KR_7322860472,1588090,952854,15,False,0,0,0,0,0,0,0,0,1,0,0,0,0,30357,389,91,48,False,14,True,1,0,1,0,0,0,0,0,5,0,0,0,0,30125,382,111,47,True
518009,KR_7322736147,1084492,650695,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,19511,262,72,39,True,4,False,0,0,0,0,0,0,0,0,3,0,0,0,0,18186,283,62,37,False
518010,KR_7322640804,963113,577867,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,13903,178,65,34,False,8,True,1,0,0,0,0,1,0,0,3,0,0,0,0,18834,267,60,36,True
518011,KR_7322548176,975290,585174,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,19566,230,49,35,True,5,True,0,0,0,0,0,0,0,0,3,0,0,0,0,16455,198,68,33,False
518012,KR_7322476903,1850919,1110551,7,False,0,0,0,0,0,0,0,0,5,1,0,2,0,32979,501,116,52,False,19,True,2,0,0,1,0,1,0,0,1,0,0,1,0,39862,535,135,57,True
518013,KR_7322336839,923887,554332,5,True,0,0,0,0,0,0,0,0,1,0,0,0,0,18387,283,65,37,True,0,False,0,0,0,0,0,0,0,0,2,0,0,0,0,14014,237,60,35,False
518014,KR_7322128825,1707344,1024406,12,True,0,0,0,0,0,0,0,0,3,1,0,2,0,32829,456,105,54,False,8,False,1,0,0,0,0,1,0,0,0,0,0,1,0,31826,480,108,53,True
518015,KR_7322024221,1347013,808207,10,True,1,1,0,0,0,0,0,0,4,0,0,2,0,26910,329,92,43,True,11,False,0,0,0,0,0,0,0,0,2,0,0,0,0,24362,309,69,42,False
518016,KR_7321908542,1664543,998725,18,False,0,0,0,0,0,0,0,0,3,0,0,2,0,34449,373,100,51,True,15,True,2,0,0,0,1,1,0,0,2,0,0,2,0,32639,387,80,48,False
518017,KR_7321787950,1330562,798337,9,True,1,0,1,0,0,0,0,0,3,0,0,0,0,24610,345,79,43,False,11,False,0,0,0,0,0,0,0,0,3,0,0,0,0,27560,356,104,46,True
518018,KR_7321058569,1435746,861447,12,False,1,0,0,0,1,0,0,0,3,0,0,0,0,26668,379,94,46,False,11,True,0,0,0,0,0,0,0,0,3,0,0,1,0,28496,381,98,48,True
518019,KR_7321036715,104921,62952,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2556,1,2,5,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,1,2,5,True
518020,KR_7320989203,1926224,1155734,15,True,1,0,1,0,0,0,0,0,3,0,0,1,0,38033,505,134,55,True,10,False,1,0,0,0,0,1,0,0,3,1,0,3,0,37338,498,97,53,False
518021,KR_7320924465,1907007,1144204,13,False,1,0,0,0,0,1,0,0,3,0,0,2,0,37786,476,134,57,True,13,True,0,0,0,0,0,0,0,0,3,1,0,3,0,38477,491,134,56,False
518022,KR_7320852636,1832570,1099542,11,False,1,0,0,0,0,0,1,0,2,0,0,0,0,34080,514,99,54,False,13,True,1,0,0,0,0,1,0,0,1,0,0,1,0,36926,528,121,54,True
518023,KR_7320783127,2018725,1211235,15,True,0,0,0,0,0,0,0,0,3,1,0,3,0,40091,542,109,57,False,16,False,3,0,1,1,0,1,0,0,3,0,0,4,0,41317,530,145,59,True
518024,KR_7320694487,1877824,1126694,9,True,0,0,0,0,0,0,0,0,3,0,0,0,0,32167,471,107,52,False,9,False,2,0,0,1,1,0,0,0,2,1,0,3,0,35100,546,112,55,True
518025,KR_7320641741,1870684,1122410,16,True,1,0,0,1,0,0,0,0,0,1,0,2,0,38063,527,101,56,True,15,False,1,0,0,0,0,1,0,0,6,0,0,2,0,35200,474,108,54,False
518026,KR_7320606793,1134040,680424,5,False,1,1,0,0,0,0,0,0,0,0,0,0,0,20406,294,67,38,False,10,True,0,0,0,0,0,0,0,0,5,0,0,0,0,22864,297,99,42,True
518027,KR_7320577979,1185444,711266,7,True,0,0,0,0,0,0,0,0,3,0,0,0,0,20695,282,90,42,True,3,False,1,0,0,0,1,0,0,0,0,0,0,0,0,18578,311,60,40,False
