,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
101000,BR1_3010231647,1716350,1029810,20,False,1,0,0,0,0,1,0,0,3,1,0,3,0,36773,446,92,54,True,13,True,0,0,0,0,0,0,0,0,0,0,0,2,0,33968,464,97,50,False
101003,BR1_3010159607,2166084,1299650,20,True,1,1,0,0,0,0,0,0,5,0,0,3,0,44732,536,170,61,True,16,False,2,0,1,0,1,0,0,0,1,1,0,2,0,40771,523,119,59,False
101005,BR1_3010107919,2006710,1204026,19,True,1,0,0,1,0,0,0,0,1,1,0,4,0,42881,539,128,60,True,15,False,2,0,1,0,1,0,0,0,2,0,0,3,0,40593,564,158,60,False
101007,BR1_3010077923,1808173,1084903,20,True,0,0,0,0,0,0,0,0,4,0,0,3,0,37562,437,92,55,False,28,False,2,0,1,1,0,0,0,0,2,1,0,3,0,39949,438,131,57,True
101008,BR1_3009869844,2069506,1241703,25,False,2,1,0,0,0,1,0,0,3,1,0,4,0,43094,505,134,59,False,20,True,1,0,0,1,0,0,0,0,3,0,0,1,0,41424,497,122,59,True
101009,BR1_3009853281,1739361,1043616,10,False,0,0,0,0,0,0,0,0,6,0,0,3,0,33507,451,107,50,True,18,True,1,0,0,1,0,0,0,0,0,0,0,1,0,34967,468,113,53,False
101010,BR1_3009794753,1758568,1055140,6,False,0,0,0,0,0,0,0,0,6,0,0,2,0,31224,446,120,51,False,17,True,3,1,0,0,1,1,0,0,0,1,0,3,0,37658,516,140,56,True
101013,BR1_3009736077,2210645,1326387,16,True,2,1,0,1,0,0,0,0,1,0,0,3,0,42478,570,126,62,True,15,False,1,0,0,0,1,0,0,0,5,1,0,2,0,41366,551,170,61,False
101014,BR1_3009709609,1832577,1099546,13,False,1,0,0,1,0,0,0,0,6,0,0,1,0,35255,494,127,55,False,12,True,1,0,0,0,0,1,0,0,0,1,0,2,0,36190,539,140,56,True
101015,BR1_3009674305,2095070,1257042,16,False,0,0,0,0,0,0,0,0,2,1,0,1,0,37560,471,117,56,True,23,True,2,0,0,1,0,0,1,0,0,0,0,5,0,42983,523,104,59,False
