,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
0,PH2_68751829,929552,929552,45,False,0,0,0,0,0,0,0,0,0,0,0,4,1,59853,176,0,78,True,39,True,0,0,0,0,0,0,0,0,0,0,0,1,0,55750,199,0,75,False
1,PH2_68746825,1475025,1475025,31,True,3,0,1,0,0,1,1,0,4,0,1,8,1,54863,514,163,67,True,24,False,0,0,0,0,0,0,0,0,2,1,0,3,0,44641,479,123,60,False
2,PH2_68744676,1165704,1165704,20,False,1,0,0,0,1,0,0,0,6,1,0,9,1,41262,527,111,59,True,4,True,1,0,0,0,0,1,0,0,0,0,0,1,0,30465,472,100,51,False
3,PH2_68711047,1978768,1978768,23,False,3,1,0,0,1,0,1,0,3,0,0,8,2,62964,816,219,78,True,21,True,2,0,0,0,2,0,0,0,3,1,2,9,0,61456,683,187,76,False
4,PH2_68702855,1523552,1523552,22,True,0,0,0,0,0,0,0,0,6,1,0,4,2,48081,609,111,64,False,39,False,3,0,1,0,0,1,1,0,0,0,1,11,0,59031,578,186,74,True
5,PH2_68702365,2212325,2212325,40,True,3,0,0,2,1,0,0,0,3,0,2,4,3,77414,889,200,86,False,55,False,3,0,0,2,0,0,1,0,3,1,0,7,0,80154,751,251,87,True
6,PH2_68701101,1605264,1605264,18,True,1,0,1,0,0,0,0,0,5,1,0,3,2,46851,604,142,65,False,29,False,3,1,1,0,1,0,0,0,1,0,1,10,0,59960,684,206,74,True
7,PH2_68670908,1194140,1194140,51,True,0,0,0,0,0,0,0,0,0,0,0,4,2,73535,233,0,90,True,55,False,0,0,0,0,0,0,0,0,0,0,0,1,0,70131,217,0,90,False
8,PH2_68627408,984936,984936,39,False,0,0,0,0,0,0,0,0,0,0,0,2,2,58614,188,0,77,False,45,True,0,0,0,0,0,0,0,0,0,0,0,4,0,62477,192,0,82,True
9,PH2_68585674,1789699,1789699,21,False,1,0,0,0,0,0,1,0,3,0,0,5,2,57535,772,156,73,False,32,True,4,1,0,0,0,3,0,0,3,1,1,10,0,65560,792,220,82,True
10,PH2_68578889,2032014,2032014,38,True,3,0,0,3,0,0,0,0,0,1,2,5,1,71566,727,229,83,False,31,False,2,0,0,0,0,1,1,0,6,0,0,7,0,66976,789,185,79,True
11,PH2_68576644,101724,101724,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,0,0,5,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,0,0,5,False
12,PH2_68570964,1483540,1483540,16,False,0,0,0,0,0,0,0,0,0,1,0,3,0,43380,576,115,63,False,31,True,3,0,0,1,1,1,0,0,4,0,0,4,0,52075,634,156,69,True
13,PH2_68572192,1680980,1680980,33,False,3,1,1,1,0,0,0,0,1,1,1,10,1,62512,650,212,75,True,21,True,1,0,1,0,0,0,0,0,5,0,0,4,0,50017,630,136,67,False
14,PH2_68564439,1305562,1305562,11,True,0,0,0,0,0,0,0,0,3,0,0,1,0,36741,559,125,57,False,23,False,3,0,0,1,1,1,0,0,3,1,0,6,0,46866,599,165,65,True
15,PH2_68557859,1550023,1550023,27,False,0,0,0,0,0,0,0,0,6,1,0,5,2,50645,493,152,65,False,48,True,4,1,0,0,1,0,2,0,0,0,1,10,0,63086,569,139,73,True
16,PH2_68559184,1659467,1659467,34,False,2,0,0,0,0,0,2,0,6,1,1,9,1,60620,677,169,77,True,17,True,2,0,1,1,0,0,0,0,0,0,0,3,0,49096,667,173,66,False
17,PH2_68537393,1962332,1962332,61,True,4,1,0,0,0,2,1,0,6,1,2,10,2,79245,618,246,84,True,40,False,1,0,0,0,0,1,0,0,0,0,0,4,0,66314,749,121,77,False
18,PH2_68529887,1462716,1462716,14,True,0,0,0,0,0,0,0,0,2,0,0,1,1,41138,544,110,61,False,44,False,3,0,1,1,0,0,1,0,4,1,1,9,0,59716,567,169,71,True
19,PH2_68531098,1860654,1860654,21,True,2,1,0,0,0,1,0,0,5,0,0,5,1,57943,786,165,74,False,27,False,2,0,0,2,0,0,0,0,1,0,2,9,0,65798,666,229,81,True
20,PH2_68521770,2232750,2232750,25,False,2,1,0,0,1,0,0,0,4,1,0,3,2,65717,785,179,79,False,53,True,3,0,0,0,2,0,1,0,2,0,2,9,0,78665,772,239,89,True
21,PH2_68525081,2126038,2126038,40,False,2,0,1,0,1,0,0,0,4,0,1,7,1,71720,787,199,86,True,22,True,3,0,0,0,2,0,1,0,2,1,1,6,0,64729,792,229,81,False
22,PH2_68497311,1359358,1359358,35,True,2,0,0,0,1,0,1,0,6,1,1,4,0,50679,584,136,68,True,13,False,0,0,0,0,0,0,0,0,0,0,0,1,0,37762,505,116,59,False
23,PH2_68491707,1656468,1656468,23,False,0,0,0,0,0,0,0,0,6,0,0,3,2,52354,600,165,68,False,38,True,3,1,1,0,0,0,1,0,0,1,1,9,0,63497,675,173,78,True
24,PH2_68488924,1820336,1820336,44,True,4,0,0,1,2,1,0,0,2,1,2,7,0,71025,745,225,81,True,27,False,1,0,0,0,1,0,0,0,4,0,0,3,0,58122,720,151,74,False
25,PH2_68482939,2047662,2047662,28,True,2,1,0,1,0,0,0,0,1,0,0,4,2,62282,755,167,78,False,39,False,3,0,0,0,3,0,0,0,5,1,1,10,0,71909,741,246,84,True
26,PH2_68478564,1426952,1426952,32,True,3,2,0,0,1,0,0,0,4,1,1,9,2,54151,580,159,69,True,13,False,1,0,0,0,0,0,1,0,2,0,0,1,0,39353,542,123,61,False
27,PH2_68476552,1455349,1455349,12,True,2,0,1,1,0,0,0,0,3,0,0,3,3,43049,534,169,64,False,34,False,1,0,0,0,1,0,0,0,3,1,1,10,0,55680,627,178,72,True
28,PH2_68472128,1773223,1773223,28,True,1,0,0,0,0,1,0,0,0,0,0,2,2,53477,639,111,69,False,44,False,3,0,0,0,2,0,1,0,6,1,1,10,0,66513,628,169,75,True
29,PH2_68450096,1487605,1487605,39,False,2,1,0,1,0,0,0,0,5,1,1,8,1,57319,521,170,70,True,31,True,1,0,0,0,0,1,0,0,1,0,0,2,0,47175,517,134,61,False
30,PH2_68416742,2140394,2140394,35,True,3,3,0,0,0,0,0,0,3,0,2,10,3,73150,726,256,84,True,35,False,2,0,0,0,0,1,1,0,3,1,0,6,0,70022,790,194,81,False
31,PH2_68408989,1799808,1799808,43,True,3,0,0,2,0,1,0,0,4,1,1,11,3,69914,736,247,83,True,20,False,1,0,0,0,1,0,0,0,2,0,0,1,0,53189,693,148,74,False
32,PH2_68408346,1455952,1455952,18,False,1,0,0,0,1,0,0,0,3,1,0,2,1,42257,493,150,58,False,33,True,2,0,1,0,0,0,1,0,1,0,1,9,0,53650,544,145,68,True
33,PH2_68400181,1934619,1934619,51,True,5,0,0,1,0,1,2,1,6,0,2,8,1,71946,653,162,80,True,36,False,0,0,0,0,0,0,0,0,0,0,0,4,0,64447,674,179,73,False
