,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1201000,SG2_39949845,1895563,600000,7,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18179,262,56,36,False,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,16090,218,45,34,True
1201001,SG2_39803842,1880143,600000,35,True,0,0,0,0,0,0,0,0,0,0,0,0,0,40269,117,0,59,False,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,37455,81,0,56,True
1201002,SG2_39737963,1987445,600000,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,18245,194,76,35,True,8,True,0,0,0,0,0,0,0,0,3,0,0,0,0,18291,236,58,33,False
1201003,SG2_39703986,1670626,600000,28,True,0,0,0,0,0,0,0,0,0,0,0,1,0,40001,96,0,56,True,30,False,0,0,0,0,0,0,0,0,0,0,0,0,0,37294,111,0,56,False
1201004,SG2_39700689,1942696,600000,18,False,0,0,0,0,0,0,0,0,0,0,0,1,0,35490,111,0,54,True,27,True,0,0,0,0,0,0,0,0,0,0,0,0,0,37477,120,0,55,False
1201005,SG2_39645419,1713987,600000,7,False,0,0,0,0,0,0,0,0,3,0,0,0,0,17056,218,66,35,False,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,18049,192,48,34,True
1201006,SG2_39616296,1982686,600000,13,True,1,0,1,0,0,0,0,0,2,0,0,0,0,20812,235,56,36,True,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,15983,215,54,32,False
1201007,SG2_39607755,1854523,600000,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,17597,232,63,36,False,3,False,0,0,0,0,0,0,0,0,3,0,0,0,0,16276,253,78,36,True
1201008,SG2_39575785,1697771,600000,10,True,0,0,0,0,0,0,0,0,3,0,0,0,0,16379,185,42,33,False,4,False,1,0,0,1,0,0,0,0,0,0,0,0,0,16445,229,60,35,True
1201009,SG2_39579459,1792265,600000,12,False,1,0,0,0,0,1,0,0,1,0,0,0,0,18836,236,42,35,True,12,True,0,0,0,0,0,0,0,0,2,0,0,1,0,19835,205,52,36,False
1201010,SG2_39577222,1919310,600000,12,False,1,0,0,0,1,0,0,0,3,0,0,0,0,18065,198,58,35,True,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,16416,194,48,34,False
