,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
1501000,VN2_614437361,1344186,1344186,27,True,3,0,1,0,0,1,1,0,6,1,0,9,1,49358,556,162,66,True,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,37494,590,100,58,False
1501001,VN2_614409269,1948897,1948897,49,False,2,0,0,2,0,0,0,0,6,1,1,11,2,72850,708,219,80,True,37,True,2,1,1,0,0,0,0,0,0,0,0,3,0,62423,688,148,73,False
1501002,VN2_614371957,1331799,1331799,16,False,0,0,0,0,0,0,0,0,3,1,0,2,1,38316,490,127,55,False,30,True,3,0,1,1,1,0,0,0,3,0,1,7,0,50378,516,153,62,True
1501003,VN2_614353668,1364258,1364258,24,False,1,0,1,0,0,0,0,0,6,1,1,6,0,49933,581,143,67,True,10,True,1,1,0,0,0,0,0,0,0,0,0,1,0,38758,570,133,59,False
1501004,VN2_614329691,103226,103226,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,True
1501005,VN2_614309548,1303062,1303062,23,True,2,1,0,0,1,0,0,0,6,1,0,10,2,48815,601,144,64,True,12,False,1,0,0,0,0,0,1,0,0,0,0,0,0,36556,551,138,59,False
1501006,VN2_614277538,1024631,1024631,8,False,0,0,0,0,0,0,0,0,3,0,0,1,0,28766,433,88,50,False,18,True,2,1,1,0,0,0,0,0,3,1,0,5,0,38553,491,143,56,True
1501007,VN2_614243338,2129798,2129798,26,True,3,0,2,0,0,1,0,0,6,1,1,6,1,69477,906,248,83,False,24,False,2,0,1,0,1,0,0,0,0,0,1,8,0,70777,941,195,83,True
1501008,VN2_614222754,967941,967941,11,False,0,0,0,0,0,0,0,0,6,0,0,0,0,25897,269,105,44,False,28,True,2,0,1,1,0,0,0,0,0,0,0,3,0,37005,412,74,50,True
1501009,VN2_614202560,1248642,1248642,29,True,1,0,0,0,1,0,0,0,5,1,0,6,0,46072,503,130,61,True,7,False,2,1,0,0,0,0,1,0,1,0,0,0,0,34065,556,141,56,False
1501010,VN2_614161153,1562986,1562986,15,False,0,0,0,0,0,0,0,0,3,0,0,1,1,43691,558,142,61,False,32,True,4,0,1,0,1,0,2,0,3,1,1,10,0,57483,617,189,69,True
1501011,VN2_614124639,1965793,1965793,46,False,2,0,1,1,0,0,0,0,6,1,0,6,2,67348,685,193,77,False,37,True,2,1,0,1,0,0,0,0,0,0,1,8,0,69597,670,173,79,True
1501012,VN2_614092849,2041911,2041911,40,True,4,0,2,0,1,1,0,0,3,0,1,9,2,72677,813,221,84,True,31,False,1,0,1,0,0,0,0,0,3,1,0,3,0,65455,835,213,80,False
1501013,VN2_614058913,2567900,2567900,39,True,5,0,1,2,0,0,1,1,3,0,1,11,3,86690,966,237,89,True,28,False,1,0,0,1,0,0,0,0,3,1,1,5,0,79301,1029,242,87,False
1501014,VN2_614055247,1666238,1666238,47,True,2,1,0,0,0,1,0,0,3,1,1,9,1,65224,632,162,76,True,25,False,2,0,0,1,0,1,0,0,3,0,0,2,0,52060,574,133,70,False
1501015,VN2_614023363,2311142,2311142,33,False,2,0,0,0,0,1,1,0,3,0,1,7,2,75962,938,247,86,False,37,True,3,0,0,3,0,0,0,0,3,1,1,9,0,79711,917,244,87,True
1501016,VN2_614020337,914218,914218,2,False,1,0,0,1,0,0,0,0,0,0,0,0,0,21085,340,64,45,False,17,True,1,0,0,0,1,0,0,0,6,1,0,3,0,30891,353,119,49,True
1501017,VN2_613758877,1832045,1832045,31,True,2,0,0,1,0,1,0,0,5,1,1,8,1,61893,695,172,76,True,27,False,2,0,0,1,0,0,1,0,1,0,0,4,0,58277,730,203,73,False
1501018,VN2_613728257,1662998,1662998,27,True,1,0,0,1,0,0,0,0,3,0,0,3,2,56603,676,151,72,False,44,False,2,1,0,0,1,0,0,0,3,1,1,10,0,66413,667,218,78,True
1501019,VN2_613693575,942955,942955,11,True,1,0,1,0,0,0,0,0,1,0,0,0,0,27374,355,100,46,False,24,False,1,1,0,0,0,0,0,0,5,1,0,3,0,35538,373,96,50,True
1501020,VN2_613671199,917230,917230,10,False,0,0,0,0,0,0,0,0,0,0,0,0,1,22964,249,48,41,False,30,True,2,0,0,1,1,0,0,0,6,0,0,7,0,40755,404,144,51,True
1501021,VN2_613626564,2018243,2018243,44,False,3,3,0,0,0,0,0,0,3,1,1,11,4,74896,776,242,81,True,44,True,1,0,0,0,1,0,0,0,3,0,0,3,0,72116,819,188,81,False
1501022,VN2_613581950,1720031,1720031,18,False,2,0,0,1,0,0,1,0,5,0,0,5,0,50154,624,170,67,False,32,True,1,0,1,0,0,0,0,0,1,0,2,5,0,57088,628,177,75,True
1501023,VN2_613555934,2102418,2102418,47,False,4,0,0,0,3,1,0,0,4,1,1,9,1,74232,752,192,81,True,33,True,1,0,0,1,0,0,0,0,2,0,0,4,0,66148,798,175,77,False
1501024,VN2_613536893,938507,938507,4,False,0,0,0,0,0,0,0,0,3,0,0,0,0,23983,381,77,46,False,16,True,2,0,0,1,0,0,1,0,3,0,0,1,0,31054,417,102,51,True
1501025,VN2_613512183,2120942,2120942,44,True,2,2,0,0,0,0,0,0,5,1,1,11,4,77398,727,264,83,True,37,False,3,1,0,1,0,0,1,0,1,0,1,3,0,72025,809,151,81,False
1501026,VN2_613476437,1896396,1896396,48,False,2,0,0,0,1,0,1,0,1,0,2,9,1,76500,747,213,84,True,33,True,2,1,0,0,0,0,1,0,5,1,0,2,0,62013,743,162,74,False
1501027,VN2_613436095,2078775,2078775,53,False,1,1,0,0,0,0,0,0,4,0,0,6,2,75814,771,171,80,False,60,True,2,0,0,1,0,0,1,0,2,1,2,9,0,82904,746,180,85,True
1501028,VN2_613379546,1959409,1959409,35,True,3,1,0,0,1,1,0,0,0,0,0,5,3,66588,717,179,78,False,43,False,2,2,0,0,0,0,0,0,6,1,2,11,0,74836,720,241,82,True
1501029,VN2_613352271,1632717,1632717,35,False,2,0,1,1,0,0,0,0,5,0,1,10,2,58485,606,165,71,True,16,True,2,0,1,0,1,0,0,0,1,1,0,1,0,47401,611,151,65,False
1501030,VN2_613319473,1360299,1360299,40,False,3,0,0,1,1,1,0,0,3,1,0,8,2,54819,525,115,64,True,24,True,0,0,0,0,0,0,0,0,3,0,0,2,0,44640,521,121,60,False
